"Leverett","24","5","","","","","2","2","","","","","1","","2","","","","18","","","","","9","","","2","","2","","","1","","","","","","2","","1","","1","","","1","1","","","","","","","","","","","",""
"Leyden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Franklin County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Montague","284","100","","","","3","","","","","1","","3","61","28","4","","","170","","","27","3","52","","","8","2","7","","","2","","4","3","2","4","8","","","3","39","6","","14","11","","","","","","","","","","3","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","29","9","","","","","1","1","","","","","","","4","4","","","15","","","3","","3","","","2","","2","","","","","","","","","","","1","1","3","","","5","4","","","","","","","","","","1","",""
"Orange","304","72","","","","","5","5","","","","2","10","22","25","8","","","171","","","13","2","25","","","20","","4","","","","","4","","","59","4","","6","","25","7","2","61","49","","","","","","4","","","","7","1",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","31","7","","","","","","","","","","","","","5","2","","","17","","","","1","3","","","4","","3","","","","","","","","1","1","","","","3","","1","7","5","","","","","","","","","","2","",""
"Shutesbury","3","2","","","","","","","","","","","","","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","",""
"Sunderland","81","29","","","","","7","2","5","","","","2","3","14","3","","","42","","","3","2","14","","","1","","5","","","","","","","","1","3","","1","","10","","2","10","6","1","","","","","","","","","3","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","21","3","","","","","","","","","","","","1","2","","","","16","","","1","","3","","","1","","1","","2","","","","","","","2","","","1","3","2","","2","1","","","","","","1","","","","","",""
"Agawam","907","282","","","","1","10","9","1","","4","1","1","82","132","51","","","565","3","","73","14","139","","2","24","11","23","","1","28","","6","","","15","10","","4","10","159","30","13","60","34","1","","","","","9","","","","16","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","29","6","","","","","","","","","","","","1","4","1","","","21","1","","3","","1","1","","","","","","","2","","","","","","1","","1","1","4","5","1","2","2","","","","","","","","","","","",""
"Chester","3","1","","","","","","","","","","","","","1","","","","2","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","",""
"Chicopee","3,052","1,047","3","","","8","32","28","4","","4","3","30","204","532","231","","","1,807","2","","132","34","408","5","1","74","7","156","","3","1","","30","3","","211","48","","4","8","525","125","30","198","142","","","","","","18","3","","","35","",""
"East Longmeadow","462","117","","","","1","11","6","5","","2","3","1","15","67","17","","","329","","","36","11","58","","5","31","1","34","","","1","","3","1","","30","6","","2","2","78","21","9","16","10","","","","","","3","","","","3","",""
"Granville","10","7","","","","","","","","","","","","2","5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","1","2","1","","","","","","","","","","","1",""
"Hampden","62","20","","","","","","","","","1","","1","7","11","","","","36","","","","1","6","","","1","","6","","","","","","","1","","","","3","","14","3","1","6","2","","","1","","","","","","","3","",""
"Hampden State Police","312","55","","","","","","","","","2","","","27","25","1","","","13","","","1","1","5","","","1","","","","","1","","1","","","","","","","1","","1","1","244","195","2","","","","","","","","","45","2",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","24","6","","","","","","","","","","","","1","4","1","","","16","1","","1","","5","3","","","","","","","","","","","","1","","","3","","1","1","","2","1","","","","","","","","","","1","",""
"Holyoke","3,786","1,160","2","","","13","17","14","3","","16","7","7","286","581","231","","","2,107","10","","160","15","499","","1","51","95","","","1","","","63","3","9","387","24","","97","3","573","113","3","519","399","1","","1","","","6","","","","109","3",""
"Holyoke Community College","8","3","","","","","","","","","","","","","","3","","","5","","","","1","2","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","",""
"Longmeadow","276","28","","","","","","","","","","","","3","18","7","","","239","","","20","11","46","2","3","21","1","42","","","1","1","1","","","","4","","1","2","63","16","4","9","4","","","","","","1","","","","4","",""
"Ludlow","540","152","","","","2","","","","","2","","1","35","88","24","","","341","2","","19","4","75","1","2","34","2","46","","","","","2","2","","30","3","","17","3","79","15","5","47","31","","","","","","2","","","","14","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","260","79","","","","1","4","2","2","","1","","1","19","36","17","","","109","","","14","4","26","","1","8","1","23","","","1","","2","","","2","4","","","","13","7","3","72","53","","","","","","2","2","2","","13","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","440","182","1","","","","4","4","","","","","","34","127","16","","","213","1","","16","5","63","","","25","6","21","","2","1","","","","","7","10","","3","4","37","5","7","45","34","","","","","","3","","","","7","1",""
"Russell","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"Southwick","194","51","","","","","1","1","","","3","","2","7","26","12","","","135","","","17","5","37","1","1","18","","13","","1","","","","","","4","4","","1","","29","3","1","8","5","","","","","","2","","","","1","",""
"Springfield","13,276","5,347","18","1","","59","62","35","23","4","68","","2","1,071","2,677","1,388","1","","6,841","23","1","591","85","1,881","11","20","161","187","150","43","78","76","2","309","9","33","296","488","","626","568","584","533","86","1,088","309","","2","10","4","","39","6","","32","670","16",""
"Springfield College","47","7","","","","","1","1","","","","","","","6","","","","40","","","3","1","28","","","","1","2","","","","","","","","","1","","1","2","1","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","5","1","","","","","","","","","","","","","1","","","","4","","","1","","2","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"West Springfield","1,911","397","","","","11","29","21","8","","8","","10","117","172","49","1","","1,384","4","","69","14","237","1","","63","10","66","","","5","1","23","3","7","298","24","","85","19","339","85","31","130","105","","","1","","","5","4","","","15","",""
"Western New England Coll","53","8","","","","","1","1","","","5","","","1","","1","","","34","","","3","7","11","","2","","","","","","2","","","","","","1","","","1","7","","","11","6","3","","","","","","","","","2","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","922","271","","","","","16","12","3","1","3","","5","70","150","27","","","604","2","","50","9","123","","3","43","7","29","","","","","5","1","","23","195","","27","2","45","35","5","47","22","","","","","","11","","","","14","",""
"Westfield State College","56","19","","","","1","2","2","","","3","","","","8","5","","","25","","","1","3","12","","2","2","","","","","","","","","","","2","","","","3","","","12","12","","","","","","","","","","","",""
"Wilbraham","383","127","","","","1","1","1","","","3","","2","24","54","42","","","230","","","15","5","28","","2","16","2","23","","","1","1","3","","","40","5","","11","2","54","13","9","26","17","2","","","","","2","","","","5","",""
"Amherst","479","193","","","","","27","27","","","9","","4","40","95","18","","","246","1","","30","6","51","","","26","","3","","","","","1","1","1","7","4","","16","1","80","11","7","40","26","","","","","","4","","","","10","",""
"Amherst College","98","16","","","","","3","2","1","","3","","","","10","","","","82","","","4","","43","","","","","","","","","","","","1","","10","1","","1","18","4","","","","","","","","","","","","","","",""
"Belchertown","241","62","","","","","7","7","","","1","","3","13","28","10","","","170","","","12","2","42","","","16","5","34","","","","","1","","","3","1","","8","","40","6","","9","5","","","","","","1","","","","3","",""
"Chesterfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","324","81","","","","","5","5","","","6","","7","16","36","11","","","223","","","7","3","38","","2","25","3","30","","","","","","1","","12","11","","8","2","71","8","2","20","15","","","","","","4","","","","1","",""
"Goshen","1","","","","","","","","","","","","","","","","","","1","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Granby","80","24","","","","","2","2","","","","","1","4","15","2","","","51","1","","5","","14","","","4","1","8","","","","","","1","","2","","","","2","9","2","2","5","4","","","","","","","","","","1","",""
"Hadley","236","54","","","","1","7","6","1","","1","","2","22","13","8","","","151","","","3","2","31","","","14","1","5","","","","","1","","1","42","3","","5","2","33","3","5","31","23","","","","","","2","","","","6","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","68","31","","","","","","","","","","","","10","19","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","1","1","35","31","","","","","","","","","","4","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","39","14","","","","","","","","","","","1","8","3","2","","","25","","","1","3","4","","","5","","3","","","","","","","","","1","","1","","7","","","","","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","18","2","","","","","1","","","1","1","","","","","","","","16","","","","1","10","","","1","","","","","","","","","","","1","","","","3","","","","","","","","","","","","","","","",""
"Northampton","1,086","325","1","","","1","22","16","6","","10","","4","82","176","29","","","705","3","","44","21","151","","1","68","5","34","","1","","","9","1","1","99","79","","33","32","95","18","10","56","38","","","","","","7","","","","11","",""
"Pelham","7","3","","","","","","","","","","","","1","2","","","","3","","","","","1","","","1","","1","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","590","164","","","","","7","7","","","2","","8","30","87","30","","","382","3","","30","6","88","1","1","26","2","41","","","","","","","","11","1","","28","15","120","7","2","44","28","","","","","","7","1","","","8","",""
"Southampton","71","8","","","","","1","","1","","","","","2","1","4","","","59","","","3","","12","","","7","","13","","","","","","","","4","4","","1","1","14","","","4","2","","","","","","","","","","1","1",""
"U-Mass Amherst","213","47","","","","","10","8","2","","5","","","3","17","12","","","160","2","","8","2","40","3","3","15","","1","","","","","2","","2","","12","","1","","63","2","4","6","3","","","","","","1","","","","2","",""
"Ware","306","118","","","","","4","4","","","2","","","45","57","10","","","107","","","3","1","51","","","7","","","","","","","2","","","16","1","","1","","19","2","4","81","72","","","","","","1","","","","8","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","46","17","","","","","","","","","","","2","2","11","2","","","23","","","1","3","8","","","2","","1","","","","","1","","","2","","","","1","4","","","6","5","","","","","","","1","","","","",""
"Worthington","2","","","","","","","","","","","","","","","","","","2","","","","","","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"Acton","442","67","","","","","4","4","","","","","","4","51","8","","","364","1","","16","7","46","1","11","78","17","1","","1","82","","","","","8","19","","11","14","45","6","","11","6","","","","","","","","","","5","",""
"Arlington","379","103","","","","","1","1","","","4","","1","14","40","43","","","266","","","32","4","52","","","29","","36","","","","","4","3","","25","13","","15","3","43","6","1","10","7","","","","","","1","","","","2","",""
"Ashby","59","11","","","","","3","3","","","1","","","2","3","2","","","44","","","4","2","6","","","5","1","8","","","","","","","1","","","","1","","14","1","1","4","2","","","","","","","","","","2","",""
"Ashland","253","59","","","","","1","1","","","1","","3","12","21","21","","","168","","","11","2","48","","1","28","3","14","","","","","2","","1","8","9","","24","2","2","7","6","26","14","","","","","","4","","1","","7","",""
"Ayer","247","66","","","","1","8","7","1","","4","1","2","8","27","15","","","140","","","9","3","41","","3","22","","17","","","2","","","","","","3","","5","","30","5","","41","27","","","2","","","2","","","","10","",""
"Bedford","128","15","","","","","2","2","","","2","","","2","2","7","","","109","","","10","6","23","","","13","1","3","","2","","","","","","6","1","","5","7","30","2","","4","3","","","","","","","","","","1","",""
"Belmont","403","57","1","","","","1","1","","","","","1","10","32","12","","","341","1","","57","2","36","","","84","","42","","","","","1","","","2","8","","","","102","6","","5","1","","","","","","2","","","","2","",""
"Bentley College","53","10","","","","","","","","","","","","","8","2","","","26","1","","1","","16","","","1","","","","","","","","","","","5","1","","","1","","","17","16","","","","","","","","","","1","",""
"Billerica","699","141","","","","1","3","3","","","5","","","27","84","21","","","509","2","","24","9","93","1","2","51","19","7","","46","84","5","2","","","10","22","","28","27","47","27","3","49","27","12","","","","","2","","","","6","2",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","86","8","","","","1","1","1","","","3","","","","3","","","","77","","","4","","20","","","6","2","","","","1","","1","","","1","22","","2","","16","1","1","1","1","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","68","14","","","","","1","1","","","","","","3","7","3","","","47","","","3","","16","","1","8","","6","","","","","","","","","2","","2","1","8","","","7","3","2","","","","","1","","","","1","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","711","141","","","","1","13","10","2","1","2","1","","22","68","34","","","549","2","","18","19","101","","6","68","7","46","","","1","1","1","4","3","91","22","","25","2","110","13","9","21","12","","","","","","6","","","","2","1",""
"Cambridge","5,156","1,273","1","","","7","34","32","3","","","","2","294","566","368","1","","3,772","5","","207","45","478","1","35","289","25","307","","","","","64","66","","153","287","","321","114","1,213","120","42","111","59","","","","","","5","","","","47","",""
"Carlisle","101","8","","","","","1","1","","","","","","1","2","4","","","87","","","3","","16","","","10","","26","","","1","","","","","","","","9","","20","1","1","6","3","1","","","","","1","","","","1","",""
"Chelmsford","648","88","","","","","7","7","","","6","","","27","36","12","","","534","","","19","8","85","","4","5","29","62","","51","36","10","2","","","107","2","1","17","11","75","10","","26","14","","","","","","7","","","","5","",""
"Concord","351","75","","","","3","2","1","1","","2","","11","11","34","12","","","258","","","10","6","35","1","2","44","5","74","","","","","","1","","7","10","","10","1","48","","4","18","15","1","","","","","1","","","","1","",""
"Dracut","571","183","","","","","6","4","2","","2","","10","49","95","21","","","367","4","","22","8","119","1","1","31","2","49","","","1","","3","2","","20","12","","16","","67","9","","21","16","","","","","","1","","","","4","",""
"Dunstable","26","6","","","","","","","","","","","1","1","4","","","","12","1","","","","3","","","3","","","","1","","","","","","","","","","","4","","","8","4","","","","","","1","","","","3","",""
"Everett","1,468","376","1","","","1","24","24","","","15","","","105","142","88","","","1,014","","1","70","2","249","1","","46","39","8","1","12","45","","12","1","6","66","26","","112","21","194","88","14","78","38","12","","","","","13","","","","14","1",""
"Framingham","1,992","499","1","","","2","5","1","","4","1","","1","204","278","7","","","1,387","","","93","27","340","","","1","28","81","","","","","11","21","2","72","33","3","213","1","371","77","13","106","81","","","","","","4","1","","","20","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","17","4","","","","","","","","","1","","","","3","","","","13","","","","","6","","2","","","1","","","","","","","","","","","","","4","","","","","","","","","","","","","","","",""
"Groton","130","27","","","","","3","2","","1","2","","3","3","12","4","","","100","1","","7","1","23","1","1","11","","25","","","","","","","","4","1","","2","","19","3","1","3","2","","","","","","","","","","1","",""
"Harvard University","282","17","","","","","1","1","","","","","","1","14","1","","","265","","","16","","4","","","","","","","","","1","","","","","109","","4","","110","20","1","","","","","","","","","","","","","",""
"Holliston","165","32","","","","","3","1","2","","1","1","","6","17","4","","","125","","","12","2","19","","1","8","","25","","1","1","","1","","1","","1","","14","2","35","2","","8","6","","","","","","","","","","2","",""
"Hopkinton","148","40","","","","","","","","","","","","15","23","2","","","107","","","2","2","12","","1","21","1","4","","","31","","","","","","5","","7","1","15","3","2","1","","","","","","","1","","","","","",""
"Hudson","176","80","","","","","3","3","","","1","","6","23","34","13","","","87","1","","5","2","21","5","1","12","","1","","","","","1","","","21","7","","","1","2","5","2","9","5","","","","","","2","","","","2","",""
"Lasell College","17","3","","","","","1","1","","","","","","","2","","","","12","","","2","","2","","1","","","","","","1","","","","","","1","","3","","2","","","2","1","","","","","","","","","","1","",""
"Lexington","360","76","","","","","2","2","","","","","","20","36","18","","","278","","","20","24","61","","1","42","7","3","","","21","","2","","","","","","14","3","74","5","1","6","5","","","","","","","","","","1","",""
"Lincoln","75","17","","","","","1","1","","","1","","","","12","3","","","56","","","1","1","11","","","5","","","","1","14","","","","","2","1","","2","4","11","3","","2","1","","","","","","","","","","1","",""
"Littleton","128","24","","","","","2","2","","","1","1","1","3","15","1","","","97","","","2","9","15","","1","16","1","11","","","","","","1","","3","5","","5","1","20","5","2","7","5","","","","","","","","","","2","",""
"Lowell","4,832","1,694","6","","","7","16","13","3","","30","","","289","1,222","124","","","2,814","3","","202","21","712","2","6","51","120","39","1","87","104","","60","","","109","34","1","349","157","541","189","26","324","199","","","2","","","10","2","","","104","7",""
"Malden","1,561","480","3","","","5","10","10","","","9","","","122","306","25","","","1,041","2","","104","15","187","","1","43","19","","","1","","","26","6","","65","41","","151","13","272","95","","40","14","","","","","","1","4","","","21","",""
"Marlborough","1,495","577","","","","6","25","20","5","","12","","15","109","320","90","","","854","3","","49","13","187","3","7","100","7","71","","","","","9","1","5","33","22","","33","4","250","41","16","64","42","","","","","","6","","","","14","2",""
"Maynard","200","55","","","","1","4","4","","","1","","2","18","22","7","","","133","","","6","7","38","","","18","1","23","","","","","","1","","6","3","","3","","20","4","3","12","9","","","","","","1","","","","2","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,258","320","","","","1","10","10","","","","","","68","165","76","","","898","2","","49","14","68","3","2","71","37","2","57","14","77","","18","5","","78","19","1","105","54","176","45","1","40","23","","","","","","4","","","","11","2",""
"Melrose","345","96","","","","","1","1","","","1","","","26","56","12","","","240","1","","24","4","62","","","10","","1","","","","","3","","","5","11","","43","3","46","20","7","9","6","","","","","","","","","","3","",""
"Middlesex State Police","187","43","","","","","","","","","","","","18","20","4","1","","38","","","4","1","10","","","","1","","","","1","","2","","","","1","","","1","7","5","5","106","72","1","","","","","","","1","","32","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","222","12","","","","","","","","","","","","2","6","4","","","206","","","7","2","47","","2","6","","","","","","","","1","","","5","","1","","133","2","","4","","","","","","","","","","","4","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,029","193","","","","1","9","3","6","","3","","5","32","131","12","","","804","2","","25","9","121","4","4","69","16","84","","","1","","6","1","2","123","48","","73","22","163","20","11","32","18","1","","","","","3","","","","10","",""
"Newton","1,166","178","","","","","8","7","1","","4","","1","43","87","35","","","964","","","74","19","112","3","4","120","35","1","","13","126","","5","2","","53","67","1","144","51","98","21","15","24","12","","","","","","","","","","12","",""
"North Reading","159","42","","","","","2","","2","","2","","","11","20","7","","","109","1","","4","4","20","","1","22","","3","","","","","2","3","","10","3","","4","1","29","2","","8","3","","","","","","2","","","","3","",""
"Pepperell","210","54","","","","1","2","2","","","","3","","12","22","14","","","149","","","10","2","32","","1","24","1","30","","","","","","","1","","2","","9","","31","2","4","7","2","","","","","","2","","","","3","",""
"Reading","295","38","","","","","","","","","","","","8","16","14","","","236","2","","10","2","43","1","2","","17","","","","42","","1","51","12","9","26","5","10","","","3","","21","12","6","","","","","","","","","2","1",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","50","11","","","","","","","","","","","","","","11","","","38","","","3","2","4","","","8","3","7","","","","","1","","","","2","","4","","1","2","1","1","","","","","","","","","","","1","",""
"Shirley","98","30","1","","","","2","1","","1","","","","14","11","2","","","59","","","6","","14","1","2","6","1","9","","","1","","","","","","2","","","","11","4","2","9","5","","","","","","1","","","","3","",""
"Somerville","1,845","434","3","","","2","16","16","","","20","","4","110","262","17","","","1,355","4","","120","14","221","","3","53","71","","","","","","29","27","","60","39","","138","5","487","84","","56","21","","","","","","12","","","","23","",""
"Stoneham","398","98","","","","","3","3","","","3","","","23","56","13","","","290","2","","41","9","53","","","35","","25","","","","","4","","","10","8","","3","2","85","7","6","10","10","","","","","","","","","","","",""
"Stow","72","12","","","","","","","","","","","","2","8","2","","","51","","","3","4","10","1","","11","","6","","1","","","1","","1","1","1","","1","","8","","2","9","3","3","","","","","1","","","","2","",""
"Sudbury","260","62","","","","1","2","2","","","1","","1","13","27","17","","","187","","","4","6","29","","","40","9","63","","","","","","1","","","8","","2","","20","4","1","11","3","","","1","","","4","","","","3","",""
"Tewksbury","1,078","333","","","","3","18","16","2","","1","","5","72","196","38","","","612","1","","28","16","70","2","4","63","7","57","","","2","","4","3","2","106","37","","17","5","157","23","8","133","104","1","","1","","","6","1","","","20","",""
"Townsend","192","63","","","","","4","1","3","","1","","2","20","31","5","","","120","1","","8","1","35","1","","16","2","24","","","","1","2","","","7","5","","1","","10","4","2","9","7","","","","","","","","","","2","",""
"Tufts University Medford","61","8","","","","","2","2","","","","","","1","3","2","","","51","","","2","","15","","3","1","","","","","","","","","","","10","","2","","16","2","","2","2","","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","214","48","","","","","1","1","","","2","","3","9","22","11","","","154","","","7","5","59","","2","18","1","29","","","","","","","","","4","","8","1","12","8","","12","9","","","","","","","","","","3","",""
"U-Mass Lowell","140","27","","","","","6","6","","","1","","1","2","10","7","","","110","","","10","1","44","","3","6","","","","","","","","","","","12","","6","","27","","1","3","1","","","","","","","","1","","1","",""
"Wakefield","398","136","1","","","","6","3","3","","3","2","6","24","75","19","","","245","2","","14","9","54","","4","33","2","38","","1","2","","","","","2","13","","9","4","42","9","7","17","13","","","","","","3","","","","1","",""
"Waltham","812","263","","","","4","9","8","1","","","","1","58","166","25","","","526","2","","40","5","123","","1","66","2","2","","","2","","8","4","","25","9","","30","16","172","19","","23","14","","","","","","","1","","","8","",""
"Watertown","831","198","","","","1","7","5","2","","2","","3","29","127","29","","","603","1","","26","6","106","1","7","48","5","90","","56","","","4","1","3","33","36","","44","25","79","22","10","30","18","","","","","","4","","","","8","",""
"Wayland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westford","212","28","","","","1","1","1","","","4","1","1","6","10","4","","","155","","","9","15","25","1","","28","1","14","","","","","1","2","1","6","5","","6","1","31","4","5","29","17","","","","","","4","","","","8","",""
"Weston","86","18","","","","","4","4","","","1","","","3","3","7","","","66","","","9","1","13","","","14","1","5","","","","","","","","","1","","5","","11","1","5","2","1","","","","","","1","","","","","",""
"Wilmington","494","109","","","","1","1","1","","","","","5","20","61","21","","","354","","","15","20","59","4","6","42","4","61","","","","1","","1","1","12","3","","3","3","107","8","4","31","19","","","","","","7","","","","5","",""
"Winchester","219","17","","","","","1","1","","","","","1","5","10","","","","198","","","13","","18","","1","6","15","12","1","4","55","3","1","","","4","1","","18","","43","3","","4","3","1","","","","","","","","","","",""
"Woburn","979","170","","1","","1","3","1","2","","6","","1","38","95","24","","1","706","1","","37","14","130","","1","62","4","34","","2","2","","7","4","2","55","33","","32","8","210","58","10","103","86","","","","","","1","7","","","9","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","455","110","","","","","5","4","1","","4","","","20","62","19","","","329","","","28","3","103","","","12","8","3","","2","","2","","","","13","24","","14","","100","14","3","16","8","","","","","","4","","","","4","",""
"Nantucket State Police","5","","","","","","","","","","","","","","","","","","4","","","","4","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","",""
"Avon","262","29","","","","","","","","","1","","","8","15","5","","","223","1","1","6","7","16","1","1","45","4","8","","","","","1","","4","50","3","","21","5","37","7","5","10","6","","","","","","1","","","","3","",""
"Babson College","80","7","","","","1","1","1","","","","","","2","2","1","","","72","","","6","10","21","","2","4","1","4","","","","","","","","","18","","","","6","","","1","","","","","","","","","","","1","",""
"Bellingham","441","104","1","","","1","2","1","1","","5","","1","28","47","19","","","320","1","","8","3","48","5","","27","4","34","","","","","1","3","4","38","13","","36","","83","7","5","17","13","","","1","","","1","","","","2","",""
"Braintree","844","172","","","","","3","2","1","","7","","","61","84","17","","","633","","","18","17","73","","","60","33","4","24","17","34","4","2","1","10","124","84","1","55","14","19","35","4","39","27","","","","","","3","","","","8","1",""
