"Montague","411","93","","","","1","3","1","2","","","1","2","49","28","9","","","293","3","","67","","75","","","13","3","9","","","","","5","4","2","25","19","","","","66","2","","25","18","","","","","","","","","","7","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","86","28","","","","","","","","","","","4","5","13","6","","","46","","","5","1","18","1","","","","3","","","","","1","","","","1","","","","16","","","12","10","","","","","","","","","","2","",""
"Orange","268","83","1","","","","7","7","","","","","2","17","48","8","","","173","1","","28","6","33","1","","16","8","2","","","","","3","","","9","5","","","","54","6","1","12","9","","","","","","3","","","","","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","22","4","","","","","1","1","","","","","","","3","","","","17","","","4","","4","","","1","","3","","","","","","","","","1","","","","4","","","1","1","","","","","","","","","","","",""
"Shutesbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sunderland","69","26","","","","","1","1","","","","","","5","18","2","","","38","","","11","1","11","","","1","","1","","","","","","","","2","2","","","","7","2","","5","4","","","","","","","","","","1","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","45","3","","","","","","","","","","","","1","1","1","","","40","","","4","1","6","1","","7","4","4","","","","","","","","","4","","1","","7","1","","2","1","","","","","","","","","","1","",""
"Agawam","1,098","289","","","","","10","7","2","1","2","1","14","64","163","35","","","765","2","","175","21","133","3","1","40","12","30","","","","","7","1","","28","20","","1","8","234","36","13","44","31","","","","","","3","1","1","","8","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","40","7","","","","","","","","","","","","3","3","1","","","31","","","4","1","7","","","1","1","","","","","","1","1","","","2","","","","10","2","1","2","2","","","","","","","","","","","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,642","1,382","2","","","10","46","33","13","","13","2","10","168","804","327","","","2,129","2","","341","29","417","5","1","116","16","119","","","","","50","12","5","128","200","","138","125","295","112","18","131","86","","","","","","9","1","2","","33","",""
"East Longmeadow","452","82","","","","1","7","7","","","1","1","3","11","36","22","","","338","","","33","5","70","5","","20","8","13","","","","","2","1","4","43","22","","23","","79","7","3","32","21","","","","","","4","1","","","6","",""
"Granville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden","121","19","","","","","1","","","1","","","","2","12","4","","","100","","","16","1","27","","","3","","2","","","","","","","","","3","","10","","26","11","1","2","1","","","","","","","","","","1","",""
"Hampden State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holyoke","5,307","1,548","3","2","","15","24","24","","","","","","316","822","366","","","3,270","12","","324","21","892","","3","4","31","","","","","","97","","1","472","2","","217","","1,014","133","47","489","406","","","1","","","1","1","","","80","",""
"Holyoke Community College","35","3","","","","","","","","","1","","","","","2","","","31","","","2","","7","","","","","1","","","","","","","","","3","","4","","14","","","1","","","","","","","","","","","1","",""
"Longmeadow","353","52","","","","","3","2","1","","","","3","6","27","13","","","290","","","40","4","59","1","","31","7","26","","","","","2","","","7","27","","26","","41","14","5","11","7","","","","","","2","","","","2","",""
"Ludlow","766","164","1","","","6","8","5","2","1","","","8","39","71","31","","","552","2","","65","16","134","2","1","27","13","24","","","","","5","1","1","23","46","","50","","108","28","6","50","40","","","","","","1","","","","9","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","281","95","","","","","5","2","3","","","","1","30","41","18","","","149","","","23","6","62","","","14","1","2","","","","","1","","","2","13","","","","17","6","2","37","26","","","","","","1","","","","10","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","745","259","","","","","9","9","","","3","","1","56","150","40","","","374","4","","49","13","107","","2","17","6","9","","","","","2","","1","35","15","","27","2","65","6","14","112","91","","","","","","2","4","","","14","1",""
"Russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Southwick","261","57","","","","","2","2","","","","","","13","37","5","","","186","","","28","5","54","3","","7","4","14","","","","","1","","","4","3","","","","51","11","1","18","16","","","","","","2","","","","","",""
"Springfield","16,363","6,037","12","1","","62","83","54","21","8","83","","10","991","3,255","1,540","","","9,128","46","","1,509","160","2,162","32","5","267","210","257","1","10","","","527","48","10","384","715","10","801","370","906","611","87","1,198","781","","","","","","19","27","4","","367","",""
"Springfield College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","42","8","","","","","","","","","1","","","","6","1","","","33","","","","","15","","","","","","","","","","","","","1","8","","","","9","","","1","1","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","25","7","","","","","","","","","","","","1","2","4","","","11","","","2","","3","","","","","","","","","","1","","","","1","","","","3","1","","7","5","","","","","","","","","","2","",""
"West Springfield","2,311","417","1","","","4","20","17","3","","12","","5","133","199","43","","","1,796","3","","135","30","306","11","","67","13","33","","","","","38","6","6","380","135","","95","1","431","72","34","98","78","","","","","","9","1","","","10","",""
"Western New England Coll","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","1,468","374","","2","","3","19","16","3","","","","1","67","221","61","","","1,003","5","","117","24","200","2","","84","24","66","","","","","10","","1","80","148","","59","27","111","27","18","91","72","","","","","","9","","","","10","",""
"Westfield State College","176","36","","","","1","2","2","","","6","","","","21","6","","","69","1","","1","1","38","","","2","","","","","","","","","1","","11","","2","","12","","","71","71","","","","","","","","","","","",""
"Wilbraham","480","113","","","","","5","4","1","","1","","2","12","55","38","","","304","3","","48","9","68","1","","13","4","12","","","","","1","","","19","13","","26","","67","13","7","63","56","","","","","","","","","","7","",""
"Amherst","654","226","1","1","","","22","19","2","1","4","","3","63","122","10","","","391","2","","70","9","71","1","","14","2","13","","","","","4","","","15","17","","26","","125","15","7","37","35","","","","","","2","","","","","",""
"Amherst College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Belchertown","261","76","","","","","1","1","","","1","2","2","12","43","15","","","167","2","","22","3","45","2","","14","4","7","","","","","","","","5","20","","5","","29","6","3","18","11","","","","","","5","","","","2","",""
"Chesterfield","2","","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","500","161","","","","3","8","7","1","","2","","11","40","77","20","","","297","1","","27","9","66","1","1","19","6","5","","","","","2","","1","14","21","","32","","84","5","3","42","32","","","","1","","8","1","","","","",""
"Goshen","8","2","","","","","","","","","","","","1","1","","","","5","","","1","","2","","","","","","","","","","","","","","","","","","1","1","","1","","","","","","","","","","","1","",""
"Granby","132","34","","","","","","","","","","","1","7","21","5","","","89","","","13","2","18","","","2","4","6","","","","","","","","2","11","","13","1","14","2","1","9","5","","","","","","1","","","","3","",""
"Hadley","368","58","","","","","2","2","","","1","","","20","21","14","","","294","","","16","5","45","","2","9","2","11","","","","","3","","2","91","15","","15","2","68","5","3","16","14","","","","","","1","","","","1","",""
"Hampshire College","68","8","","","","","1","1","","","1","","","1","3","2","","","58","","","5","","24","","","1","","","","","","","","","","","10","","","","18","","","2","1","1","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","35","5","","","","","","","","","","","","2","3","","","","30","","","1","2","11","","","3","1","","","","","","","","","","1","","","","10","1","","","","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","96","10","","","","","3","2","1","","","","","","5","2","","","85","2","","13","","12","","","4","7","2","","","","","","","","","25","","","","19","1","","1","","","","","","","1","","","","","",""
"Northampton","1,581","459","","","","3","20","13","7","","10","","8","93","281","44","","","1,009","7","","86","17","227","1","","50","19","36","","","","","13","3","1","156","155","","78","13","123","12","12","113","96","","","","","","8","","","","9","",""
"Pelham","27","4","","","","","","","","","","","1","","2","1","","","17","","","3","","4","","","2","","2","","","","","","","","","","","","","2","4","","6","6","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","51","2","","","","","2","1","1","","","","","","","","","","48","","","3","","4","","","1","","","","","","","","","","","22","","1","","17","","","1","1","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","587","134","","1","","1","2","2","","","1","","5","17","81","26","","","409","1","","69","8","93","2","","28","9","23","","","","","5","1","1","8","20","","29","","90","12","10","44","31","","","1","","","6","1","","","5","",""
"Southampton","126","23","","","","","","","","","","","1","6","15","1","","","89","","","11","3","25","","","11","8","1","","","","","2","","","1","3","","3","","18","1","2","14","7","","","","","","4","","","","3","",""
"U-Mass Amherst","467","55","","","","","2","2","","","2","","","10","29","12","","","397","4","","15","6","124","","1","13","1","1","","","","","2","","1","1","21","","8","1","190","1","7","15","10","","","1","","","3","","","","1","",""
"Ware","453","161","","","","","4","3","","1","","","","50","106","1","","","257","1","","20","3","58","1","1","7","2","6","","","","","4","","1","77","6","","2","","58","7","3","35","30","","","","","","1","","","","4","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","45","4","","","","","","","","","","","","2","1","1","","","23","","","8","2","3","","","1","","","","1","","","","","","","1","","","","5","","2","18","16","","","","","","1","","","","1","",""
"Worthington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Acton","482","110","1","","","1","4","4","","","","","","20","65","19","","","360","","","24","4","67","1","3","52","22","32","","1","1","","","","","16","27","","24","11","66","5","4","12","11","","","","","","1","","","","","",""
"Arlington","666","183","","","","","9","9","","","1","","","38","106","29","","","453","3","","45","6","109","1","1","33","8","47","","","","","7","3","","27","31","","29","8","73","18","4","30","19","","","","","","2","","","","9","",""
"Ashby","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ashland","343","91","","","","1","5","5","","","","","","14","53","18","","","231","1","","38","12","42","1","","15","11","21","","","","","1","1","","7","15","","18","","41","4","3","21","18","","","","","","2","","","","1","",""
"Ayer","285","99","","","","1","3","3","","","","","","30","62","3","","","174","","","33","6","47","","","16","3","","","","","","1","","","11","3","","","","51","3","","12","8","","","","","","2","","","","2","",""
"Bedford","93","12","","","","","","","","","","1","","4","7","","","","74","","","4","1","16","","","2","4","","","","","","2","","","8","8","","5","","24","","","7","5","","","","","","","","","","2","",""
"Belmont","401","78","","","","","5","5","","","","","","10","54","9","","","317","","","58","3","34","","2","35","1","58","","","","","","","","5","19","","","","97","5","","6","3","","","","","","1","","","","2","",""
"Bentley College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Billerica","706","164","","","","1","3","3","","","8","","","40","72","40","","","476","","","33","11","128","","1","27","43","46","","9","","","5","","1","12","29","","41","17","62","8","3","66","40","20","","","","","2","","","","4","",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","85","20","","","","","","","","","","","1","7","7","5","","","56","","","4","","17","","","2","6","6","","","","","","","","1","2","","1","","12","3","2","9","8","","","","","","","","","","1","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","934","161","","","","","7","4","3","","3","","4","37","70","40","","","748","3","","23","13","105","9","1","62","33","38","","","","","8","3","5","140","30","","23","1","228","11","12","25","17","","","","","","3","","","","5","",""
"Cambridge","4,870","1,155","2","","","8","28","27","1","","2","","1","194","604","316","","","3,612","6","","329","70","451","3","7","245","74","173","","","","","76","116","1","208","193","","332","12","1,158","122","36","103","63","","","","","","6","5","","","29","",""
"Carlisle","70","6","","","","","","","","","","","","","3","3","","","62","","","1","","9","","","10","4","14","","","","","1","","","","4","","5","","14","","","2","2","","","","","","","","","","","",""
"Chelmsford","733","49","","","","","2","2","","","2","","","22","20","3","","","663","1","","25","1","118","4","","4","36","17","","9","","","5","","","141","29","","100","2","108","18","45","21","19","","","","","","","","","","2","",""
"Concord","356","83","","","","","3","3","","","4","","","15","39","22","","","255","1","","19","10","53","","","17","9","27","","","","","1","1","","8","26","","","","80","","3","18","16","","","","","","1","","","","1","",""
"Dracut","908","138","1","1","","","3","3","","","6","","1","31","77","18","","","747","","","64","6","221","","1","27","51","6","","1","20","","3","","1","38","35","","182","6","58","25","2","23","16","","","","","","2","","","","5","",""
"Dunstable","58","14","","","","","","","","","","","1","4","6","3","","","34","2","","4","","9","","","2","1","3","","","","","","","","","","","3","","10","","","10","8","1","","","","","","","","","1","",""
"Everett","1,719","388","2","","","2","10","10","","","9","","1","114","140","110","","","1,214","2","","106","17","269","","2","31","89","25","4","5","34","","37","2","5","110","27","","112","7","241","77","12","117","50","24","","","","","1","1","","","41","",""
"Framingham","2,125","626","","","","8","9","4","","5","12","1","1","186","408","1","","","1,346","","","128","26","314","","","4","22","88","","","","","19","8","","123","25","1","192","1","322","58","15","153","107","","","","","","1","3","","","42","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Groton","130","20","","","","","3","3","","","","","2","1","5","9","","","99","1","","10","4","18","2","","8","5","10","","","","","","","","8","9","","2","","21","1","","11","6","","","","","","2","","","","3","",""
"Harvard University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holliston","148","37","","","","","1","1","","","","","","9","21","6","","","105","1","","13","4","33","2","","1","1","2","","","","","1","","1","1","4","","12","","25","4","","6","5","","","","","","1","","","","","",""
"Hopkinton","171","29","","","","","","","","","","","","2","26","1","","","137","","","1","2","43","","","5","4","","","","12","","","","","5","5","","27","","33","","","5","5","","","","","","","","","","","",""
"Hudson","448","78","","","","2","","","","","1","","","5","","70","","","362","","","25","6","72","2","","15","37","","","","","","3","","","","109","","30","1","59","3","","8","6","","","","","","","","","","2","",""
"Lasell College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lexington","277","33","","","","","3","3","","","","","","19","2","9","","","241","","","22","3","50","","","6","25","10","","6","","","1","","","5","18","","20","","72","2","1","3","2","","","","","","","1","","","","",""
"Lincoln","80","16","","","","","1","1","","","1","","","1","13","","","","58","","","6","","9","","","","3","","","","","","","","","2","8","","15","","14","","1","6","5","","","","","","1","","","","","",""
"Littleton","214","53","","","","","4","3","1","","2","1","3","7","24","12","","","147","","","10","5","34","1","","12","6","4","","","","","","1","","4","11","","7","","44","5","3","14","11","","","","","","1","2","","","","",""
"Lowell","6,407","2,024","","","","9","22","21","1","","20","","1","235","1,476","261","","","3,955","13","1","413","52","1,155","2","3","98","127","49","","14","","","128","5","2","233","50","","466","106","584","413","41","428","253","","","","","","6","26","1","6","134","2",""
"Malden","1,693","504","1","","","4","10","10","","","18","","1","120","307","43","","","1,136","","","98","21","246","1","","63","21","2","","","","","41","11","","78","11","","128","1","312","102","","53","35","","","","","","2","2","","","14","",""
"Marlborough","1,668","486","","","","2","15","13","2","","16","","3","139","235","76","","","1,134","2","","90","20","271","8","4","67","48","76","","","","","8","2","3","45","38","","88","2","320","25","17","48","29","","","","","","10","2","","","7","",""
"Maynard","273","104","","","","1","6","4","2","","","","3","22","50","22","","","144","2","","11","4","44","1","","13","5","8","","","","","1","","2","5","7","","2","","33","1","5","25","18","","","","","","2","","","","5","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,493","377","","","","4","4","4","","","","","","71","214","84","","","1,061","","","88","23","200","","1","85","2","","","","","","22","12","","36","22","","150","4","366","50","","55","52","","","","","","","","","","3","",""
"Melrose","470","95","","","","2","2","2","","","","","1","13","53","24","","","367","","","17","5","106","","","13","2","9","","","","","4","1","1","13","35","","44","1","89","24","3","8","5","","","","","","1","","","","2","",""
"Middlesex State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","417","32","","","","","","","","","","","","4","13","15","","","381","","","19","","22","","4","18","","","","1","","","","1","","","23","","1","","290","2","","4","1","","","","","","","","","","3","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,091","206","","","","1","6","6","","","1","","3","44","112","39","","","870","3","","40","15","165","19","","52","26","10","","","","","9","4","3","48","130","","105","7","202","14","18","15","10","","","","","","2","1","","","2","",""
"Newton","1,315","279","","","","2","3","3","","","10","","2","32","165","65","","","1,013","","","82","32","168","16","1","84","30","11","","3","","","11","1","","80","146","3","152","11","153","19","10","23","12","","","","","","","2","","","9","",""
"North Reading","177","50","","","","","2","2","","","","","","18","18","12","","","102","","","3","1","21","","","7","1","8","","","","","","","1","16","8","","3","","28","4","1","25","20","","","","","","3","","","","2","",""
"Pepperell","346","131","","","","","5","4","1","","1","","1","19","74","31","","","205","1","","17","3","66","1","","16","7","16","","","","","","","","4","25","","18","","28","2","1","10","5","","","","","","3","","","","2","",""
"Reading","414","40","","","","","1","1","","","","","","5","20","14","","","329","","","34","2","69","","","11","47","1","","6","","","5","1","","15","79","","31","3","15","6","4","45","29","16","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","48","8","","","","","1","","1","","","","","1","4","2","","","38","","","3","3","12","","","4","1","4","","","","","1","","","","3","","3","","4","","","2","2","","","","","","","","","","","",""
"Shirley","117","43","","","","1","2","2","","","","","","15","24","1","","","67","","","6","1","17","","","1","1","1","","","","","","1","1","","4","","4","1","25","3","1","7","6","","","","","","1","","","","","",""
"Somerville","2,466","532","","","","5","14","14","","","20","","3","151","292","47","","","1,812","6","","208","28","289","","3","72","72","","","","","","48","23","","168","48","","206","1","537","103","","122","86","","","","","","3","","","","33","",""
"Stoneham","536","120","1","","","","4","4","","","3","","","23","68","21","","","386","1","","84","7","44","","","44","3","12","","","","","3","2","","21","8","","5","","125","19","8","30","24","","","","","","1","","","","5","",""
"Stow","140","42","","","","1","","","","","1","1","","10","25","4","","","90","","","14","1","23","1","","14","9","6","","","","","","1","","3","4","","","","12","","2","8","2","","","","","","4","","","","2","",""
"Sudbury","96","21","","","","","","","","","","","","7","12","2","","","71","","","7","3","10","2","","7","6","","","1","","","","","","1","8","","10","1","14","1","","4","3","","","","","","","1","","","","",""
"Tewksbury","1,014","254","","","","1","10","10","","","4","","7","43","144","43","2","","662","2","","42","16","149","4","2","66","32","38","","","","","10","1","3","54","34","","33","","145","16","15","98","81","","","","","","","6","1","","10","",""
"Townsend","140","20","","","","","3","3","","","","","","12","","5","","","108","","","11","","22","","","16","15","","","","","","","","","1","","","","","39","3","1","12","12","","","","","","","","","","","",""
"Tufts University Medford","127","14","","","","","4","4","","","3","","","1","3","3","","","111","1","","19","","27","","","5","2","","","","","","2","","","","34","","","","21","","","2","2","","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","251","75","","","","","","","","","1","2","4","11","52","5","","","158","","","10","2","67","1","","10","2","5","","","","","1","","","","8","","1","","43","3","5","18","15","","","","","","","","","","3","",""
"U-Mass Lowell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wakefield","662","147","","","","2","9","7","2","","1","2","5","45","58","25","","","468","2","","29","12","94","","","31","11","60","","","","","7","1","","8","42","","48","2","94","15","12","47","41","","","","","","1","","","","5","",""
"Waltham","1,609","469","1","","","1","12","12","","","2","","","80","314","59","","","1,063","2","","110","30","175","","2","119","6","","","1","","","8","6","","49","19","","186","4","316","30","","77","61","","","","","","2","7","","","7","",""
"Watertown","1,021","263","","","","","3","3","","","3","","2","31","166","58","","","722","","","29","7","131","8","1","36","45","69","","","","","4","3","9","129","58","","46","18","103","12","14","36","29","","","","","","2","","","","5","",""
"Wayland","22","3","","","","","","","","","","","","3","","","","","12","","","4","","1","","","","","","","","","","2","","","","","","1","","","2","2","7","6","","","","","","","1","","","","",""
"Westford","286","57","","","","","4","4","","","2","2","3","16","26","4","","","176","","","16","3","46","","","12","3","15","","","","","1","","","6","13","","8","","45","3","5","53","39","","","","","","4","3","","","7","",""
"Weston","103","20","","","","","5","5","","","4","","2","5","3","1","","","79","","","6","6","8","1","","3","","3","","","","","","","","","15","","6","","26","4","1","4","3","","","","","","","","","","1","",""
"Wilmington","547","116","","","","1","1","1","","","","","","38","49","27","","","397","2","","27","13","86","4","","36","24","34","","","","","5","1","","8","28","","10","","96","14","9","34","27","","","1","","","2","","","","4","",""
"Winchester","241","20","","","","","1","1","","","","","","2","16","1","","","211","","","21","1","39","","","","","","","","","","1","","","7","17","","54","2","61","5","3","10","8","","","","","","","","","","2","",""
"Woburn","1,172","247","","","","3","9","9","","","2","","2","63","162","6","","","837","1","","64","13","200","","1","50","29","32","","3","","","10","1","9","82","61","","50","12","185","20","14","88","57","","","","","","4","16","4","","7","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","785","148","","","","","4","4","","","3","","2","23","111","5","","","581","","","54","5","182","","","26","21","9","1","4","","","2","","","10","43","","27","","186","10","1","56","46","4","","","","","1","","","","5","",""
"Nantucket State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Babson College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bellingham","887","153","","","","1","6","5","1","","6","","","26","71","43","","","685","1","","26","17","99","6","","54","17","28","","","","","2","3","4","126","39","","41","","194","17","11","49","41","","","","","","5","","","","3","",""
"Braintree","1,373","327","","","","4","5","5","","","9","","","81","189","39","","","910","","","48","23","59","","","17","110","15","","5","2","","6","66","14","313","46","","74","9","55","48","","136","112","15","","","","","","1","1","","7","",""
"Brookline","1,035","196","","","","","5","5","","","6","","","46","123","16","","","836","","","76","17","109","3","","25","14","8","","12","","","13","5","5","70","192","","71","21","182","10","3","3","1","","","","","","","1","1","","","",""
"Canton","550","145","","","","1","5","5","","","","","8","69","36","26","","","392","1","","28","7","73","8","1","27","11","32","","","","","4","","2","18","51","","27","","79","16","7","13","7","","","","","","1","1","","","4","",""
"Cohasset","186","50","","","","","3","1","2","","","","1","15","25","6","","","135","1","","21","3","33","","1","6","4","12","","","","","1","1","","2","5","","10","","32","3","","1","1","","","","","","","","","","","",""
"Curry College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Dean College","48","17","","","","","2","2","","","","","","","15","","","","31","","","13","","","","","","","","","","","","","","","","16","","1","","1","","","","","","","","","","","","","","","",""
"Dedham","719","54","1","","","","","","","","","","","5","48","","","","662","","","27","12","97","4","","4","35","","","2","","","4","2","2","217","2","","72","","146","36","","3","3","","","","","","","","","","","",""
"Dover","85","9","","","","","1","1","","","","","","1","3","4","","","76","","","8","4","11","","","8","3","10","","","","","","","","","8","","4","","19","1","","","","","","","","","","","","","","",""
