"Heath","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Leverett","30","9","","","","","1","1","","","","","","2","5","1","","","21","","","2","","4","","","1","2","5","","1","1","","","","","1","","","","","4","","","","","","","","","","","","","","","",""
"Leyden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Franklin County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Montague","220","74","","","","","","","","","","","1","44","27","2","","","134","","","33","1","42","","","4","","3","","1","","","2","1","","11","4","","3","","25","2","2","12","9","","","","","","1","","","","2","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","50","10","","","","","","","","","","","","3","3","4","","","36","","","4","","6","","","8","","8","","","2","","","","","","1","","2","","3","1","1","4","1","","","","","","1","","","","2","",""
"Orange","221","74","","","","","9","6","3","","","2","5","14","34","10","","","106","","","2","1","23","","","14","","2","","","","","","","","41","1","","1","","11","9","1","41","30","","","","","","3","","","","7","1",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","51","19","","","","","1","1","","","1","","2","5","8","2","","","29","","","2","1","7","","1","3","","5","","","","","","","","1","2","","","","7","","","3","","","","","","","2","","","","1","",""
"Shutesbury","3","3","","","","","","","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sunderland","58","15","","","","","3","3","","","","","","5","3","4","","","39","","","2","1","7","","1","3","","8","","","1","","","","","2","3","","2","2","6","","1","4","2","","","","","","2","","","","","",""
"Warwick","6","2","","","","","","","","","","","","","1","1","","","3","","","","","2","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","1","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","18","1","","","","","","","","","","","","","1","","","","17","","","2","","4","","1","1","","2","","","","","","","","1","","","1","","5","","","","","","","","","","","","","","","",""
"Agawam","1,196","278","","","","","8","7","1","","9","","3","66","137","55","","","862","2","","93","29","180","1","11","73","5","119","","","","","6","3","2","32","21","","7","9","188","66","15","56","33","","","","","","13","","","","10","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","21","5","","","","","2","","2","","","","","2","1","","","","14","","","","1","4","1","","2","","","","","","","","","","2","","","1","1","","1","1","2","1","","","","","","","","","","","1",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,304","1,107","1","","","5","43","30","13","","16","1","24","255","521","241","","","1,990","2","7","147","45","453","3","13","64","16","225","","1","3","","21","8","9","194","44","","88","6","492","118","31","207","112","","","","","","25","2","","","68","",""
"East Longmeadow","551","110","","","","","7","6","1","","1","1","7","35","34","25","","","421","1","","14","17","38","","5","42","4","69","","","6","","5","3","4","70","18","","30","2","75","13","5","20","9","","","","","","4","","","","7","",""
"Granville","24","2","","","","","","","","","","","","","2","","","","21","1","","","","1","","1","2","","2","","3","4","","","","","","1","","5","1","","","","1","","","","","","","1","","","","","",""
"Hampden","282","67","","","","1","2","2","","","4","1","3","10","29","17","","","206","1","","9","6","39","1","1","16","2","19","","","2","","","","","34","3","","14","","45","12","2","9","8","","","","","","","","","","1","",""
"Hampden State Police","352","76","","","","1","","","","","","","","8","66","1","","","17","1","","3","","11","","","","","","","","","","1","","","","","","","","","1","","259","220","","","","","","","","","","39","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","35","7","","","","","1","1","","","","","1","3","2","","","","27","","","5","2","2","11","","1","1","","","","","","","","","","","","1","","1","3","","1","1","","","","","","","","","","","",""
"Holyoke","5,087","1,542","5","","","17","11","9","1","1","9","6","7","326","881","280","","","2,904","19","","155","15","717","1","3","72","187","1","","","","","34","10","9","554","26","","203","2","719","171","6","641","323","","","1","","","4","6","","","300","7",""
"Holyoke Community College","27","10","","","","","","","","","","","","1","","9","","","15","","","","","6","","","7","","","","","","","","","","1","","","1","","","","","2","1","","","","","","","","","","1","",""
"Longmeadow","326","48","","","","","2","1","1","","","","3","25","9","9","","","263","","","17","14","43","","4","12","2","60","","","3","","3","","","10","3","","23","1","55","11","2","15","5","","","","","","5","","","","5","",""
"Ludlow","592","160","","","","3","3","2","1","","5","","2","22","99","26","","","405","","1","23","9","100","","3","26","2","82","","","","","","3","1","24","4","","18","2","73","24","10","27","19","","","","","","5","","","","3","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","246","73","","","","","1","","1","","1","1","6","28","22","14","","","133","","","16","5","27","","","7","","20","","","1","","1","","","1","1","","5","1","31","12","5","40","26","1","","","","","3","","","","9","1",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","601","249","","","","2","3","3","","","1","","2","50","168","23","","","261","","","19","5","78","","2","27","3","37","","3","2","","1","","","4","6","","8","","55","7","4","91","72","","","","","","2","","1","","14","2",""
"Russell","5","","","","","","","","","","","","","","","","","","5","","","","","","","","","","3","","","","","","","","","1","","","","1","","","","","","","","","","","","","","","",""
"Southwick","255","59","","","","","","","","","","1","1","8","40","9","","","189","","","24","5","34","","4","8","1","43","","","4","","","","","4","6","","6","3","32","12","3","7","4","","","","","","1","","","","2","",""
"Springfield","14,588","5,159","31","","","79","78","46","24","8","86","","4","984","2,690","1,207","","","8,029","22","1","522","88","1,809","35","31","153","256","234","61","110","81","4","290","31","25","576","615","","859","247","530","1,343","106","1,400","344","1","3","10","1","","58","4","","18","951","10",""
"Springfield College","27","3","","","","","1","1","","","","","","","2","","","","22","","","","1","10","","","","","1","","","","","","","","","","","2","","1","7","","2","1","1","","","","","","","","","","",""
"Springfield Technical Community College","16","3","","","","","","","","","","","","","2","1","","","12","","","","2","3","","","","","","","","","","","","","1","2","","","","4","","","1","1","","","","","","","","","","","",""
"Tolland","3","","","","","","","","","","","","","","","","","","3","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","19","3","","","","","","","","","","","","","","3","","","15","","","4","","2","2","1","1","","","","","2","","","","","","","","","","3","","","1","1","","","","","","","","","","","",""
"West Springfield","2,119","473","1","","","6","17","13","4","","4","1","2","118","265","58","","1","1,483","1","","64","21","226","2","3","76","7","104","","","","","19","12","6","382","24","","92","4","284","103","53","163","123","","","1","","","6","6","1","","26","",""
"Western New England Coll","28","4","","","","","1","1","","","","","","","2","1","","","24","","","6","","6","","","","","1","","1","1","","","","","","","","","","9","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","917","236","","","","","15","14","1","","10","1","10","62","98","40","","","643","2","","44","4","146","3","2","47","9","69","","","1","","3","","","31","155","","35","6","39","43","4","38","21","","","","","","4","","","","13","",""
"Westfield State College","77","21","","","","","5","5","","","","","","2","13","1","","","41","","","2","","18","","1","2","","","","","","","","","","2","7","","2","","4","2","1","15","11","3","","","","","","","","","1","",""
"Wilbraham","486","115","","","","3","6","5","1","","6","1","3","20","40","36","","","349","1","","13","13","58","1","3","26","2","35","","","2","","4","","","61","5","","24","","71","20","10","22","14","","","1","","","1","","","","6","",""
"Amherst","424","166","","","","","13","12","1","","4","","8","38","87","15","1","","243","4","","24","4","49","","1","12","","7","","","1","","2","2","1","17","6","","19","","84","8","2","15","3","","","","","","8","","","","3","1",""
"Amherst College","79","14","","","","","6","5","","1","3","","","","5","","","","65","1","","3","","30","","","1","","","","","","","","","","","10","","","1","17","2","","","","","","","","","","","","","","",""
"Belchertown","274","102","","","","","7","6","1","","1","1","1","23","51","18","","","152","","","9","2","22","","1","4","2","41","","","","","","","","1","3","","11","","52","3","1","20","3","","","","","","6","","","","11","",""
"Chesterfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","381","86","1","","","3","1","1","","","2","","5","20","44","10","","","277","","","22","3","65","","","29","3","41","","","2","","1","","","5","14","","12","2","67","5","6","18","9","","","","","","2","","","","6","1",""
"Goshen","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","",""
"Granby","87","17","1","","","","","","","","","","","4","9","3","","","69","","","3","2","19","","1","5","1","9","","","","","","","","4","1","","","","18","6","","1","1","","","","","","","","","","","",""
"Hadley","352","58","","","","1","4","4","","","6","","","23","17","7","","","282","","","7","11","28","","","20","1","6","","1","1","","","2","1","119","4","","5","1","64","5","6","12","9","","","","","","","","","","3","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","98","44","","","","2","","","","","1","","","4","36","1","","","4","","","","","1","","","","","","","","","","","","","","","","","","2","","1","50","38","","","","","","","","","","12","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","31","7","","","","","","","","","","","1","1","","5","","","24","","","3","1","4","","","3","","8","","1","","","","","","","1","","1","","1","1","","","","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","54","2","","","","","","","","","","","","","2","","","","52","","","","1","19","","","2","","","","","","","","","","","13","","","","17","","","","","","","","","","","","","","","",""
"Northampton","1,126","401","","","","1","15","12","2","1","15","","4","92","224","50","","","642","5","","45","13","146","1","1","62","3","53","","","1","","3","1","2","85","77","","19","9","88","16","12","83","54","","","","","","12","1","","","16","",""
"Pelham","8","3","","","","","","","","","","","","","3","","","","4","","","","","","","","","","3","","","","","","","","","","","","","1","","","1","1","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","536","205","","1","","1","5","4","","1","2","3","12","21","117","43","","","274","1","","31","7","42","3","6","18","2","22","","","","","","2","","16","8","","12","3","80","16","5","57","36","","","","","","7","1","","","13","",""
"Southampton","126","14","","","","","1","1","","","","","1","3","5","4","","","110","","","8","2","24","","1","7","2","23","","","1","","","","","1","2","","15","1","20","3","","2","","","","","","","1","","","","1","",""
"U-Mass Amherst","311","61","","","","1","5","4","1","","6","","","8","25","16","","","246","","","13","4","57","","5","20","1","3","","","","","1","","1","","17","","5","","117","","2","4","3","","","","","","1","","","","","",""
"Ware","277","149","","","","1","2","","2","","","1","5","79","34","27","","","78","","","4","3","23","","1","2","3","5","","","","","","","","8","1","","2","","18","4","4","50","31","","","","","","9","","1","","9","",""
"Westhampton","4","","","","","","","","","","","","","","","","","","4","","","","","","","","","","1","","","","","","","","","","","1","","2","","","","","","","","","","","","","","","",""
"Williamsburg","31","2","","","","","1","1","","","","","","","","1","","","24","","","2","1","8","","","1","","","","","","","","","","","1","","1","","8","2","","5","4","","","","","","","","","","1","",""
"Worthington","10","3","","","","","","","","","","","","1","","2","","","7","","","2","","1","","","","","1","","","","","","","","","","","1","1","1","","","","","","","","","","","","","","","",""
"Acton","302","70","","","","","3","3","","","1","","","11","40","15","","","225","1","","11","15","21","","4","39","2","30","","1","","1","1","1","1","9","16","","5","3","47","11","6","7","5","","","","","","2","","","","","",""
"Arlington","587","129","","","","","","","","","","","","41","58","30","","","447","3","","24","25","66","","7","50","1","75","","","","","3","1","","30","19","","24","8","89","22","","11","7","","","","","","3","","","","1","",""
"Ashby","50","2","","","","","","","","","","","","2","","","","","46","","","2","1","20","","","1","","8","","","","","2","","1","1","","","1","","3","4","2","2","1","","","","","","1","","","","","",""
"Ashland","228","63","","","","","","","","","","","3","18","16","25","","1","154","","","9","2","45","","2","6","3","35","","","1","","","","","12","10","","5","1","15","6","2","11","7","","","","","","2","","1","","1","",""
"Ayer","255","71","","","","","","","","","2","1","","9","40","19","","","161","1","","10","7","39","","10","17","1","17","","1","2","","2","1","1","2","3","","3","","36","5","3","23","10","","","","","","8","","","","5","",""
"Bedford","147","33","","","","","4","4","","","4","","","4","2","19","","","112","","","6","1","12","1","3","18","1","6","","","1","","","","","9","","","5","3","46","","","2","","","","","","","","","","","2","",""
"Belmont","504","73","","","","2","2","2","","","","","","13","44","12","","","425","","","53","17","33","","","75","","70","","","","","1","2","","9","17","","1","","134","13","","6","2","","","","","","1","","","","3","",""
"Bentley College","39","8","","","","","","","","","","","","","7","1","","","28","","","1","","5","","","3","","","","","","","","","","1","7","1","","","10","","","3","1","","","","","","","","","","2","",""
"Billerica","826","185","","","","4","2","2","","","7","","1","21","120","30","","","574","3","","23","17","75","1","8","71","29","9","","51","112","7","2","","","13","41","","30","27","32","23","","67","41","15","","","","","4","","","","3","4",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","90","14","","","","","5","5","","","","","","","7","2","","","76","","","","","3","","2","3","5","","","","","","","","","","20","","3","1","38","1","","","","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","67","18","","","","","1","1","","","1","2","","3","7","4","","","44","","","5","2","10","","","7","","8","","","","","","","","","3","","","2","6","","1","5","1","","","","","","3","","","","1","",""
"Brandeis University","86","7","","","","","","","","","","","","1","5","1","","","66","","","2","","25","","","18","","","","","","","1","","","","16","","1","1","2","","","13","7","5","","","","","","","","","","1",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","973","160","","","","2","13","10","3","","3","","3","36","69","34","","","781","","","36","14","87","3","5","69","22","45","","","","","6","2","5","209","42","","22","1","178","25","10","32","15","","","","","","7","2","","","8","",""
"Cambridge","6,472","1,841","1","","","10","43","43","","","61","","1","431","750","543","1","","4,482","16","","268","55","524","1","38","358","31","325","","","","","120","84","1","539","318","","289","56","1,263","144","52","149","58","","","","","","16","29","1","","45","",""
"Carlisle","67","10","","","","","1","1","","","1","","","2","5","1","","","55","","","4","1","13","","","5","1","25","","","","","","","","","1","","1","","3","1","","2","","","","","","","1","","","","1","",""
"Chelmsford","872","137","","","","","9","9","","","2","","","31","72","23","","","715","","","12","7","97","3","4","30","26","38","","39","107","6","2","2","","183","5","","42","9","80","18","5","20","11","3","","","","","1","","","","4","1",""
"Concord","337","57","","","","","3","3","","","","","2","11","33","8","","","269","1","","13","8","48","1","","25","3","64","","","2","","","","","7","16","","14","1","60","6","","11","6","","","","","","2","","","","3","",""
"Dracut","717","210","","","","2","3","3","","","11","","6","77","82","29","","","486","1","","34","10","91","","2","30","4","92","","","","","5","","","43","1","","44","","97","24","8","21","10","","","","","","2","","","","8","1",""
"Dunstable","48","10","","","","","","","","","","","","1","7","2","","","33","","","2","","12","","","2","1","2","","","","","","","","","2","","1","","10","1","","5","3","","","","","","2","","","","","",""
"Everett","1,733","490","","","","2","22","21","","1","14","","3","155","152","142","","","1,112","","","71","4","212","1","2","47","42","9","3","8","71","2","15","4","6","157","52","","78","9","222","89","8","131","83","22","","","","","7","","","","17","2",""
"Framingham","1,814","465","","","","2","11","11","","","9","","","183","252","8","","","1,250","","","283","17","302","","1","15","42","","","","","","15","27","","73","","","8","","343","107","17","99","80","","","","","","5","","","","14","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","21","2","","","","","","","","","","","","1","","1","","","19","","","","","10","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","",""
"Groton","92","20","","","","","2","2","","","1","","","1","10","6","","","69","1","","6","3","15","","","6","","17","","","1","","","","","1","6","","1","","10","","2","3","2","","","","","","","","","","1","",""
"Harvard University","619","64","","","","","11","10","1","","2","","","12","31","8","","","555","2","","28","1","2","","","","","","","","","","2","2","","3","203","","2","","162","146","2","","","","","","","","","","","","","",""
"Holliston","138","22","","","","1","2","2","","","1","","1","2","13","2","","","111","1","","6","","16","1","","9","","32","","1","2","","","1","","1","2","","4","","32","3","","5","4","","","","","","1","","","","","",""
"Hopkinton","233","60","","","","1","1","1","","","","","","13","28","17","","","163","","","20","12","18","1","1","21","3","28","","","","","","","","4","13","","7","","34","","1","10","6","","","","","","","","","","3","1",""
"Hudson","423","116","","","","","6","3","2","1","","","2","40","42","26","","","281","1","","13","4","46","1","1","29","3","13","","","","","2","1","","84","10","","9","","44","14","6","26","14","1","","","","","5","","","","5","1",""
"Lasell College","16","3","","","","","","","","","","","","1","2","","","","13","","","","","3","","","","","","","","4","","","","","1","","","","","5","","","","","","","","","","","","","","","",""
"Lexington","319","45","","","","","3","3","","","2","","","5","25","10","","","271","","","12","34","31","","9","50","14","1","","","11","","2","","","1","","","21","2","73","7","3","3","2","","","","","","","","","","1","",""
"Lincoln","90","13","","","","","","","","","","","","1","11","1","","","75","","","4","4","8","","1","9","3","","","7","19","","","","","","3","","5","1","10","1","","2","","","","","","","","","","","2","",""
"Littleton","126","18","","","","1","","","","","","","","4","8","5","","","94","","","4","5","11","2","","12","3","12","","1","6","","","","1","5","3","","2","","23","3","1","14","10","","","","","","1","","","","3","",""
"Lowell","4,783","1,486","2","","","17","8","8","","","18","","1","368","945","125","2","","2,947","10","","165","37","560","2","13","52","95","28","2","56","118","","51","6","","198","35","","677","90","577","160","15","350","226","1","","","","","10","7","","","105","1",""
"Malden","1,824","480","","","","1","5","5","","","9","","","151","291","23","","","1,306","","1","96","10","237","","2","48","50","","2","","","","22","10","","70","74","","220","2","357","105","","38","15","1","","","","","3","","","","19","",""
"Marlborough","1,546","482","1","1","","4","9","8","1","","23","","4","129","210","101","","","1,007","1","","57","27","196","","20","105","10","89","","1","2","","10","4","1","85","19","","53","3","231","72","21","57","29","","","","","","13","","","","15","",""
"Maynard","217","67","","","","","9","5","4","","","","2","17","28","10","1","","136","1","","14","5","28","","1","21","","15","","","1","","","","","8","5","","3","","24","6","4","14","9","","","","","","2","","","","3","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,727","461","2","","","6","16","14","1","1","1","","1","100","273","62","","","1,190","","","40","12","149","1","3","65","","","12","8","204","","15","11","","166","37","","88","63","215","100","1","76","47","","","","","","4","3","","","22","",""
"Melrose","485","120","1","","","","3","2","1","","2","","1","36","61","16","","","355","1","","17","5","70","2","3","33","4","70","","","","","1","","","4","8","","51","","67","19","","10","7","","","1","","","1","","","","1","",""
"Middlesex State Police","163","45","","","","3","","","","","","","","11","27","4","","","15","1","","","2","4","","","","","1","","","2","","1","","","","","","","","1","3","","103","76","","","","","","3","","","","24","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","306","17","","","","","1","1","","","","","","1","7","8","","","288","","","16","","36","","1","10","","","","","","","","","","","19","","","","205","1","","1","","","","","","","","","","","1","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,095","211","","","","1","3","3","","","11","","","53","114","29","","","857","1","","32","21","102","4","7","59","11","125","","","3","","1","1","","158","15","","47","11","238","11","10","27","13","","","","","","3","","","","11","",""
"Newton","1,430","231","2","","","","5","5","","","9","","1","39","140","35","","","1,183","","","45","169","122","1","3","129","21","","","8","223","","7","9","","81","69","","71","21","168","27","9","16","10","","","","","","2","","","","4","",""
"North Reading","184","50","","","","","","","","","2","","","18","22","8","","","124","","","12","8","27","","","22","3","6","","","1","","","","","10","1","","4","","23","4","3","10","4","","","","","","1","","","","5","",""
"Pepperell","220","51","","","","","1","1","","","2","","2","6","25","15","","","145","4","","6","4","22","","2","18","2","48","","","","","2","","","","1","","8","1","18","6","3","24","14","","","","","","3","","","","7","",""
"Reading","290","45","","","","","2","2","","","","","","4","22","17","","","233","","","15","","31","","4","","31","","1","","31","","1","35","12","12","34","9","13","","","4","","12","4","4","","","","","1","1","","","2","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","63","16","","","","","4","","4","","","","","7","4","1","","","44","","","","1","12","","","4","","5","","","","","","","","","3","","5","","13","1","","3","2","","","","","","","","","","1","",""
"Shirley","101","37","","","","","1","1","","","","","3","10","16","7","","","58","","","1","2","12","","1","12","","8","1","1","1","1","","1","","1","4","","1","","9","1","1","6","3","","","","","","1","","","","2","",""
"Somerville","2,273","550","","","","3","13","13","","","27","","1","173","314","19","","","1,683","1","","174","6","233","","8","81","170","","","","","","22","14","","95","66","","162","30","454","167","","40","10","","","","","","10","","","","20","",""
"Stoneham","592","132","","","","1","3","3","","","7","","1","21","66","33","","","445","","","44","9","67","","3","59","","76","","","","","2","","","26","13","","","2","120","12","12","15","11","","","","","","","","","","3","1",""
"Stow","65","15","","","","","1","1","","","","","","2","10","1","","1","49","","","1","2","4","","","11","","9","","","2","","","","","","2","","2","","11","4","1","1","","","","","","","","","","","1","",""
"Sudbury","265","50","","","","2","1","1","","","","","3","12","25","7","","","197","","","8","10","21","","7","25","4","53","","","","","","","","4","9","","2","2","50","1","1","18","7","","","","","","6","","","","5","",""
"Tewksbury","852","200","","","","","9","9","","","5","","4","63","71","48","","","581","1","","19","12","77","","4","34","5","48","","","1","","6","","","157","2","","9","","184","15","7","71","52","","","","","","1","1","","","17","",""
"Townsend","190","56","","","","","3","1","2","","5","","6","12","21","9","","","119","","","7","2","26","1","3","20","2","23","","","1","","1","","","8","1","","2","1","14","1","6","15","7","","","","","","3","","","","5","",""
"Tufts University Medford","70","9","","","","","","","","","","","","1","5","3","","","60","","","2","1","27","","4","5","1","","","","","","","","","","5","","","","15","","","1","","1","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","224","51","","","","","3","2","","1","1","","2","15","20","10","","","125","","","7","3","36","","1","5","4","36","","1","","","1","","","","4","","2","1","14","6","4","48","41","","","","","","1","","","","6","",""
"U-Mass Lowell","293","25","","","","","3","2","1","","1","","","1","15","5","","","266","","","18","1","130","","6","5","","","","","","","","","","5","18","1","28","6","42","4","2","2","","","","","","","","","","","2","",""
"Wakefield","470","103","","","","1","4","2","2","","","2","4","25","49","18","","","349","1","","19","8","70","1","8","30","4","68","","2","2","","1","","","5","14","","22","8","64","20","2","18","6","","","","","","2","","","","10","",""
"Waltham","1,496","554","1","","","3","17","16","1","","1","","","132","354","46","","","873","4","","52","28","146","1","3","81","6","3","","","56","","12","7","","52","18","","59","30","257","51","7","69","52","","","","","","1","","","","16","",""
"Watertown","1,097","234","","","","7","12","8","4","","5","","1","26","146","37","","","837","1","","29","31","74","","13","56","5","118","","39","1","","10","","4","170","40","","15","16","183","19","13","26","14","","","","","","7","1","","","4","",""
"Wayland","141","24","","","","","","","","","2","","","1","19","2","","","115","","","7","10","20","","","5","1","17","","1","26","","","","1","1","1","","2","","16","6","1","2","","","","","","","","","","","2","",""
"Westford","244","30","","","","","2","2","","","1","","2","11","9","5","","","179","","","3","9","27","","3","53","","8","","","2","","","2","2","10","8","","9","","38","1","4","35","24","","","1","","","5","","","","5","",""
"Weston","152","30","","","","","3","3","","","","","2","12","10","3","","","122","","","14","21","25","","3","9","","8","","","1","1","1","","","1","7","","3","","25","3","","","","","","","","","","","","","","",""
"Wilmington","641","180","","","","","9","7","2","","","","5","40","100","25","1","","433","2","","12","16","60","2","1","45","6","95","","1","2","","1","2","1","42","5","","5","1","124","7","3","28","15","","","","","","5","","","","8","",""
"Winchester","246","19","","","","1","1","1","","","","","","4","12","1","","","222","","","10","2","18","1","4","2","9","6","","4","79","","","","","2","2","","23","4","34","17","5","5","2","","","","","","3","","","","","",""
"Woburn","995","155","","","","1","4","3","1","","9","","","66","50","25","","","767","","","42","10","172","1","5","61","11","42","","3","2","","7","","1","51","17","","47","5","215","58","17","73","58","","","","","","","9","","","6","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","539","169","","","","","6","5","1","","","","1","25","95","42","","","345","","","15","7","72","","1","15","6","59","","","","","","","","10","8","","23","","111","11","7","25","13","","","","","","4","1","","","6","1",""
"Nantucket State Police","14","4","","","","","","","","","","","","1","3","","","","10","","","","4","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","167","13","","","","","","","","","1","","","2","6","4","","","149","","","6","3","12","","","5","2","19","","","","","1","1","","37","","","9","","33","17","4","5","5","","","","","","","","","","","",""
"Babson College","75","3","","","","","1","1","","","","","","","","2","","","72","","","3","16","26","","3","2","","","","","","","","","","","12","","","","10","","","","","","","","","","","","","","","",""
