"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","105","18","","","","","1","1","","","","","","3","10","4","","","62","","","12","1","15","1","","3","6","4","","","","","","","","","3","","","","15","","2","25","23","","","","","","","","","","2","",""
"Orange","258","79","","","","","4","4","","","","","2","14","55","4","","","161","1","","41","3","33","1","","9","2","2","","","","","2","","","14","10","","","","40","1","2","18","12","","","","","","4","","","","2","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","35","6","","","","","","","","","","","","","3","3","","","24","","","2","2","3","","","","","2","","","","","","","","1","3","","","","11","","","5","3","","","","","","","","","","2","",""
"Shutesbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sunderland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","37","5","","","","","","","","","","","","","2","3","","","30","","","","1","4","1","","4","1","1","","","","","","","","2","3","","","","10","3","","2","2","","","","","","","","","","","",""
"Agawam","1,119","266","","1","","","13","9","4","","3","","2","59","150","38","","","817","1","","198","21","119","6","","40","18","44","","","","","5","","","31","28","","7","7","235","39","18","36","24","","","","","","2","1","","","9","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","38","9","","","","","","","","","","","","3","5","1","","","26","","","6","","6","","","1","1","","","","","","","","","","1","","1","","9","","1","3","1","","","","","","","","","","2","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,681","1,252","","","","14","35","25","10","","16","1","15","179","727","265","","","2,308","","","372","42","429","20","","170","21","102","","","","","58","3","5","170","205","","120","108","305","135","43","121","74","","","","","","9","4","2","","32","",""
"East Longmeadow","509","102","","","","1","4","4","","","","1","1","11","51","33","","","374","1","","30","5","67","1","","35","11","12","","","","","3","","7","37","21","","24","","102","9","9","33","28","","","","","","2","","","","3","",""
"Granville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden","98","24","","","","","1","1","","","","","","3","16","4","","","71","","","9","","23","","","2","","5","","","","","","","","","1","","4","","23","3","1","3","","","","","","","2","","","","1","",""
"Hampden State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holyoke","5,371","1,445","2","","","6","29","29","","","","","","278","734","396","","","3,250","9","","338","37","867","2","1","5","47","","","","","","79","","","536","5","","171","6","1,005","98","44","676","588","","","","","","6","1","","","81","",""
"Holyoke Community College","14","4","","","","","","","","","","","","","","4","","","9","","","1","","","","","1","","","","","","","","","","","2","","","","5","","","1","1","","","","","","","","","","","",""
"Longmeadow","303","53","","","","1","1","1","","","1","","1","16","19","14","","","245","","","16","4","41","","","22","10","33","","","","","1","","3","5","25","","31","","45","3","6","5","4","","","","","","","","","","1","",""
"Ludlow","710","145","","","","1","2","","2","","","","1","22","64","55","","","519","","","50","12","118","1","","38","24","36","","","","","6","3","1","18","25","","51","","112","18","6","46","37","","","","","","2","","","","7","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","254","85","","","","","4","3","1","","1","","4","12","42","22","","","130","","","25","2","38","","","10","1","16","","","","","","","","2","8","","","","23","4","1","39","25","","","","","","7","2","","","5","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","632","194","","","","","6","6","","","1","1","1","42","115","28","","","318","2","","54","11","75","","","16","2","16","","","","","4","","","18","15","","15","1","71","9","9","120","95","","","","","","4","","","","21","",""
"Russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Southwick","323","70","","","","2","1","1","","","","","","15","36","16","","","236","1","","37","8","55","3","","7","3","27","","","","","","","","7","16","","1","","68","3","","17","9","","","","","","3","","","","5","",""
"Springfield","16,903","5,956","18","","","67","102","79","21","2","77","","13","1,061","3,111","1,507","","","9,845","32","","1,346","146","2,185","19","6","233","101","506","","","","","515","48","7","208","209","","758","307","2,491","641","87","1,102","691","2","","","","","17","19","1","","372","",""
"Springfield College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","68","11","","","","","","","","","","","","4","6","1","","","57","","","2","","16","","","","","1","","","","","","1","1","1","17","","3","","15","","","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","33","6","","","","2","1","1","","","","","","2","","1","","","26","","","1","1","3","","","3","2","","","","","","","","","2","4","","","","7","1","2","1","1","","","","","","","","","","","",""
"West Springfield","2,406","385","2","","","5","22","14","8","","9","","9","145","157","36","","","1,930","3","","175","29","306","9","","72","22","50","","","","","34","4","6","370","116","","141","2","466","99","26","91","83","","","","","","2","3","2","","1","",""
"Western New England Coll","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","1,555","386","","","","2","22","16","6","","1","","","49","248","64","","","1,100","2","","107","35","216","1","","89","40","78","","","","","11","","8","71","193","","68","31","97","36","17","69","45","","","","","","13","1","1","","9","",""
"Westfield State College","245","42","","","","1","2","2","","","2","","1","3","20","13","","","99","","","2","","44","","","2","","","","","","","","","","1","8","","3","","36","","3","104","102","","","","","","","","","","2","",""
"Wilbraham","431","114","","","","1","2","2","","","","2","3","14","57","35","","","269","","","35","3","64","3","","10","3","14","","","","","5","","","17","9","","16","4","71","11","4","48","41","","","","","","4","","","","3","",""
"Amherst","688","188","","","","","19","18","1","","1","","5","53","102","8","","","446","","","57","10","96","3","","13","3","28","","","","","10","2","1","12","18","","20","","152","14","7","54","47","","","","","","1","","","","6","",""
"Amherst College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Belchertown","12","2","","","","","","","","","","","2","","","","","","8","","","3","","2","","","","","","","","","","","","","","1","","","","1","","1","2","","","","","","","1","","","","1","",""
"Chesterfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","501","134","","","","","6","6","","","4","2","6","24","83","9","","","324","","","28","6","54","3","","24","4","14","","","","","2","1","","23","27","","33","","92","7","6","43","28","","","","","","7","2","1","","5","",""
"Goshen","4","1","","","","","","","","","","","","","1","","","","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Granby","132","29","","","","","3","3","","","","","","6","19","1","","","93","1","","11","2","19","1","","4","3","4","","","","","1","","","3","7","","7","","22","3","5","10","8","","","","","","1","","","","1","",""
"Hadley","456","37","","","","","3","2","1","","1","","2","8","14","9","","","404","","","33","10","70","3","","18","6","20","","","","","1","","6","106","16","1","21","","88","5","","15","10","","","","","","1","1","1","","2","",""
"Hampshire College","102","10","","","","","2","2","","","","","","","2","6","","","81","1","","10","","32","2","","3","","","","","","","","","","","13","","","","20","","","11","4","5","","","","","2","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","50","21","","","","","1","","1","","","","","7","10","3","","","27","","","","","6","","","6","2","1","","","","","","1","","","4","","","","7","","","2","2","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","88","7","","","","","","","","","","","","","4","3","","","81","","","6","1","14","","","6","7","1","","","","","","","","","31","","","","15","","","","","","","","","","","","","","","",""
"Northampton","1,533","423","","","","4","21","15","6","","7","","3","93","253","42","","","988","7","","88","27","180","3","","40","13","47","","","","","13","2","","173","170","","47","18","127","21","12","122","97","","","","","","6","","","","19","",""
"Pelham","23","3","","","","","","","","","","","","","3","","","","14","","","2","","1","","","2","","4","","","","","","","","","1","","","","2","","2","6","6","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","80","5","","","","","1","1","","","1","","","","3","","","","74","","","4","","14","","","","","1","","","","","","","","","24","","","","31","","","1","1","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","771","201","","","","","7","5","2","","3","","1","32","117","41","","","541","2","","72","13","113","4","2","38","8","31","","","","","3","","1","16","25","","50","1","144","15","3","29","17","","","","","","8","","","","4","",""
"Southampton","128","24","","","","","","","","","","","","10","9","5","","","96","1","","14","2","21","","","5","5","3","","1","","","1","","1","2","11","","2","","18","7","2","8","6","","","","","","1","1","","","","",""
"U-Mass Amherst","25","2","","","","","","","","","","","","1","1","","","","19","1","","1","","7","","","1","","","","","","","","","","","2","","1","","6","","","4","4","","","","","","","","","","","",""
"Ware","380","128","","","","","3","3","","","","","1","32","84","8","","","220","5","","25","6","41","","","6","2","8","","","","","3","","1","40","13","","1","1","61","4","3","32","29","","","","","","","","","","3","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","59","17","","","","","1","1","","","","1","","4","8","3","","","25","","","5","","10","","","1","1","","","","","","","","","","1","","1","","6","","","17","16","","","","","","","","","","1","",""
"Worthington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Acton","627","111","","","","1","2","2","","","","","1","20","69","18","","","503","","","62","7","121","4","","68","27","39","","1","","","1","","","28","29","","26","9","68","8","5","13","9","","","","","","3","","","","1","",""
"Arlington","980","195","","","","3","2","2","","","2","","1","36","123","28","","","740","","","84","6","138","1","4","60","13","103","","","","","6","2","1","29","45","","87","10","121","30","","45","34","","","","","","2","","1","","8","",""
"Ashby","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ashland","346","100","","","","","8","8","","","1","","2","19","53","17","","","218","","","26","10","40","3","2","12","8","27","","","","","2","","2","7","20","","18","","34","5","2","28","23","","","","1","","1","","","","3","",""
"Ayer","321","126","","","","3","5","5","","","","","","28","82","8","","","183","","","29","3","41","","","32","3","","","","","","1","","1","1","5","","","","65","2","","12","4","","","","","","","1","","","7","",""
"Bedford","91","11","","","","","","","","","2","","","5","4","","","","76","","","15","1","13","1","","3","","","","","","","3","","","9","8","","4","1","15","3","","4","3","","","","","","","","","","1","",""
"Belmont","363","38","","","","1","3","3","","","","","","5","20","9","","","310","","","47","5","42","","1","41","","62","","","","","","1","","9","13","","","","86","3","","15","15","","","","","","","","","","","",""
"Bentley College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Billerica","797","159","","","","","3","3","","","6","","","27","86","37","","","535","2","","51","14","119","2","1","9","35","55","","15","","","3","","1","24","29","","52","18","82","21","2","103","57","36","","","","","2","","","","8","",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","76","15","","","","","","","","","1","","","2","6","6","","","48","","","5","1","10","","","3","2","6","","1","","","1","","","1","9","","2","","7","","","13","10","","","1","","","","","","","2","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","974","142","1","","","","6","4","1","1","","","1","39","65","30","","","801","1","1","37","19","125","1","","47","31","53","","","","","10","3","5","131","20","","23","","262","21","11","31","15","","","","","","1","8","3","","4","",""
"Cambridge","5,140","1,166","3","","","1","24","24","","","2","","1","223","577","334","","1","3,863","4","","438","84","510","1","10","202","81","153","","","","","82","97","","190","242","","361","19","1,235","121","33","111","70","","","","","","8","3","1","","29","",""
"Carlisle","89","16","","","","","1","1","","","2","","2","","6","5","","","66","1","","3","2","13","","","10","7","7","","","","","","","","","4","","2","","17","","","7","6","","","","","","1","","","","","",""
"Chelmsford","808","67","","","","","5","5","","","4","","","15","30","13","","","713","1","","35","9","124","1","","2","59","22","","8","","","4","","","181","45","","62","","108","16","36","28","27","","","","","","","","","","1","",""
"Concord","298","50","","","","","","","","","","","","9","32","9","","","236","","","31","5","40","1","","15","9","28","","","","","","","1","1","17","","","","82","3","3","12","6","","","","","","2","","","","4","",""
"Dracut","842","115","","","","","4","4","","","2","","","15","87","7","","","715","1","","83","10","181","","","21","22","42","","1","","","1","","","24","54","","191","4","58","22","","12","9","","","","","","1","","","","2","",""
"Dunstable","50","8","","","","","","","","","","","","4","2","2","","","38","","","2","1","10","","","","","4","","","","","","1","1","","2","","5","","12","","","4","4","","","","","","","","","","","",""
"Everett","1,806","357","2","","","7","20","20","","","13","","4","98","100","113","","","1,348","1","","162","17","297","","1","10","60","33","1","1","","","36","","3","144","34","","178","12","265","86","7","101","55","20","","","","","4","2","","","20","",""
"Framingham","2,293","599","1","","","","6","2","","4","5","","1","203","383","","","","1,519","","","183","36","318","","1","3","19","105","","","","","18","5","","184","8","2","244","","322","57","14","175","137","","","","","","1","6","","","31","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Groton","209","29","","","","","2","2","","","","","2","3","15","7","","","165","","","23","2","36","","","6","2","14","","","","","","","","5","12","","26","","33","3","3","15","13","","","","","","","1","","","1","",""
"Harvard University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holliston","140","37","","","","","1","1","","","","","","4","27","5","","","98","1","1","12","","11","2","1","5","2","6","","","","","1","","","2","4","","11","","34","2","3","5","3","","","","","","1","","","","1","",""
"Hopkinton","173","35","","","","","1","1","","","2","","","","31","1","","","129","","","1","","74","1","","","1","","","","","","","1","1","","3","","8","","39","","","9","8","","","","","","","","","","1","",""
"Hudson","329","67","","","","","","","","","3","","","4","4","56","","","259","","","35","3","62","","","9","18","2","","","","","1","","","","48","","13","","61","7","","3","1","","","","","","","","","","2","",""
"Lasell College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lexington","284","38","","","","","","","","","1","","","19","1","17","","","242","","","22","3","58","","","1","10","6","","7","","","","1","","6","22","","21","1","80","1","3","4","2","1","","","","","","1","","","","",""
"Lincoln","65","15","","","","","","","","","4","","1","4","5","1","","","48","","","6","1","5","","","1","5","","","2","","","","","","3","6","","2","","17","","","2","1","","","","","","","","","","1","",""
"Littleton","226","59","","","","","5","4","1","","1","","1","11","22","19","","","153","","","14","1","50","1","","12","7","11","","1","","","","1","2","6","5","","3","","33","5","1","14","9","","","","","","1","1","","","3","",""
"Lowell","7,016","2,385","","","","9","33","27","1","5","46","","4","310","1,618","365","","","4,171","12","","498","76","1,060","6","4","92","163","113","4","10","","","144","2","3","293","150","2","502","188","597","208","44","460","274","","","1","","","10","13","17","","145","",""
"Malden","2,163","677","1","","","8","10","10","","","16","","","176","427","39","","","1,407","","","144","28","297","1","3","53","16","2","","","","","55","14","","122","32","","205","2","327","106","","79","60","","","","","","1","5","4","","9","",""
"Marlborough","1,718","512","","","","2","14","13","1","","20","1","","115","254","106","","","1,130","","","63","28","271","3","4","66","41","81","","","","","14","2","2","43","47","","91","","340","21","13","76","50","","","","","","7","1","3","","15","",""
"Maynard","312","110","","","","1","2","2","","","","","5","31","44","27","","","172","4","","7","2","43","5","","15","14","19","","","","","2","","","5","12","","5","","30","5","4","30","22","","","","","","1","","","","7","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,709","439","","","","2","10","10","","","","","","75","277","75","","","1,172","","","114","28","215","","1","75","2","1","","","","","25","16","","49","16","","169","3","373","85","","98","81","","","","","","1","3","","","13","",""
"Melrose","559","118","","","","1","3","1","2","","","","1","17","64","32","","","429","1","","36","6","94","","1","21","2","7","","","","","8","","","12","37","","74","2","102","26","","12","10","","","","","","","","","","2","",""
"Middlesex State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","468","23","","","","1","","","","","","","","5","12","5","","","441","","","23","1","36","","","9","","","","","","","1","3","","2","37","","","","329","","","4","4","","","","","","","","","","","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,155","188","","","","","7","4","3","","","","4","42","99","36","","","930","","","38","14","158","15","","62","25","33","","","","","6","2","7","64","142","","111","5","209","14","25","37","23","","","","","","1","","","","13","",""
"Newton","1,370","245","","","","1","13","11","1","1","10","","","49","121","51","","","1,090","","","111","25","175","13","","63","28","13","","4","","","13","7","","114","172","","150","10","160","22","10","35","25","1","","","","","1","","","","8","",""
"North Reading","224","47","","","","","","","","","","","","8","26","13","","","148","","","18","1","18","1","","19","7","8","","1","","","","","","13","3","","14","","39","3","3","29","24","","","","","","1","","","","4","",""
"Pepperell","379","140","","","","1","11","10","1","","","","1","23","79","25","","","227","","","28","7","75","1","","18","4","18","","","","","","","","","10","","12","","49","3","2","12","4","","","","","","2","","","","6","",""
"Reading","277","30","","","","","","","","","","","","5","16","9","","","235","","","26","1","49","","","14","21","5","","","","","1","1","1","11","61","1","13","3","19","4","4","12","9","3","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","73","18","","","","","1","1","","","","","","","5","12","","","53","","","9","1","16","1","","5","1","7","","","","","","","","","3","","2","","5","2","1","2","2","","","","","","","","","","","",""
"Shirley","125","30","","","","","","","","","","1","1","8","17","3","","","93","","","9","","31","1","","3","","2","","1","","","","","","1","8","","3","","30","2","2","2","1","","","","","","1","","","","","",""
"Somerville","2,988","563","","","","5","8","7","1","","31","","6","156","323","34","","","2,315","3","","305","48","350","","","84","72","","","","","","40","27","","170","74","","298","1","709","134","","110","66","","","","","","4","3","1","","36","",""
"Stoneham","488","136","","","","","4","4","","","7","","","29","81","15","","","324","","","85","5","52","1","","22","1","1","","","","","12","2","","10","12","","1","","112","8","","28","23","","","","","","","1","","","4","",""
"Stow","122","36","","","","","2","1","1","","","1","","7","19","7","","","79","","","12","1","16","","","6","5","10","","","","","","","1","","9","","","","18","","1","7","6","","","","","","1","","","","","",""
"Sudbury","113","22","","","","","","","","","","","","2","15","5","","","89","","","20","","11","","","","11","","","","","","","","","5","15","","10","1","14","2","","2","2","","","","","","","","","","","",""
"Tewksbury","1,109","307","","","","9","18","18","","","4","","3","61","162","50","","","687","","","52","14","129","","","47","20","48","","","","","9","","5","85","45","","53","1","139","27","13","115","89","","","","","","6","7","3","","10","",""
"Townsend","201","18","","","","","2","2","","","","","1","9","4","2","","","174","","","49","1","15","","","14","12","","","","","","","","","8","","","","","71","4","","9","8","","","","","","","","","","1","",""
"Tufts University Medford","160","29","","","","","2","2","","","3","","","5","11","8","","","130","","","17","2","33","","","2","2","1","","","","","2","","","","48","","","","23","","","1","","","","","","","","","","","1","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","250","68","","","","","1","1","","","","","2","15","37","13","","","159","2","","15","4","44","2","","10","4","8","","","","","","","1","2","9","","","","53","2","3","23","18","","","","","","2","1","","","2","",""
"U-Mass Lowell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wakefield","653","161","2","","","1","8","3","5","","2","","4","40","70","34","","","447","","","47","8","95","1","1","23","11","72","","","","","4","2","","6","40","","34","","83","17","3","45","32","","","","","","3","5","","","5","",""
"Waltham","1,707","552","","","","2","12","12","","","1","","","89","391","57","","","1,087","3","","142","37","200","","","91","5","","","","","","15","7","","54","14","","101","5","368","45","","68","56","","","","","","2","2","","","8","",""
"Watertown","1,037","222","","","","","5","5","","","4","","","28","135","50","","","780","2","","51","10","144","5","1","39","44","60","","","","","4","4","3","143","69","","69","17","91","17","7","35","27","","","","","","4","2","","","2","",""
"Wayland","16","1","","","","","","","","","","","","1","","","","","12","","","4","1","1","","","","","","","","","","","","","4","","","","","","","2","3","3","","","","","","","","","","","",""
"Westford","334","41","","","","","2","2","","","1","","","14","21","3","","","238","1","","25","15","42","2","","11","2","14","","","","","1","1","","7","21","","16","","62","8","10","55","49","","","","","","3","","","","3","",""
"Weston","73","9","","","","","","","","","","","1","","6","2","","","61","","","2","4","10","1","","4","2","4","","","","","","","","","12","","2","","14","1","5","3","2","","","","","","","","","","1","",""
"Wilmington","516","114","","","","1","5","2","3","","","","","30","42","36","","","371","1","","31","12","86","2","","24","11","33","","","","","3","","1","6","38","","23","1","83","11","5","31","26","","","","","","1","","","","4","",""
"Winchester","234","45","","","","1","","","","","1","","","6","37","","","","184","2","","22","","41","","","","","","","","","","","","1","1","22","","28","4","60","3","","5","5","","","","","","","","","","","",""
"Woburn","1,239","266","","","","","8","8","","","1","","1","70","163","22","","1","854","","","74","15","192","13","2","47","32","49","1","2","","","12","3","2","77","122","","69","9","95","32","6","119","92","1","","1","","","5","14","","","6","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","589","147","","","","","3","3","","","4","1","1","30","106","2","","","410","","","28","1","107","","","13","26","9","2","6","","","","","","5","40","","9","","151","12","1","32","30","","","","","","","","","","2","",""
"Nantucket State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Babson College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bellingham","817","141","","","","1","5","3","2","","15","","","19","55","46","","","625","2","","34","17","84","2","1","57","8","23","","","","","11","4","4","142","50","","19","","145","10","12","51","44","","","1","","","1","1","","","4","",""
"Braintree","1,299","277","","","","2","6","6","","","3","","1","117","108","40","","","913","","","95","24","32","3","","18","100","54","","","","","4","19","15","294","77","","44","17","81","24","12","109","96","","","","","","1","1","","","11","",""
"Brookline","1,304","204","","","","1","2","2","","","8","","","144","39","10","","","1,092","","","137","8","167","","","21","9","9","","20","","","19","15","3","89","252","1","115","22","180","22","3","8","7","","","","","","","","","","1","",""
"Canton","533","145","","","","","4","1","3","","1","","10","60","29","41","","","359","","","48","3","80","3","","14","14","39","","","","","2","","2","13","33","","18","","72","11","7","29","24","","","","","","","","","","5","",""
"Cohasset","181","35","","","","1","","","","","","","","7","17","10","","","138","","","13","6","29","","","8","2","13","","","","","","1","4","2","12","","9","","32","7","","8","6","","","","","","","","","","2","",""
"Curry College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Dean College","69","11","","","","","","","","","","","","1","9","1","","","48","","","3","","10","","","2","","","","","","","","","","","11","","1","","19","","2","10","9","1","","","","","","","","","","",""
"Dedham","798","53","","","","","2","2","","","","","1","5","45","","","","744","1","","28","5","128","18","","5","48","","","2","","","11","5","8","210","","","75","3","176","21","","1","1","","","","","","","","","","","",""
"Dover","51","7","","","","","","","","","","","","","6","1","","","42","2","","3","","13","","","2","1","8","","","","","","","1","","5","","1","","5","1","","2","1","","","","","","","","","","1","",""
"Foxborough","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Franklin","168","43","","","","","","","","","4","","","3","35","1","","","112","","","26","","","","","","","","","","","","1","","","7","19","","44","8","5","2","","13","13","","","","","","","","","","","",""
