"Heath","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Leverett","27","5","","","","","","","","","","","","1","3","1","","","20","","","1","","7","","","2","1","1","","","1","","","","","","1","","","1","4","1","","2","1","","","","","","","","","","1","",""
"Leyden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Franklin County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Montague","274","98","","","","2","1","1","","","","","3","49","42","1","","","165","","","19","2","84","","","5","","3","","","2","","1","2","1","6","7","","","","25","8","","11","8","","","","","","1","","","","2","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","44","16","","","","","1","1","","","","","","6","4","5","","","24","","","1","","6","","1","4","3","5","","","","","","","","","","","","","2","2","","4","3","","","","","","","","","","1","",""
"Orange","217","64","","","","","4","3","1","","1","2","1","19","34","3","","","112","2","","2","1","32","","","4","2","1","","","","","2","","1","33","2","","3","4","11","5","7","41","33","","","","","","3","","","","5","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","52","11","","","","","","","","","","","","","6","5","","","37","1","","3","2","10","","","3","1","6","","","","","","","","","2","","2","","4","2","1","4","3","","","","","","1","","","","","",""
"Shutesbury","5","2","","","","","","","","","","","","1","1","","","","2","","","","","","","","1","","","","","","","","","","","1","","","","","","","1","","","","","","","","","","","","1",""
"Sunderland","74","14","","","","","","","","","","","2","3","5","4","","","54","","","2","1","18","","","5","","1","","","","","1","","","2","2","","1","1","18","1","1","6","6","","","","","","","","","","","",""
"Warwick","5","1","","","","","","","","","","","","","","1","","","2","","","1","","","","","","","","","","","","","","","","1","","","","","","","2","","","","","","","","","","","2","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","23","7","","","","","1","1","","","","","1","1","3","1","","","15","","","2","2","2","","","2","","1","","","1","","","","","","","","1","","4","","","1","1","","","","","","","","","","","",""
"Agawam","1,115","309","","","","1","12","11","1","","5","2","3","85","156","45","","","760","1","","117","20","166","","3","63","10","32","","1","15","1","5","","1","22","4","","3","15","220","44","17","46","27","1","","","","","8","1","","","9","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","41","13","","","","","","","","","","","","3","3","7","","","26","","","1","","9","4","","1","","1","","","","","","","","2","","","","","7","1","","2","1","","","","","","","","","1","","",""
"Chester","6","2","","","","","","","","","","","","","2","","","","4","","","","","2","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","",""
"Chicopee","3,155","1,041","4","","","7","37","29","8","","14","5","29","232","462","251","","","1,914","6","9","138","48","447","1","3","82","10","145","","1","3","","32","3","7","192","53","","36","17","542","107","32","200","131","2","","","","","17","","","","50","",""
"East Longmeadow","549","127","","","","","8","7","1","","","","8","22","62","27","","","402","","","30","19","46","","4","45","3","34","","","","","4","","3","86","7","","18","2","87","12","2","20","12","","","","","","3","","","","5","",""
"Granville","14","4","","","","","1","1","","","","","","1","2","","","","8","1","","","","","","","","","","","2","","","","","","","","","","1","2","1","1","2","1","","","","","","","","","","1","",""
"Hampden","71","25","","","","","3","3","","","","","1","6","8","7","","","42","","","1","1","11","","","3","","3","","","","","1","","","2","","","1","1","17","1","","4","1","","","","","","","","","","3","",""
"Hampden State Police","303","41","","","","","","","","","","","","8","32","1","","","19","","","2","4","5","","","","","","","","","","","","","4","","","","","","1","3","243","190","","","","","","","","","","53","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","28","9","","","","","","","","","","","","2","3","4","","","19","1","","2","","2","10","2","","","","","","","","","","","","","","1","","","1","","","","","","","","","","","","","","",""
"Holyoke","4,111","1,285","6","","","15","11","10","1","","14","1","15","291","691","241","","","2,391","12","","139","36","577","","1","68","117","2","","1","1","1","57","9","6","381","21","","151","3","686","121","1","435","283","1","","2","","","3","","","","141","5",""
"Holyoke Community College","9","4","","","","","","","","","1","","","","1","2","","","5","","","1","","2","","","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"Longmeadow","302","46","","","","1","2","2","","","","","1","10","23","9","","","244","1","","21","10","59","","1","30","2","28","","","1","","3","","","4","5","","18","","46","11","4","12","9","","","","","","2","","","","1","",""
"Ludlow","571","147","","","","","3","1","1","1","2","","1","39","74","28","","","402","","","24","14","93","2","2","25","6","39","","2","1","","4","1","1","29","3","","33","1","99","20","3","22","13","","","1","","","1","","","","6","1",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","206","62","","","","","2","1","1","","","","3","23","21","13","","","85","","1","7","6","25","","","7","","6","","","","","","1","","1","3","","1","2","18","6","1","59","43","","","","","","3","","","","13","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","626","250","","","","1","7","7","","","2","1","1","35","154","49","","","287","5","","35","8","98","","5","21","","17","","2","","","","","1","11","7","","9","6","41","16","5","89","63","1","","","","","","2","","","21","2",""
"Russell","2","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","","","","","","",""
"Southwick","319","51","","","","1","1","","1","","","","","11","33","5","","","257","","","12","5","36","","1","27","","97","","","2","1","","","","4","6","","9","","47","10","","11","6","","","","","","1","","","","4","",""
"Springfield","13,236","5,337","15","","","55","85","56","20","9","75","","5","990","2,867","1,244","1","","6,838","38","","569","102","1,687","29","15","201","224","224","7","102","56","3","269","7","55","477","642","","608","361","567","514","81","1,061","261","1","3","14","2","","31","1","","33","700","15",""
"Springfield College","11","","","","","","","","","","","","","","","","","","11","","","2","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","12","6","","","","","","","","","","","","1","2","3","","","6","","","1","","4","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","10","1","","","","","","","","","","","","","1","","","","7","","","","","2","2","","","","1","","","1","","","","","","","","","","1","","","2","1","","","","","","","","","","","1",""
"West Springfield","2,033","386","1","","","7","25","23","2","","12","1","4","99","198","39","","","1,551","1","","89","20","332","2","1","64","7","62","","","1","","17","9","2","333","22","","87","22","369","78","33","96","76","","","1","","","2","","1","","15","1",""
"Western New England Coll","42","7","","","","2","1","1","","","","","","","3","1","","","35","1","","3","2","7","","3","","","1","","","1","","","","","","1","","1","1","13","","1","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","1,014","301","","","","","18","12","6","","10","","6","69","150","47","1","","674","2","","30","17","154","1","3","42","8","36","","","","","5","3","1","35","189","","30","25","35","47","11","39","23","","","","","","6","1","","","9","",""
"Westfield State College","70","26","","","","","2","2","","","6","","","3","14","1","","","37","","","","","20","","3","","","","","2","","","","","","","2","1","","","9","","","7","5","2","","","","","","","","","","",""
"Wilbraham","451","136","","","","1","4","4","","","5","","4","29","48","44","","1","281","","","15","6","39","","2","21","2","39","","","","","5","","","60","4","","15","3","57","11","2","34","23","","","","","","5","","","","6","",""
"Amherst","426","190","","","","1","36","35","1","","13","","2","41","86","11","","","214","1","","29","4","50","1","","13","2","2","","","","","1","","1","9","4","","19","","71","4","3","22","15","","","","","","3","","","","4","",""
"Amherst College","131","25","","","","","8","8","","","5","","","6","6","","","","105","","","2","","62","","1","1","","","","","","","","","","","16","2","3","","14","4","","1","","","","","","","","","","","1","",""
"Belchertown","264","80","","","","","5","3","1","1","","","3","14","46","12","","","173","2","","17","1","32","","1","21","2","20","","","","","","","","6","3","","6","","51","10","1","11","9","","","","","","","","","","1","1",""
"Chesterfield","3","1","1","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","1","","","1","","","","","","","","","","","1","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","335","91","","","","","7","6","1","","3","","6","18","45","12","","","233","","","11","3","60","","6","18","2","25","","","1","","","1","","12","10","","10","2","61","6","5","11","7","","","","","","1","","","","2","1",""
"Goshen","10","4","","","","","","","","","","","2","","1","1","","","5","","","","","","","","2","","1","","","","","","","","","1","","","","1","","","1","1","","","","","","","","","","","",""
"Granby","86","19","","","","","1","1","","","","1","","3","13","1","","","60","","","6","2","14","","","8","2","6","","","","","","","","2","2","","3","","10","3","2","7","3","","","","","","1","","","","3","",""
"Hadley","340","47","","","","","5","1","4","","1","","","19","11","11","","","278","","","6","11","39","","","21","3","5","","","","","","","","112","1","","3","8","53","4","12","15","10","","","","","","1","","","","3","1",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","97","41","","","","","","","","","","","","7","33","1","","","9","","","2","","4","","","","","","","","","","","","","1","","","1","","1","","","47","41","1","","","","","","","","","5","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","47","17","","","","","","","","","1","","","6","6","4","","","30","","","1","","3","","","3","1","3","","","","","","","","","4","","5","","5","4","1","","","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","65","1","","","","","","","","","","","","","1","","","","64","","","","","16","","1","8","1","","","","","","","1","","","14","","","4","19","","","","","","","","","","","","","","","",""
"Northampton","1,137","397","1","","","2","24","18","6","","14","","2","82","248","24","","","676","3","","37","17","159","1","4","67","4","32","","","1","","5","1","1","48","100","","29","47","90","19","11","64","44","","","","","","8","1","","","10","1",""
"Pelham","7","2","","","","","","","","","","","","1","1","","","","3","","","","","","","","","","3","","","","","","","","","","","","","","","","2","2","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","2","","","","","","","","","","","","","","","","","","2","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","580","150","1","","","1","2","2","","","2","1","12","20","82","29","","","372","2","","21","11","73","","","22","4","35","","","","","2","1","","19","6","","26","6","123","11","10","58","33","","","2","","","6","1","1","","15","",""
"Southampton","98","23","","","","","1","1","","","","","3","9","9","1","","","68","1","1","4","2","12","","","7","","10","","2","1","","","","","6","4","","2","3","12","1","","7","2","","","","","","3","","","","2","",""
"U-Mass Amherst","317","45","","","","","5","5","","","6","","","7","20","7","","","271","","","18","1","58","","5","23","2","4","","","","","","","","2","19","","3","","135","","1","1","","","","","","","1","","","","","",""
"Ware","322","145","","","","","3","2","1","","1","","4","61","58","18","","","88","1","","3","5","37","","","2","1","1","","","","","","","","19","1","","1","","13","3","1","89","72","","","","","","2","","","","14","1",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","43","11","","","","","","","","","","","1","3","4","3","","","21","","","1","","6","","","1","2","2","","","","","","","","","4","","","2","3","","","11","9","2","","","","","","","","","","",""
"Worthington","6","","","","","","","","","","","","","","","","","","6","","","1","","1","","","","","2","","","","","","","","","","","2","","","","","","","","","","","","","","","","","",""
"Acton","347","75","","","","","2","","2","","1","","3","12","43","14","","","267","","","16","12","20","1","3","47","2","18","","","31","","1","","","3","19","","9","9","70","4","2","5","","","","","","","","1","","","4","",""
"Arlington","689","177","","","","2","2","2","","","3","","1","21","94","54","","","481","1","","45","29","59","1","5","61","4","52","","","","","2","2","","22","18","","36","21","98","19","6","31","21","","","","","","1","","2","2","5","",""
"Ashby","39","5","","","","","1","1","","","1","","","","1","2","","","32","","","5","","7","","","3","","1","","","","","2","","","2","","","1","","10","","1","2","","","","","","","","","","","2","",""
"Ashland","189","66","","","","","1","1","","","","","2","18","24","21","","","115","","","4","3","30","","2","17","3","10","","","1","","","","1","11","5","","7","1","9","5","6","8","4","","","","","","1","","","","3","",""
"Ayer","211","72","","","","","3","3","","","4","","1","11","41","12","","","116","","","6","6","31","","1","16","3","9","","","","","","","1","3","4","","6","","20","7","3","23","18","","","","","","1","","","","3","1",""
"Bedford","133","16","","","","","1","","","1","","","","1","","14","","","113","","","10","","19","","1","15","4","1","","","1","","","","","10","","","10","4","36","2","","4","4","","","","","","","","","","","",""
"Belmont","402","64","","","","","","","","","","","","14","41","9","","","334","1","","46","6","24","","","62","","53","","","","","1","6","","5","4","","","","116","10","","4","","","","","","","","","","","4","",""
"Bentley College","40","12","","","","","1","1","","","","","","1","9","1","","","27","","","1","","5","","","6","","","","","","","","","","","5","","1","","7","1","1","1","","","","","","","","","","","1","",""
"Billerica","748","184","","","","3","7","7","","","6","","1","13","118","36","","","516","2","","26","20","79","3","3","76","17","8","1","57","48","5","3","","","9","35","","25","37","43","18","1","48","25","10","","","","","1","","","","6","6",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","113","25","","","","","1","1","","","3","","","1","17","3","","","85","","","2","","7","","3","3","1","","","","","","","","","","28","","1","","33","6","1","3","3","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","70","12","","","","","","","","","1","","1","4","4","2","","","55","","","3","1","17","","","5","","3","","","2","","","","","","1","","1","2","15","3","2","3","2","","","","","","","","","","1","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","852","132","","","","3","3","","1","2","5","3","","27","53","38","","","702","3","","19","21","100","2","10","48","15","35","","","1","","5","9","7","159","33","","21","10","163","27","14","18","5","1","","1","","","7","","","","4","",""
"Cambridge","5,621","1,511","","","","6","41","37","2","2","33","","1","369","619","442","","","4,002","14","","283","54","466","","28","248","20","264","","","","","98","82","","253","314","","313","143","1,229","144","49","108","49","","","","","","11","2","1","","45","",""
"Carlisle","47","6","","","","","1","1","","","","","","1","2","2","","","40","","","1","","11","","","10","","14","","","","","","","","","","","","2","1","","1","1","1","","","","","","","","","","","",""
"Chelmsford","711","130","","","","","5","5","","","4","","1","33","62","25","","","554","1","","26","5","96","2","6","18","35","25","","48","47","5","2","1","1","74","6","","27","18","95","15","1","27","13","","","","","","7","","","","6","1",""
"Concord","309","73","","","","","9","7","2","","","","2","23","25","13","1","","223","","","8","8","37","1","5","33","4","48","","","","","","","1","7","6","","3","5","54","2","1","13","3","","","","","","3","1","","1","5","",""
"Dracut","552","149","","","","","10","8","2","","5","1","3","40","77","12","1","","382","4","","21","8","83","3","","22","5","46","","","","","3","2","3","37","13","","40","1","70","12","9","21","11","","","","","","3","","","","7","",""
"Dunstable","21","6","","","","","","","","","","","1","4","1","","","","12","","","","","3","","","5","","","","","","","","","","","","","","","2","2","","3","3","","","","","","","","","","","",""
"Everett","1,580","443","2","","","4","24","22","1","1","9","","1","124","163","116","","","1,057","2","1","95","6","223","","3","29","28","4","2","8","43","1","19","3","4","107","34","","98","49","190","99","9","80","44","15","","","","","7","1","","","13","",""
"Framingham","2,212","525","1","","","3","18","16","","2","22","","1","185","278","17","","","1,579","5","","363","28","387","","","16","41","14","","","","","5","27","","66","","","38","5","466","88","30","108","73","4","","","","","8","4","","","19","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","34","4","","","","","1","1","","","1","","","","2","","","","30","","","","","8","","1","","1","1","","","","","","","","","","","","2","17","","","","","","","","","","","","","","","",""
"Groton","83","33","","","","","1","1","","","1","","","8","13","10","","","45","1","","4","1","12","","1","4","1","7","","1","","","","","","1","1","","1","","10","","","5","2","","","2","","","","","","","1","",""
"Harvard University","591","47","","","","","1","1","","","3","","","5","37","1","","","543","","","41","","5","","","","","1","","1","","1","","","","2","243","","6","1","169","73","","1","","","","","","","1","","","","","",""
"Holliston","130","24","","","","","","","","","","","","4","20","","","","100","","","9","3","16","","2","8","","14","","1","","","","","","2","3","","1","4","32","3","2","6","","","","","","","1","","","","5","",""
"Hopkinton","163","50","","","","","3","1","2","","","","1","27","12","7","","","104","1","","2","7","22","","","9","1","14","","","","","","","","2","5","","9","8","23","","1","9","5","","","","","","1","","","","3","",""
"Hudson","190","58","","","","1","4","2","2","","1","","1","26","19","6","","","117","","","10","","23","3","","10","","6","","","","","","","","27","9","","2","","18","7","2","15","7","","","","","","4","","","","4","",""
"Lasell College","30","6","","","","","1","1","","","","","","1","4","","","","23","","","","","2","","2","","","","","","8","","","","","1","","","2","","8","","","1","","","","","","","","","","","1","",""
"Lexington","348","73","","","","","6","5","1","","","","","8","48","11","","","264","","","20","11","50","","2","59","11","4","","","9","","1","","","3","","","10","14","54","8","8","11","4","","","","","","1","1","","","5","",""
"Lincoln","57","12","","","","","1","1","","","1","","","","8","2","","","42","","","3","3","6","","","6","2","","","3","5","","","","","","","","2","1","11","","","3","3","","","","","","","","","","","",""
"Littleton","155","23","","","","","1","1","","","1","","2","2","14","3","","","123","","","3","7","27","3","","16","3","9","","","3","","1","","","1","11","","6","","26","3","4","9","5","","","","","","","","","","4","",""
"Lowell","5,524","1,880","6","","","19","19","18","1","","32","","","359","1,337","108","","","3,251","8","","252","30","692","12","12","36","87","17","6","90","99","","72","","","217","68","","513","174","656","202","8","393","207","","","","","","12","8","","","156","10",""
"Malden","1,676","434","","","","2","3","3","","","8","","","129","274","17","1","","1,204","2","","70","9","256","","","56","30","","","","1","","24","4","1","74","50","","170","13","312","132","","38","18","","","","","","1","2","","","17","",""
"Marlborough","1,495","603","","","","4","23","13","10","","9","1","11","144","320","91","","","840","4","1","41","26","174","1","15","102","7","67","","","","","13","5","1","29","37","","39","4","222","44","8","52","21","","","","","","11","1","","","19","",""
"Maynard","280","77","","","","","4","3","1","","1","1","","19","38","14","","","186","1","","9","5","66","","4","24","1","16","","","","","","","1","4","4","","5","3","33","9","1","17","13","1","","","","","1","","","","2","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,498","415","1","","","6","14","14","","","","","2","89","240","63","","","1,027","","","60","24","165","1","6","81","4","","6","","101","","8","5","","90","20","","73","75","235","73","","56","36","","","","","","2","","","","18","",""
"Melrose","332","75","","","","1","1","1","","","1","","1","13","51","7","","","247","","","23","7","78","","","9","1","2","","","","","3","","1","7","8","","23","13","57","14","1","10","6","","","","","","3","","","","1","",""
"Middlesex State Police","161","60","","","","1","2","2","","","6","","","19","27","5","","","33","1","","5","4","9","","","","","","","","","","","","","","","","","","5","6","3","68","49","","","","","","","","","","19","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","292","19","","","","","2","2","","","","","","1","11","5","","","272","","","14","1","26","","3","9","","","","","","","","","","2","5","","","","212","","","1","","","","","","","","","","","1","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,092","192","","","","","8","5","3","","4","2","2","38","127","11","","","873","2","","35","22","121","3","2","57","14","74","","","1","","6","2","3","151","63","","60","20","217","12","8","27","12","","","","","","8","","","","7","",""
"Newton","1,494","237","1","","","6","8","8","","","7","","1","40","124","50","","","1,232","2","","62","181","132","2","11","122","24","4","","18","137","1","8","15","","91","72","","79","95","150","11","15","25","13","","","","","","","","","","11","1",""
"North Reading","186","60","","","","2","","","","","","","","14","25","19","","","114","","","4","1","22","","","20","1","9","","","","","","","","5","5","","8","3","24","10","2","12","8","","","1","","","2","","","","1","",""
"Pepperell","230","58","","","","","","","","","2","","1","10","32","13","","","151","1","","15","7","32","1","","21","","24","","","","","","1","","4","3","","8","","28","6","","21","14","","","","","","1","","","","6","",""
"Reading","291","31","","","","","","","","","","","","4","21","6","","","247","","","23","1","39","","4","","13","","","","29","","","37","11","27","25","6","30","","","2","","13","6","5","","","","","1","","","","1","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","29","8","","","","","2","2","","","","","","2","1","3","","","19","","","","","2","","","3","","6","","","","","","","","1","1","","2","","2","1","1","2","1","","","","","","","","","","1","",""
"Shirley","78","31","","","","","2","","2","","","","1","13","6","9","","","43","","","4","3","11","","","4","1","4","","","","","","","","","3","","2","","7","2","2","4","2","","","","","","1","","","","1","",""
"Somerville","2,063","486","1","","","8","13","13","","","20","","6","155","263","20","","","1,538","1","","133","11","241","","8","64","41","","","","","","42","18","","53","47","","160","24","589","106","","39","14","","","","","","5","","","","20","",""
"Stoneham","495","118","","","","1","4","4","","","5","","1","41","59","7","","","358","1","","42","14","47","","2","43","1","41","","","","","5","","","21","8","","4","6","111","9","3","19","11","","","","","","","","","","8","",""
"Stow","108","23","","","","","1","1","","","","4","1","3","9","5","","","82","1","","7","3","14","1","1","15","3","7","","","","","","","","","11","","3","","15","1","","3","1","","","","","","1","","","","1","",""
"Sudbury","186","43","","","","2","5","5","","","","","3","9","20","4","","","136","1","","6","8","21","","6","17","3","34","","","","","","","","2","5","","3","","28","2","","7","","","","","","","6","","","","1","",""
"Tewksbury","969","272","","","","4","14","13","1","","4","2","5","56","151","36","","","576","1","","23","19","64","1","6","53","5","43","","","","","9","2","2","133","22","","11","4","147","18","13","121","96","","","","","","5","1","","","19","",""
"Townsend","135","43","","","","","2","1","1","","3","","3","8","17","10","","","83","","","4","2","21","","2","15","2","7","","","","","1","","","3","2","","3","","17","2","2","9","5","","","","","","1","1","","","2","",""
"Tufts University Medford","61","7","","","","","1","1","","","2","","","","3","1","","","54","","","3","4","12","","1","8","","","","","","","1","","","","4","","","","18","2","1","","","","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","229","56","","","","","3","2","1","","","","3","14","28","8","","","144","","","6","3","40","","","15","3","24","","1","","","1","","1","1","4","","8","1","22","12","2","29","23","","","","","","","","","","5","1",""
"U-Mass Lowell","176","29","","","","","5","5","","","1","","","2","15","6","","","140","","","5","","51","","8","6","1","1","","","","","2","","","3","16","","4","1","35","3","4","7","3","","","","","","1","","","","3","",""
"Wakefield","409","117","","","","","8","5","3","","","4","6","29","53","17","","","284","1","1","11","11","49","","7","27","2","44","","7","3","","4","","","7","12","","23","7","44","22","2","8","2","","","","","","5","","","","1","",""
"Waltham","971","344","","","","6","14","14","","","1","","","79","218","26","","","584","3","","56","19","121","","2","46","4","1","","","19","","3","3","","44","13","","15","46","162","25","2","43","32","","","","","","1","","","","9","1",""
"Watertown","843","189","","","","","4","1","3","","2","","1","41","113","28","","","640","1","","35","18","87","","7","31","9","57","","42","","","4","1","3","74","31","","31","44","140","14","11","14","5","","","1","","","3","","","","5","",""
"Wayland","41","3","","","","","","","","","","","","1","1","1","","","38","","","","2","7","","","","1","","","","8","","","","","2","4","","2","2","8","2","","","","","","","","","","","","","","",""
"Westford","222","34","","","","","3","3","","","","","","14","12","5","","","138","1","","8","8","25","","3","19","1","13","","","","","","","","9","7","","4","1","30","8","1","50","29","1","","","","","8","","","","12","",""
"Weston","126","16","","","","","1","1","","","","","","8","5","2","","","107","1","","12","16","12","","2","11","","10","","","1","1","","1","","1","2","","10","","24","1","2","3","3","","","","","","","","","","","",""
"Wilmington","515","117","","","","","5","3","2","","","2","4","27","60","19","","","366","","","20","11","55","1","7","33","5","36","","2","3","","4","","","10","8","","7","3","143","12","6","32","21","","","","","","5","1","","","5","",""
"Winchester","149","18","","","","","","","","","","","1","7","8","2","","","130","","","7","1","14","","2","4","8","8","","2","24","1","2","","","1","5","","6","8","32","2","3","1","1","","","","","","","","","","","",""
"Woburn","1,046","205","","","","3","7","5","2","","8","","1","47","95","43","1","","716","2","","36","19","156","2","1","53","6","46","","","","","6","4","","20","32","","31","14","231","47","10","125","98","","","","","","1","14","1","","11","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","604","188","","","","","8","8","","","","","2","33","85","60","","","397","","","36","8","86","","","6","7","19","","","","","","","","16","10","","41","","143","22","3","19","11","","","","","","1","","","","7","",""
"Nantucket State Police","5","1","","","","","","","","","","","","1","","","","","4","","","","","1","","","2","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"Avon","160","21","","","","","1","1","","","1","","","9","8","2","","","135","","","12","1","23","","","12","5","6","","","","","1","1","1","19","2","","6","1","32","4","9","4","2","","","","","","","","","","2","",""
"Babson College","74","5","","","","","","","","","1","","","","3","1","","","69","","","1","9","18","","3","3","","1","","","","1","","","","2","19","","","","10","1","1","","","","","","","","","","","","","",""
