"Montague","382","112","","","","","8","5","3","","","","1","56","34","13","","","252","","","52","1","84","1","","19","3","8","","","","","","1","1","13","8","","","","50","9","2","18","15","","","","","","2","","","","1","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","102","22","","","","","","","","","","","","6","7","9","","","69","1","","8","1","34","","1","3","","1","","","","","","3","","3","6","","1","","6","","1","11","9","","","","","","2","","","","","",""
"Orange","278","105","","","","","1","1","","","","2","4","22","67","9","","","156","1","","38","1","35","","","7","","1","","","","","","","","23","7","","","","36","4","3","17","13","","","","","","3","1","","","","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","30","3","","","","","","","","","","","","","3","","","","26","","","5","","8","","","","","1","","","","","","","","","","","","","10","2","","1","1","","","","","","","","","","","",""
"Shutesbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sunderland","81","25","","","","","2","1","1","","1","","","2","12","8","","","55","","","11","1","10","1","","4","1","3","","","2","","2","","","","7","","","","10","2","1","1","1","","","","","","","","","","","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","38","5","","","","","","","","","","","","1","","4","","","31","","","9","","8","","","1","1","4","","","","","","","","","3","","","","4","1","","2","","","","","","","","","1","","1","",""
"Agawam","1,191","294","","","","1","3","3","","","1","","8","54","182","44","","1","865","3","","179","19","154","1","2","45","18","51","","","","","9","","","31","35","","6","3","256","39","14","32","18","1","","","","","5","","","","8","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","57","20","","","","","","","","","1","","","7","8","4","","","35","","","8","1","10","","","3","","3","","","","","","","","","2","","","","8","","","2","1","","","","","","","","","","1","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,601","1,258","3","","","19","36","33","3","","33","1","11","191","702","262","","","2,204","","","307","47","416","8","","127","20","96","","","","","60","1","8","135","112","","156","92","457","139","23","139","85","","","","","","13","1","","","40","",""
"East Longmeadow","611","119","","","","1","5","1","4","","","1","3","17","70","22","","","467","2","","51","5","89","3","1","29","14","13","","","","","3","1","2","46","31","","25","1","129","14","8","25","17","","","","","","1","","","","7","",""
"Granville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden","100","16","","","","","","","","","","","","6","9","1","","","79","","","4","","22","","","3","1","5","","","","","","","","","3","","12","","21","8","","5","3","","","","","","1","","","","1","",""
"Hampden State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","66","12","","","","","","","","","","","","1","6","5","","","49","","","7","2","16","1","","3","1","2","","","","","","","","1","2","","4","","9","1","","5","4","","","","","","","","","","1","",""
"Holyoke","5,235","1,421","4","","","8","32","32","","","","1","","306","751","319","","","3,186","9","","307","31","795","","","5","64","","","","","","99","1","1","420","4","","215","6","1,049","113","67","628","542","","","","","","8","1","","","77","",""
"Holyoke Community College","37","12","","","","","","","","","","","","2","6","4","","","21","","","1","","8","","","","","","","","","","","1","","","1","","2","","7","1","","4","4","","","","","","","","","","","",""
"Longmeadow","324","27","","","","","2","2","","","1","","4","2","8","10","","","292","","","34","9","41","1","","28","6","35","","","","","2","1","1","12","32","","29","","46","8","7","5","4","","","","","","","","","","1","",""
"Ludlow","671","148","","","","2","2","2","","","2","","1","46","69","26","","","464","1","","45","24","96","4","","42","7","41","","","","","4","2","1","33","20","","26","2","88","25","3","59","43","","","","","","5","","","","11","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","268","81","","","","","3","1","2","","1","","3","26","38","9","1","","145","1","","29","2","43","1","","11","1","3","","","","","2","1","1","2","14","","","","24","5","5","42","31","","","","","","1","2","","","8","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","558","234","","","","1","4","3","","1","","","3","40","154","32","","","259","","","35","11","75","","","15","4","12","","","2","","3","","1","9","9","","12","2","55","10","4","65","49","","","","","","5","","","","11","",""
"Russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Southwick","214","46","","","","","3","3","","","","1","1","8","25","8","","","145","","","23","7","50","1","","3","1","4","","","","","","1","","5","7","","","","38","2","3","23","15","","","","","","2","","","","6","",""
"Springfield","15,096","5,819","14","","","61","78","56","14","8","79","2","13","897","3,110","1,565","","","8,200","37","1","1,152","158","2,081","43","13","200","210","227","","19","2","","382","51","2","329","754","17","796","366","734","533","93","1,077","616","","","","","","23","24","3","34","377","",""
"Springfield College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","45","9","","","","","","","","","","","","","5","4","","","36","","","1","1","7","","","","","","","","","","","","","1","9","","","","15","1","1","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","12","1","","","","","1","1","","","","","","","","","","","11","","","3","","2","","","2","","1","","","","","","","","","1","","","","1","","1","","","","","","","","","","","","","",""
"West Springfield","2,363","425","1","","","11","23","21","2","","10","","6","131","198","44","","1","1,787","5","","123","40","323","15","","90","19","62","","","","","21","6","2","332","108","","139","","404","70","28","151","132","","","","","","4","","1","","14","",""
"Western New England Coll","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","1,346","353","","1","","1","22","19","3","","8","","","71","211","39","","","955","3","","99","23","161","","","39","22","60","","","","","15","","12","49","345","","71","5","6","32","13","38","27","","","","","","6","","","","5","",""
"Westfield State College","183","38","","","","","3","3","","","","","","5","26","4","","","95","","","2","","53","","","4","","","","","","","","","","","13","","4","","18","1","","50","45","1","","","","","1","","","","3","",""
"Wilbraham","409","88","","","","","4","4","","","2","","4","7","46","25","","","290","1","","31","3","41","2","","19","3","18","","","1","","2","","1","50","13","","20","2","61","13","9","31","29","","","","","","1","","","","1","",""
"Amherst","688","194","","","","","20","18","2","","3","","10","79","74","8","","","452","3","","57","5","104","2","","20","3","23","","","","","3","","2","47","26","","19","","125","7","6","42","30","","","","","","3","1","","","8","",""
"Amherst College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Belchertown","268","65","","","","","5","3","","2","1","1","4","18","31","5","","","179","","","23","6","43","1","","10","7","6","","","","","2","","","7","20","","10","","38","4","2","24","16","","","","","","5","","","","3","",""
"Chesterfield","10","","","","","","","","","","","","","","","","","","10","","","3","","4","","","","","","","","","","","","","","1","","","","2","","","","","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","453","115","","","","1","5","4","1","","","","8","33","61","7","","","314","1","","34","4","74","1","2","21","2","12","","","","","3","2","","8","20","","29","","83","11","7","24","16","","","1","","","2","","","","5","",""
"Goshen","11","1","","","","","","","","","","","","1","","","","","10","","","4","","2","","","","","1","","","","","","","","","","","1","","2","","","","","","","","","","","","","","","",""
"Granby","104","27","","","","","1","1","","","","","","9","16","1","","","73","","","9","1","22","","1","2","2","7","","","","","","1","","3","8","","","","11","4","2","4","2","","","","","","","","","","2","",""
"Hadley","293","58","","","","","2","1","1","","1","","","13","20","22","","","228","2","","11","8","36","1","","23","4","8","","","","","2","","7","40","10","","15","","53","6","2","7","5","","","","","","1","","","","1","",""
"Hampshire College","81","8","","","","","2","2","","","","","","1","3","2","","","71","1","","6","","32","","","2","","","","","","","","","","","19","","","","11","","","2","","1","","","","","","","","","1","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","57","7","","","","","2","1","1","","","","","1","4","","","","46","","","7","3","14","","","1","","5","","","","","","","1","1","5","","1","","6","1","1","4","1","","","","","","1","","","","2","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","58","6","","","","","1","1","","","","","","","2","3","","","51","","","","1","12","","","8","10","1","","1","","","","","","","10","","","","8","","","1","1","","","","","","","","","","","",""
"Northampton","1,516","502","","","","7","30","12","18","","12","","4","115","297","37","","","921","3","","76","24","161","12","1","62","19","35","","","","","21","4","2","143","132","","68","12","117","15","14","93","71","1","","","","","10","3","","","8","",""
"Pelham","10","2","","","","","","","","","","","","","1","1","","","6","","","1","","","1","","2","","2","","","","","","","","","","","","","","","","2","2","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","57","4","","","","","1","1","","","","","","","2","1","","","53","","","8","","5","","","","","1","","","","","","","","","12","","","","27","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","552","139","","","","","2","2","","","","1","2","21","77","36","","","393","1","","52","7","67","","1","34","2","36","","","","","4","","","27","22","","38","1","88","8","5","20","14","","","","","","2","","","","4","",""
"Southampton","118","26","","","","","3","1","2","","","","3","8","8","4","","","89","1","","13","6","21","1","2","5","6","1","","","1","","","","","8","2","","6","","11","5","","3","1","","","","","","2","","","","","",""
"U-Mass Amherst","307","41","","","","","6","6","","","1","","","8","19","7","","","258","1","","18","4","56","","","9","5","2","","","","","","2","","","20","","1","","129","4","7","8","8","","","","","","","","","","","",""
"Ware","503","142","","","","","","","","","","","2","40","94","6","","","315","2","","19","4","71","2","","16","4","9","","","1","","5","1","","76","12","","3","","79","8","3","46","37","","","","","","2","","","","7","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","10","1","","","","","","","","","","","","","","1","","","9","","","4","","","","","1","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","",""
"Worthington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Acton","487","110","","","","","1","1","","","","","","21","70","18","","","370","1","","33","5","60","5","2","63","28","30","","","2","","1","1","","12","23","","31","2","67","3","1","7","4","","","","","","3","","","","","",""
"Arlington","718","186","","","","1","7","6","1","","1","","","24","99","54","","","498","","","80","9","106","2","1","45","8","50","","","","","7","2","","28","29","","44","5","61","18","3","34","19","","","","","","6","","1","","8","",""
"Ashby","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ashland","297","71","","","","","5","5","","","1","","2","13","27","23","","","215","1","","11","8","46","1","","21","6","33","","","","","1","","","5","20","","6","","45","8","3","11","10","","","","","","1","","","","","",""
"Ayer","258","80","","","","2","1","1","","","2","1","1","19","46","8","","","157","","","22","2","37","","","20","4","2","","","1","","3","","1","7","7","","4","","44","1","2","21","11","","","","","","2","3","","","5","",""
"Bedford","126","23","","","","","1","1","","","3","","2","4","12","1","","","94","","","9","3","16","2","","4","4","","","","","","4","","","10","7","","11","","19","3","2","9","9","","","","","","","","","","","",""
"Belmont","408","50","","","","","4","4","","","","","","6","31","9","","","354","","","85","6","34","","1","38","1","50","","","","","3","1","","3","13","","","","110","9","","4","1","","","","","","","","","","3","",""
"Bentley College","156","19","","","","","3","3","","","","","","1","7","8","","","104","2","","6","6","38","","","2","2","","","2","","","","","","","24","","6","1","14","1","","33","14","18","","","","","","","","","1","",""
"Billerica","788","146","1","","","1","5","5","","","2","","2","26","83","26","","","515","2","","52","14","130","","","29","37","","1","7","34","7","8","","1","19","38","","51","25","43","16","1","127","64","45","","","","","3","1","","","11","3",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","94","33","","","","","3","2","1","","","","1","15","10","4","","","46","","","3","1","9","1","","5","1","5","","","","","","","","","5","","","","13","3","","15","6","","","","","","","6","","","3","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","921","149","","","","1","7","2","5","","4","","8","41","49","39","","","745","1","","26","16","100","3","","50","26","27","","","","","5","","3","169","43","","31","3","212","12","18","27","14","","","","","","1","6","2","","4","",""
"Cambridge","4,509","1,090","2","","","1","17","15","2","","","","2","202","612","254","","","3,301","3","","253","82","427","1","9","253","80","184","","","","","101","86","1","229","177","","261","26","981","95","52","118","74","","","","","","6","9","1","","28","",""
"Carlisle","52","8","","","","","1","","1","","","","1","2","4","","","","40","","","2","2","6","","","3","1","14","","","2","","","","","","6","","","","3","","1","4","3","","","1","","","","","","","","",""
"Chelmsford","904","135","","","","","3","3","","","6","","3","37","58","28","","","756","1","","48","7","117","","1","6","29","46","","30","","","5","","2","216","28","","64","5","109","26","16","13","11","","","","","","2","","","","","",""
"Concord","248","54","","","","","","","","","","","","14","24","16","","","186","","","9","9","25","1","3","15","9","9","","","","","","","","16","15","","15","","51","1","8","8","4","","","","","","","","","","4","",""
"Dracut","744","170","","","","1","4","3","1","","1","","","33","103","28","","","559","","","64","6","112","1","","26","33","33","","","17","","4","","","17","44","","103","14","63","20","2","15","9","","","","","","","","","","6","",""
"Dunstable","63","8","","","","","","","","","","","1","1","5","1","","","49","","","6","","16","","","5","1","2","","","","","1","","","","5","","","","8","2","3","6","3","","","","","","","","","","3","",""
"Everett","1,737","357","2","","","2","18","18","","","10","","6","112","112","95","","","1,252","2","","121","12","304","","3","17","135","3","","4","55","","30","","2","99","19","","145","4","215","73","9","128","49","25","","","","","2","","","","52","",""
"Framingham","2,104","600","","","","4","14","7","","7","5","","2","203","362","10","","","1,369","2","","137","23","358","","","4","47","93","","","","","20","18","","99","26","","152","","296","68","26","135","108","1","","","","","2","4","","","20","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Groton","108","22","4","","","","1","1","","","5","","1","1","2","8","","","80","1","","6","2","17","1","","7","2","10","","","","","","","","8","6","","6","","14","","","6","5","","","","","","1","","","","","",""
"Harvard University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holliston","96","29","","","","","1","","","1","","","","7","20","1","","","61","","","2","3","15","","","2","2","3","","","","","2","","","1","5","","3","","22","","1","6","5","","","","","","","","","","1","",""
"Hopkinton","167","50","","","","","","","","","","","","","46","4","","","107","","","2","","30","1","1","6","3","1","","","6","","","","","2","6","","11","2","36","","","10","8","","","","","","","","","","2","",""
"Hudson","312","56","","","","","2","","","2","","","","4","4","46","","","255","1","","21","1","55","","","8","37","","","","","","1","","","","75","","22","1","31","2","","1","1","","","","","","","","","","","",""
"Lasell College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lexington","246","30","","","","","2","2","","","2","","","12","3","11","","","213","1","","20","3","36","1","","14","16","9","","6","","","","","","5","13","","27","","61","","1","3","2","1","","","","","","","","","","",""
"Lincoln","102","23","","","","","","","","","2","","","2","14","5","","","75","","","5","2","7","","1","4","8","","","","10","1","","","","2","13","","7","","13","","2","4","4","","","","","","","","","","","",""
"Littleton","181","44","","","","","2","2","","","","","3","9","24","6","","","133","","","21","5","27","1","","13","5","3","","","","","","","3","2","11","","3","","34","4","1","4","2","","","","","","1","","","","1","",""
"Lowell","6,138","2,019","1","","","14","14","13","1","","21","","3","164","1,590","212","","","3,676","10","","478","58","865","9","","70","109","76","","30","1","","144","4","6","186","34","","427","140","603","360","66","443","250","","","","","","9","32","","20","132","",""
"Malden","1,819","535","1","","","7","7","7","","","15","","1","169","299","36","","","1,229","","","116","23","267","","","75","26","","","","","","35","14","","88","31","","183","2","293","76","","55","31","","","","","","2","1","1","","20","",""
"Marlborough","1,848","538","","","","8","16","8","8","","21","","4","129","264","96","","","1,231","4","","69","29","277","4","2","104","46","82","","","","1","8","1","2","72","45","","91","4","346","32","12","79","59","","","","","","4","","","","16","",""
"Maynard","220","69","","","","1","3","3","","","","","3","18","31","13","","","130","","","8","8","40","","","10","3","11","","","","","","","","1","5","","4","","37","3","","21","9","","","1","","","2","6","","","3","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,464","375","","","","3","5","5","","","","","2","72","242","51","","","1,050","1","","116","29","209","","","77","","","","","","","14","12","","31","21","","170","3","304","63","","39","34","","","2","","","","","","","3","",""
"Melrose","475","102","","","","3","1","1","","","1","","","20","64","13","","","367","3","","24","1","95","","","26","4","4","","","","","3","","1","5","29","","52","","96","19","5","6","5","","","","","","","","","","1","",""
"Middlesex State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","328","28","","","","","3","3","","","","","","5","14","6","","","297","","","15","","23","","4","16","","","","","","","1","3","","1","22","","","","211","1","","3","1","","","","","","","","","","2","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","969","189","","","","2","4","4","","","5","","5","33","105","35","","","767","1","","46","14","138","10","1","55","22","12","","","","","2","3","4","32","123","","54","6","215","14","15","13","9","","","","","","3","","","","1","",""
"Newton","1,252","277","","","","1","5","5","","","12","","","39","164","56","","","941","2","","88","21","160","10","","91","53","4","","9","","","5","4","","69","130","1","122","9","138","18","7","34","20","","","","","","4","3","","","7","",""
"North Reading","179","41","","","","","6","1","5","","","","","13","14","8","","","117","","","6","5","16","","","9","3","7","","","","","5","2","2","8","3","","11","","29","7","4","21","16","","","","","","","","1","","4","",""
"Pepperell","330","99","","","","","2","2","","","1","1","","12","58","25","","","212","1","","20","7","67","1","","25","4","22","","","","","1","","","4","15","","10","","26","7","2","19","6","","","1","","","4","","","","8","",""
"Reading","427","66","","","","1","2","2","","","3","","","4","29","27","","","342","","","26","4","86","","1","22","41","5","","8","","","2","","2","17","54","","32","1","38","3","","19","9","8","","","","","","","","","2","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","46","13","","","","","1","","1","","","","","5","2","5","","","28","","","","2","7","","","5","","5","","","","","","","","","6","","","","3","","","5","4","","","","","","","","","","1","",""
"Shirley","136","49","1","","","","3","3","","","","2","1","11","24","7","","","83","1","","4","1","31","","","1","1","1","","","","","1","","","","6","","3","","29","2","2","4","4","","","","","","","","","","","",""
"Somerville","2,114","450","1","","","5","16","16","","","24","","","137","240","27","","","1,564","5","","175","32","237","1","2","88","45","","","","","","41","21","","147","67","","179","1","432","91","","100","67","","","","","","4","","2","","27","",""
"Stoneham","503","113","","","","1","1","1","","","2","","","25","74","10","","","369","","","74","15","53","","","42","3","22","","","","","1","","","24","10","","2","","106","10","7","21","20","","","","","","","","","","1","",""
"Stow","93","24","","","","","","","","","","1","1","5","13","4","","","66","","","7","5","5","2","","8","3","9","","1","","","","","","1","1","","1","","16","5","2","3","1","","","","","","1","","","","1","",""
"Sudbury","205","40","","","","3","1","1","","","1","","4","10","14","7","","","148","","","14","3","26","","","12","10","21","","","","","","","","","13","","17","","28","2","2","17","12","","","","","","2","","","","3","",""
"Tewksbury","1,052","292","","","","3","23","20","2","1","4","","4","52","166","40","","","655","2","","52","18","111","6","1","62","24","42","","","","","10","1","7","54","36","","38","","150","21","20","105","87","","","","","","5","3","","","9","1",""
"Townsend","112","14","","","","","3","3","","","1","","1","5","","4","","","98","1","","27","2","8","","","14","8","","","","","","","","","9","","","","","28","1","","","","","","","","","","","","","","",""
"Tufts University Medford","99","14","","","","","1","1","","","1","","","3","5","4","","","82","","","4","","29","","","3","","","","","","","1","1","","","26","","1","","17","","","3","2","","","","","","1","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","313","84","","","","","","","","","","1","","8","51","24","","","196","1","","18","4","68","2","","13","3","5","","","","1","","","","1","4","","3","1","62","6","4","33","24","","","","","","1","","","","8","",""
"U-Mass Lowell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wakefield","664","144","","","","1","5","3","2","","5","2","4","38","68","21","","","445","","","38","16","94","1","","27","12","54","","","2","","4","1","3","6","39","","40","","87","9","12","75","62","","","","","","2","3","1","","7","",""
"Waltham","1,558","434","1","","","3","16","16","","","","","1","68","292","53","","","1,003","2","","118","21","195","","1","134","2","1","","","","","14","4","","38","11","","77","3","338","44","","121","41","","","","","","3","","","","77","",""
"Watertown","845","192","","","","1","5","5","","","7","","3","23","117","36","","","620","","","37","10","94","3","3","49","37","51","","2","","","6","","4","93","38","","46","20","104","16","7","33","24","","","","","","3","","","","4","2",""
"Wayland","12","2","","","","","","","","","","","","2","","","","","9","","","5","","","","","","","","","","","","","","","","","","1","","","3","","1","1","","","","","","","","","","","",""
"Westford","230","36","","","","2","1","1","","","2","","","8","12","11","","","162","1","","14","6","37","1","","12","4","10","","","1","","2","","","4","13","","6","","38","5","8","32","23","","","","","","3","","","","6","",""
"Weston","95","16","","","","","3","3","","","","","3","2","3","5","","","75","","","8","2","15","1","","5","7","5","","","","","","","","","3","","6","","21","2","","4","4","","","","","","","","","","","",""
"Wilmington","514","94","","","","1","4","2","2","","","","1","24","36","28","","","393","","","26","17","83","2","","45","18","14","","","","","6","1","1","10","32","","24","","92","8","14","27","19","","","","","","","1","","","7","",""
"Winchester","184","20","","","","","1","1","","","","","","7","7","5","","","158","1","","18","3","29","","","","","","","","","","1","","","6","11","","18","","68","2","1","6","4","","","","","","","","","","2","",""
"Woburn","1,054","244","","","","1","4","4","","","3","","4","56","149","27","","","732","","","40","15","147","5","2","46","24","24","","5","","","5","2","4","69","62","","62","4","167","41","8","78","45","2","","","","","2","18","4","","7","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","661","121","","","","","7","6","1","","5","","","40","67","2","","","497","5","","36","2","171","","","10","19","6","","7","","","","","","9","40","","32","","142","16","2","43","36","6","","","","","","","","","1","",""
"Nantucket State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Babson College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bellingham","740","144","","","","1","4","3","1","","5","","","21","82","31","","","540","","","16","4","90","5","1","44","14","21","","","","","3","1","1","96","21","","45","1","156","8","13","56","48","1","","","","","1","","","","6","",""
"Braintree","1,247","276","","","","2","2","2","","","5","","","41","188","38","","","867","","","45","14","79","","","6","72","9","","2","3","","5","64","1","284","42","","129","9","67","36","","104","73","18","","","","","2","2","","1","8","",""
"Brookline","1,015","185","","","","2","4","4","","","11","","","32","129","7","","","828","1","","91","8","74","","2","24","13","3","","6","1","","12","4","","81","213","","107","18","155","12","3","2","1","","","","","","","","","","1","",""
"Canton","460","139","","","","1","8","5","3","","","","1","75","39","15","","","302","","","22","6","77","3","","22","8","16","","","","","8","1","2","13","43","","18","1","52","5","5","19","14","1","","","","","","","","","4","",""
"Cohasset","186","30","","","","","3","1","2","","1","","","3","15","8","","","150","","","20","3","42","","","6","4","15","","1","1","","","","","2","20","","","","33","","3","6","3","","","","","","","","","","3","",""
"Curry College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Dean College","41","9","","","","","","","","","","","","","9","","","","32","","","13","","5","","","","","","","","","","1","","","","11","","","","2","","","","","","","","","","","","","","","",""
"Dedham","626","43","","","","","2","2","","","","","1","2","38","","","","580","","","15","4","97","7","","7","27","","","2","","3","6","","2","156","6","","77","","156","15","","3","2","","","","","","","","","","1","",""
