"Hawley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Heath","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Leverett","24","5","","","","","","","","","","","","2","3","","","","18","","","1","","5","","1","2","","7","","","","","","","","","","","","","2","","","1","","","","","","","","","","","1","",""
"Leyden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Franklin County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Montague","206","65","","","","","1","1","","","","","","31","27","6","","","118","1","","16","3","40","1","","6","","4","","","","","4","2","","10","4","","1","","19","4","3","23","17","","","","","","","","","","6","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","35","8","","","","","1","1","","","","","","1","5","1","","","20","","","3","","4","","1","4","","1","","2","","","","","","","","","","","5","","","7","3","","","","","","","","","","3","1",""
"Orange","239","83","","","","","5","5","","","","","6","17","42","13","","","117","","","6","","24","","","12","3","3","","","","","1","","","37","3","","4","","17","5","2","39","31","","","","","","3","","","","5","",""
"Rowe","3","1","","","","","","","","","","","","","1","","","","2","","","1","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","49","10","","","","","","","","","","","","1","5","4","","","35","","","1","2","8","","","7","","3","","","","","","","","4","2","","2","","3","1","2","4","2","","","","","","1","","","","1","",""
"Shutesbury","7","3","","","","","1","1","","","","","","","2","","","","4","","","","","","","","1","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","",""
"Sunderland","49","21","","","","","2","2","","","","","","5","9","5","","","25","","","3","","4","","","3","","6","","","1","1","","","","","1","","","","5","1","","3","1","","","","","","","","","","1","1",""
"Warwick","1","1","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","14","4","","","","1","","","","","","","","1","2","","","","7","","","","1","1","","","","","1","","","1","","","","","","","","1","","2","","","3","","","","","","","1","1","","","1","",""
"Agawam","942","287","","","","","8","6","2","","5","","5","75","143","51","","","618","2","","79","18","117","","4","54","8","75","1","1","1","","","","","33","11","","1","4","157","45","7","37","20","","","","","","9","","","","8","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","39","11","","","","","4","1","3","","1","","","","3","3","","","27","","","2","","1","1","","3","1","2","","1","5","","","","","","2","","1","","6","2","","1","1","","","","","","","","","","","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,075","1,054","5","","","6","47","32","13","2","17","1","19","228","507","224","","","1,801","3","13","123","31","358","7","10","79","14","179","","2","18","2","26","7","1","216","42","","108","22","366","121","53","220","145","2","","","","","19","","","","52","2",""
"East Longmeadow","529","102","","","","1","6","4","2","","","","2","28","44","21","","","415","","","23","18","36","","1","37","3","53","","","","","1","3","1","129","8","","23","","59","18","2","12","5","","","","","","4","","","","3","",""
"Granville","20","4","","","","","","","","","","","","","3","1","","","15","","","1","1","2","","","3","","3","","1","1","","","","","","","","","","2","1","","1","","","","","","","","","","","1","",""
"Hampden","42","14","","","","","","","","","","","","3","8","3","","","28","","","3","","7","","","6","1","4","","","","","","","","","1","","1","","4","1","","","","","","","","","","","","","","",""
"Hampden State Police","500","111","","1","","2","","","","","1","","","11","91","5","","","16","","","1","","6","","","","","1","","","","","","","","2","1","","1","","","4","","373","315","1","","","","","","","","","57","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","23","5","","","","","","","","","","","","3","1","1","","","17","","","1","","2","5","","","","2","","","","","","","","","1","","1","","1","4","","1","1","","","","","","","","","","","",""
"Holyoke","5,388","1,691","3","","","22","31","28","2","1","23","3","10","348","907","344","","","3,074","7","","209","12","786","3","3","200","131","26","","","1","","57","18","5","613","39","","156","3","613","167","25","623","396","","","","","","13","18","","","194","2",""
"Holyoke Community College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Longmeadow","270","38","","","","","2","1","1","","","","1","13","13","9","","","221","","","15","10","26","","4","20","1","49","","","9","","","","","7","6","","9","2","53","7","3","11","7","","","","","","1","","","","3","",""
"Ludlow","516","145","","","","1","3","3","","","4","","","34","73","30","","","320","1","","15","5","69","1","3","34","5","54","","","","","","1","","35","5","","12","","49","21","10","51","35","2","","","","","5","","","","9","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","191","61","","","","1","","","","","","","3","33","19","5","","","108","","","13","2","25","","2","13","1","20","","","1","","","1","","2","2","","5","1","16","4","","22","19","","","","","","1","","","","1","1",""
"Montgomery","3","","","","","","","","","","","","","","","","","","3","","","","","","","","1","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","529","238","","","","3","4","4","","","7","","1","43","152","28","","","210","4","","15","8","62","1","1","19","4","32","","1","","","","","","8","1","","3","1","36","11","3","81","53","","","","","","5","","","","22","1",""
"Russell","15","5","","","","","","","","","","","","3","2","","","","9","1","","2","1","1","","","","","1","","1","","","","","","","","","","","2","","","1","","","","","","","","","","","1","",""
"Southwick","171","62","","","","","","","","","","1","1","6","42","12","","","108","","","6","2","32","","2","13","1","17","","","","","1","","","1","","","3","","25","4","1","1","1","","","","","","","","","","","",""
"Springfield","14,298","5,073","17","2","","84","73","43","25","5","77","","3","980","2,580","1,256","","1","7,834","45","","458","98","1,762","27","14","161","345","231","12","111","78","2","328","14","29","637","553","2","955","333","495","1,056","88","1,391","395","1","4","3","3","","44","10","","17","888","26",""
"Springfield College","35","1","","","","","","","","","","","","","1","","","","33","","","3","","16","","","","","","","","","","","","","","","","5","","","8","1","1","","1","","","","","","","","","","",""
"Springfield Technical Community College","11","4","","","","","","","","","","","","","2","2","","","7","","","","","1","","","","","","","","","","","","","","","","","1","5","","","","","","","","","","","","","","","",""
"Tolland","2","","","","","","","","","","","","","","","","","","2","","","","","","","","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","",""
"Wales","17","5","","","","","","","","","","","","","","5","","","12","","","1","","2","2","","4","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","","",""
"West Springfield","1,970","419","","","","2","16","10","6","","4","","12","93","230","62","","","1,405","2","","77","19","209","1","3","81","9","70","","","","","14","12","9","446","25","","52","","251","90","35","146","108","","","","","","5","8","1","","23","1",""
"Western New England Coll","27","5","","","","","1","1","","","","","","","1","3","","","22","","","1","1","4","","2","1","","","","3","1","","","","","","1","","","","8","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","952","245","","","","1","10","10","","","8","","5","67","122","31","","1","650","4","","34","12","113","1","","65","12","59","","1","1","","4","2","","56","138","","39","5","55","41","8","57","30","","","","","","11","","1","","12","3",""
"Westfield State College","44","16","","","","","2","2","","","","","","","14","","","","25","","","2","","8","","2","","","","","","","","","","","","4","","","","8","","1","3","3","","","","","","","","","","","",""
"Wilbraham","460","138","2","","","","2","2","","","5","2","3","19","58","47","","","300","2","","13","4","37","1","2","22","9","43","","1","3","","1","","","54","2","","22","2","63","15","4","22","14","","","1","","","1","","","","4","2",""
"Amherst","474","192","","","","","33","33","","","8","","2","38","93","18","","","261","6","","17","4","52","1","2","28","6","10","","","","","3","","","19","5","","10","","92","4","2","21","12","","","","","","6","","","","3","",""
"Amherst College","55","6","","","","","2","2","","","1","","","2","1","","","","48","","","","","26","1","","","","","","","","","1","","","","9","1","","","9","1","","1","1","","","","","","","","","","","",""
"Belchertown","270","81","","","","","3","3","","","1","","","26","38","13","","","170","","","10","2","25","","1","10","4","40","","","","","3","","1","11","4","","4","","42","12","1","19","7","","","","","","3","","","","9","",""
"Chesterfield","6","1","","","","","","","","","","","","","","1","","","4","","","","","1","","","1","","","","","","","","","","","","","","","2","","","1","","","","","","","","","","","1","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","287","92","","","","","7","5","2","","1","","4","26","48","6","","","181","","","17","5","44","","","22","1","30","","","1","","","2","1","7","11","","1","","34","3","2","14","9","","","","","","4","","","","1","",""
"Goshen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Granby","65","18","","","","","2","2","","","","2","","1","9","4","","","45","","","1","1","10","","","7","1","7","","","","","","1","","","1","","2","","11","2","1","2","1","","","","","","","","","","1","",""
"Hadley","371","56","","","","","6","3","3","","5","","","18","16","10","","1","307","","","7","9","50","","","20","8","16","","","1","","","1","","103","1","","2","2","73","5","9","8","5","","","","","","","","","","3","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","82","32","","","","","","","","","","","","2","29","1","","","7","","","1","","3","","","","","","","","","","","","","1","","","","","","1","1","43","33","","","","","","","","","","10","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","30","6","","","","","","","","","","","","2","2","2","","","22","","","","","7","","","5","","6","","","","","","1","","","1","","","","2","","","2","","","","","","","1","","","","1","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","35","1","","","","","","","","","","","","","","1","","","34","","","","","12","1","","1","","1","","1","","","","","","","11","","","","7","","","","","","","","","","","","","","","",""
"Northampton","1,167","358","1","","","4","19","17","1","1","8","","3","110","189","23","","1","732","1","","49","16","155","1","1","87","7","54","1","","3","","4","1","1","91","81","","25","5","130","13","6","77","51","","","","","","12","1","1","","11","1",""
"Pelham","9","2","","","","","","","","","","","","1","1","","","","2","","","","1","","","","","","1","","","","","","","","","","","","","","","","5","4","1","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","8","1","","","","","1","1","","","","","","","","","","","7","","","","","1","","","","","","","","","","","","","","4","","","","2","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","467","157","","","","2","1","1","","","1","3","3","34","87","26","","","254","2","","21","7","45","1","","23","5","22","","","","","1","2","1","12","6","","20","6","63","11","6","56","35","","","","","","7","","","","14","",""
"Southampton","80","12","","","","","","","","","","","","2","4","6","","","62","","","2","","7","","2","5","","22","1","","3","2","","","","4","1","","3","","9","1","","6","2","","","","","","4","","","","","",""
"U-Mass Amherst","410","63","","","","","10","7","3","","2","","","5","35","11","","","344","2","","19","3","118","","4","19","","3","","","","","2","","","","15","","5","","148","4","2","3","2","","","","","","1","","","","","",""
"Ware","217","112","","","","","3","3","","","1","","5","67","19","17","","","76","","","5","3","30","","1","2","","2","","","","","","","","8","3","","","","18","3","1","29","17","","","","","","5","","","","7","",""
"Westhampton","9","1","","","","","","","","","","","","","1","","","","8","","","","","2","","","1","","","","","","","","","","","2","","1","","2","","","","","","","","","","","","","","","",""
"Williamsburg","53","5","","","","","","","","","","","","3","2","","","","40","","","2","","9","","","7","1","5","","","1","","1","","","","3","","","","10","","1","8","6","","","","","","1","","","","1","",""
"Worthington","5","2","","","","","","","","","","","1","","","1","","","2","","","","","2","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","",""
"Acton","246","66","1","","","","3","2","","1","","","","12","39","11","","","175","","","20","3","23","","1","24","4","23","","","","","","","","1","13","","6","2","47","4","4","5","2","","","","","","2","","","","1","",""
"Arlington","578","131","","","","","5","5","","","3","","","21","61","41","","","431","","","28","20","56","","6","69","8","62","","","","","","1","","20","8","","23","7","102","18","3","16","9","","","","","","2","","","","5","",""
"Ashby","39","8","","","","","","","","","","","","2","3","3","","","26","","","1","1","4","","","5","1","8","","","1","","","","","","1","","","","2","1","1","5","1","","","","","","1","","","","2","1",""
"Ashland","251","54","","","","","2","2","","","","","","15","17","19","1","","189","1","","9","2","41","1","","23","2","21","","","2","","1","","1","10","6","","9","","19","34","7","8","4","","","","","","2","","","","2","",""
"Ayer","201","96","","","","","3","3","","","3","","1","24","47","18","","","94","","","7","1","17","1","2","15","3","19","","1","","","","","","2","","","","","18","5","3","11","4","","","","","","7","","","","","",""
"Bedford","126","17","2","","","","","","","","1","","","","1","13","","","107","","","6","6","10","","","11","5","9","","1","","","","","","5","","","9","","41","4","","2","1","","","","","","","","","","1","",""
"Belmont","455","67","","","","","8","8","","","","","","5","40","14","","","385","","","42","33","35","","4","41","","75","","","3","","2","1","","7","6","","","","125","11","","3","","","","","","","1","","","","2","",""
"Bentley College","37","7","","","","","","","","","","","","","5","2","","","30","","","1","","9","","","3","","","","","","","","","","1","6","1","","","9","","","","","","","","","","","","","","","",""
"Billerica","889","239","","","","","9","9","","","4","","2","31","134","59","","","587","1","","16","15","102","1","8","59","39","4","","65","99","7","3","","","20","43","","18","11","49","25","2","63","32","11","","","","","7","","","","8","5",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","100","22","","","","","2","2","","","","","","4","13","3","","","78","1","","1","","4","","","3","","","","","2","","1","","","1","22","","","","43","","","","","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","66","17","","","","","1","","1","","","1","","8","3","4","","","48","","","1","1","9","","","11","2","8","","","","","","","","","8","","","","7","","1","1","","","","","","","1","","","","","",""
"Brandeis University","77","9","","","","","","","","","","","","","8","1","","","66","1","1","1","","33","","","16","","","","","","","","","","","7","","1","","6","","","2","1","1","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","853","171","","","","2","6","2","4","","8","","","51","66","36","2","","657","","","26","14","50","1","3","44","14","29","","","3","","4","10","1","221","19","","18","","177","13","10","25","13","","","1","","","4","2","1","","3","1",""
"Cambridge","6,444","1,598","","","","17","41","39","1","1","32","","2","379","637","490","","","4,655","15","","291","56","484","2","52","287","32","3","","","291","","111","81","1","1,070","454","","277","29","952","106","61","191","113","","","","","","10","6","1","","61","",""
"Carlisle","77","9","","","","","","","","","","","1","3","3","1","1","","68","1","","","3","18","","1","4","","23","","2","","","","","","","1","","1","","14","","","","","","","","","","","","","","","",""
"Chelmsford","876","129","","","","","6","6","","","4","","","38","57","24","","","720","","","14","","90","2","8","19","28","19","","53","103","3","1","1","","238","4","1","31","3","84","13","5","27","18","2","","","","","1","","","","5","1",""
"Concord","303","42","","","","","3","3","","","1","","2","5","15","16","","","256","","","9","7","35","2","8","30","2","57","","1","5","","1","","","12","12","","6","","60","4","5","5","3","","","","","","1","","","","1","",""
"Dracut","611","161","","","","","5","5","","","7","","1","43","81","24","","","420","1","","38","14","72","1","4","28","5","64","","","2","1","1","","","59","1","","26","3","79","15","6","30","11","","","","","","5","","","","14","",""
"Dunstable","45","11","","","","","","","","","","1","","6","","4","","","33","","","2","1","11","","","3","","3","","","","","","","","","","","2","","5","4","2","1","1","","","","","","","","","","","",""
"Everett","1,665","444","","","","2","24","22","","2","11","","","145","145","117","","","1,113","3","","62","8","213","","2","51","33","5","1","16","60","","11","1","1","203","38","","73","9","229","77","17","108","63","17","","","","","9","","","","17","2",""
"Framingham","1,795","474","","","","2","7","7","","","15","","","217","220","13","","","1,194","2","","281","24","279","","","15","20","2","","","","","20","15","","120","","","12","","302","85","17","127","97","","","","","","5","1","","","24","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","28","6","","","","","","","","","","","","1","2","3","","","21","","","","","12","","","","","","","","","","","","","","","","1","","8","","","1","","","","","","","1","","","","","",""
"Groton","86","15","","","","","1","1","","","","","1","4","8","1","","","69","1","","7","","18","","","10","","15","","","","","","","","1","2","","","","11","2","2","2","","","","","","","2","","","","","",""
"Harvard University","653","55","","","","","2","2","","","1","","","8","43","1","","","598","","","27","1","5","","1","","","1","","","","","2","4","","5","231","","7","","139","172","3","","","","","","","","","","","","","",""
"Holliston","104","32","","","","4","2","1","1","","","","","3","19","4","","","67","1","","6","","12","","","10","2","8","","1","1","","","","","1","1","","2","","17","4","1","5","3","","","","","","1","","","","1","",""
"Hopkinton","170","46","1","","","1","","","","","","","1","15","21","7","","","118","","","8","5","22","","1","10","2","23","","","","","1","","","4","6","","10","2","22","1","1","6","3","","","","","","1","","","","2","",""
"Hudson","380","88","","","","2","1","1","","","3","","1","31","33","17","","","253","1","","15","10","52","1","3","25","7","16","","1","2","","","","1","43","3","","7","1","37","13","15","39","33","","","","","","3","","","","3","",""
"Lasell College","5","3","","","","","","","","","1","","","","2","","","","2","","","","","","","","","","","","","1","","","","","","","","","","1","","","","","","","","","","","","","","","",""
"Lexington","352","59","","","","","3","3","","","1","","","17","29","9","","","284","1","","20","39","31","","2","53","14","4","","","14","","1","","","5","","","15","1","78","3","3","9","5","","","","","","","","","","4","",""
"Lincoln","72","9","","","","","","","","","2","","","","6","1","","","62","","","1","4","8","","","11","6","","","4","13","","","","","1","1","","1","","11","1","","1","","","","","","","","","","","","1",""
"Littleton","123","21","","","","","2","1","1","","9","","","2","6","2","","","96","","","2","6","16","","","11","1","8","","1","4","","2","","","1","3","","3","","35","2","1","6","2","","","","","","3","","","","1","",""
"Lowell","5,550","1,788","5","","","8","8","8","","","23","","1","544","974","225","","","3,358","13","","179","34","764","1","6","53","112","12","","56","150","","67","1","1","259","37","","592","101","637","244","39","404","253","2","","","1","","12","20","","","112","4",""
"Malden","1,820","581","","","","6","10","10","","","8","","1","160","366","30","","","1,201","2","","85","8","234","","1","57","47","","","","13","","26","9","","66","71","","184","3","282","113","","38","21","","","","","","4","","","","13","",""
"Marlborough","1,430","482","","","","2","19","19","","","26","","4","158","175","98","","","885","2","","51","18","199","1","5","98","13","85","","1","2","","6","","","88","5","","31","2","226","45","7","63","36","","","1","","","9","","","","16","1",""
"Maynard","279","100","","","","","1","1","","","","","","24","49","26","","","163","4","","24","3","32","","","16","2","20","","","","","1","","","9","16","","1","","28","5","2","16","7","","","","","","3","","","","6","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,672","430","","","","4","13","13","","","1","","2","80","261","69","","","1,174","4","","46","16","170","","5","88","5","2","5","4","120","","14","11","","257","21","","76","29","227","72","2","68","40","1","","","","","4","2","","","21","",""
"Melrose","445","121","","","","1","","","","","1","","","26","66","27","","","310","1","","12","4","66","1","","40","","59","","","","","4","2","","13","14","","14","","59","16","5","14","9","1","","","","","","","","","4","",""
"Middlesex State Police","120","39","","1","","3","","","","","1","","","9","25","","","","11","","","","1","6","","","","","","","","1","","","","","","","","","","1","2","","70","57","","","","","","","","","","13","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","380","34","","","","","","","","","","","","6","15","13","","","343","","","12","","41","","","7","","","","","","","","","","","15","","","","265","3","","3","1","","","","","","1","","","","1","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,017","222","","","","2","4","3","1","","7","","","72","113","24","","","761","2","","27","14","90","1","7","68","14","121","","","1","","3","1","","112","1","","45","6","232","11","5","34","18","1","","1","","","2","","","","12","",""
"Newton","1,444","223","","","","3","9","9","","","6","","1","34","116","54","","","1,196","","","57","137","129","1","15","148","39","","","18","143","1","1","13","","114","47","","112","15","157","32","17","25","12","","","","","","4","","","","9","",""
"North Reading","238","36","","","","","1","1","","","3","","","9","15","8","","","196","","","9","18","23","","2","51","5","23","","2","","","1","","","8","","","7","1","40","3","3","6","3","","","","","","3","","","","","",""
"Pepperell","242","61","","","","","1","1","","","1","","3","12","28","15","1","","144","1","","11","2","23","1","3","26","","41","","","","","","","","4","3","","1","","23","3","2","37","25","","","","","","2","","","","10","",""
"Reading","345","67","","","","","4","4","","","","","","6","35","22","","","271","","","20","","30","","3","","30","","","","52","","","33","12","18","42","7","19","","","5","","7","3","2","","","","","","","","","1","1",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","28","7","","","","","1","1","","","2","1","1","","1","1","","","20","1","","","","3","","","2","","4","","1","","","","","","","2","","1","","4","1","1","1","","","","","","","1","","","","","",""
"Shirley","106","39","","","","","2","2","","","","1","3","5","15","13","","","61","","1","1","","11","","1","8","3","16","","1","","","","","","","3","","1","","9","6","","6","2","","","1","","","","","","","3","",""
"Somerville","2,267","456","","","","4","13","13","","","16","","","153","251","19","","","1,764","2","","147","10","235","1","3","77","76","1","","","","","20","14","","327","74","","169","9","492","106","1","47","21","","","","","","3","","","","23","",""
"Stoneham","461","110","","","","","3","3","","","3","","2","31","62","9","","","330","","","28","8","47","","4","45","1","71","","","","","1","","","25","5","","4","1","79","9","2","21","15","","","","","","4","","","","2","",""
"Stow","82","29","1","","","1","1","1","","","","","1","2","16","7","","","50","","","1","1","8","","","9","","8","","1","1","","","","","","4","","","","13","3","1","3","2","","","","","","","","","","1","",""
"Sudbury","163","36","","","","","4","4","","","5","","3","7","14","3","","","120","","","3","2","17","1","2","15","1","21","","","","","","1","1","2","3","","7","","40","3","1","7","1","","","","","","4","","","","2","",""
"Tewksbury","862","302","","","","3","16","15","1","","8","","2","62","157","53","1","","467","","","26","13","69","","6","44","6","29","","1","4","","3","1","","79","6","","7","1","144","20","8","93","77","","","","","","5","","","","11","",""
"Townsend","179","51","","","","1","1","1","","","2","","1","7","26","13","","","119","","","10","3","21","","3","23","","17","","","","","2","1","1","7","1","","2","","18","4","6","9","5","","","","","","3","","","","1","",""
"Tufts University Medford","58","8","","","","","2","2","","","1","","","","4","1","","","48","","","1","","11","","1","1","","3","","","","","","","","","4","","1","","26","","","2","","","","","","","","","","","2","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","274","61","","","","","4","3","1","","","","2","10","35","10","","","174","2","","2","5","38","1","2","30","1","37","","","3","","","","","3","5","","9","3","28","4","1","39","36","","","","","","1","","","","2","",""
"U-Mass Lowell","225","28","","","","","3","3","","","5","","","","11","9","","","193","1","","6","2","81","","2","12","","1","","","","","1","","","2","14","","12","","51","7","1","4","3","","","","","","","","","","1","",""
"Wakefield","427","122","","1","","","16","7","9","","1","","5","32","52","15","","","301","1","","14","10","55","","2","32","8","64","","2","1","","3","","","9","10","","13","4","50","20","3","4","1","","","","","","2","","","","1","",""
"Waltham","1,511","588","1","","","7","12","12","","","7","","2","139","368","52","","","872","7","","82","18","159","","","86","9","1","","","94","","15","8","","53","16","","41","4","227","38","14","51","37","","","","","","1","","","","13","",""
"Watertown","1,307","257","","","","3","9","8","1","","6","","6","44","156","33","","","1,028","2","","20","24","89","","7","94","4","106","","1","3","","3","","11","306","11","","39","12","273","9","14","22","12","","","1","","","5","","","","3","1",""
"Wayland","178","27","","","","1","","","","","","","","11","5","10","","","150","","","10","6","12","1","2","13","3","38","","1","6","","","","","6","1","","9","1","38","2","1","1","","","","","","","1","","","","","",""
"Westford","220","39","","","","1","3","3","","","2","","1","14","12","6","","","159","","","10","4","25","4","1","23","1","10","","","","","","1","2","12","12","","5","1","35","8","5","22","11","","","","","","5","","","","6","",""
"Weston","133","24","","","","","2","2","","","","","1","5","12","4","","","107","","","17","4","13","","3","19","6","6","","","3","","","1","","","5","","7","","14","6","3","2","1","","","","","","1","","","","","",""
"Wilmington","628","152","","","","1","4","4","","","1","","4","34","70","38","","","441","","","22","17","55","","2","38","9","70","","2","","1","","1","","81","6","","4","1","113","14","5","35","25","","","","","","5","","","","5","",""
"Winchester","200","28","","","","","","","","","","","","4","24","","","","170","","","6","","13","","1","2","15","1","","1","47","1","","","","","7","","15","1","46","14","","2","","","","","","","2","","","","","",""
"Woburn","1,075","254","","","","2","6","5","","1","8","","","85","114","39","","","746","","","61","17","131","4","","79","15","64","","3","","","1","","3","68","15","","38","6","173","48","20","75","49","","","","","","5","9","","","12","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","479","156","","","","","6","6","","","1","","1","17","99","32","","","289","","","11","5","80","","1","16","1","43","","","","","","","","9","4","","11","","97","7","4","34","24","","","","","","","","","","9","1",""
"Nantucket State Police","2","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","","","","","","","","","","","","","1","1","","","","","","","","","","","",""
"Avon","159","20","","","","","1","1","","","1","","","7","9","2","","","131","","","6","1","9","","","10","2","9","","1","","","1","","","32","","","9","","31","12","8","8","5","1","","","","","","","","","2","",""
"Babson College","84","9","","","","","1","1","","","","","","1","6","1","","","74","","","2","11","20","","2","8","","1","","","","","","","","","9","","","","21","","","1","","","","","","","1","","","","","",""
