"Monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Montague","266","88","","","","","4","3","1","","","","1","41","35","7","","","151","","","18","1","47","","1","6","2","3","","","","","4","1","","13","9","","2","1","40","2","1","27","21","","","","","","2","","","","4","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","34","12","","","","","","","","","1","","","","8","3","","","20","","","1","","6","","","1","","2","","","1","","","","","1","1","","","","7","","","2","1","","","","","","","","","","1","",""
"Orange","247","69","","","","1","4","2","2","","1","6","5","17","27","8","","","151","1","","17","4","26","","","14","2","1","","","","","2","","","55","2","","3","1","12","4","7","27","16","1","","1","","","2","","","","7","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","28","9","","","","","","","","","","","","2","7","","","","19","","","3","1","6","","","1","","1","","","","","","","","4","1","","","","2","","","","","","","","","","","","","","","",""
"Shutesbury","6","3","","","","","","","","","","","","2","1","","","","3","","","","","1","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"Sunderland","70","24","","","","1","2","2","","","","","","2","11","8","","","37","","","5","","9","","","5","","2","","","","","","","","1","","","2","","10","3","","9","5","1","","","","","","","","","3","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","36","4","","","","","","","","","","","","1","3","","","","32","","","2","2","9","","","2","1","","","","","","","","","","5","","1","1","3","5","1","","","","","","","","","","","","","",""
"Agawam","1,128","349","","","","1","13","10","3","","2","2","6","63","222","40","","","729","1","","136","20","159","2","2","64","4","55","","","2","","8","1","","14","23","","7","5","195","22","9","50","31","1","","","","","3","","","","15","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,642","1,286","2","","","11","35","23","12","","7","2","29","248","675","277","","","2,198","4","1","249","54","401","4","6","113","8","165","","","","","57","5","14","232","79","","9","5","652","111","29","158","92","1","","","","","15","","","","50","",""
"East Longmeadow","497","119","1","","","1","6","3","3","","2","","8","12","57","32","","","348","2","","28","11","54","3","3","42","7","25","","","","","6","1","2","40","13","","26","","69","12","4","30","18","","","","","","7","","","","5","",""
"Granville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden","54","9","","","","","","","","","","","","1","7","1","","","42","","","7","2","9","","","4","","1","","","1","","","","","","3","","5","","8","1","1","3","1","","","","","","","","","","2","",""
"Hampden State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","32","9","","","","","2","2","","","","","2","","5","","","","23","","","1","1","2","2","","4","1","1","","","","","","1","","","1","","2","","2","3","2","","","","","","","","","","","","","",""
"Holyoke","4,121","1,184","4","","","2","36","31","5","","5","8","16","254","562","297","","","2,431","4","","216","29","606","","1","53","38","4","","2","33","","54","6","9","460","27","","99","1","644","101","44","506","394","","","1","","","12","2","1","","95","1",""
"Holyoke Community College","45","11","","","","","1","","1","","","","","1","4","5","","","31","","","","","9","","","1","","2","","","","","","","","2","4","","","1","12","","","3","1","2","","","","","","","","","","",""
"Longmeadow","337","51","","","","","3","2","1","","","","4","7","18","19","","","276","1","","29","3","37","","1","35","1","41","","","2","","","","","6","20","","39","1","46","12","2","10","3","","","","","","2","","","","3","2",""
"Ludlow","635","188","","","","","5","","5","","3","","","54","94","32","","","420","1","","37","13","109","","","32","3","26","","","","","4","4","","27","12","","30","3","95","22","2","27","23","","","1","","","1","","","","2","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","255","109","","","","2","4","3","1","","","","5","23","48","27","","","103","","","13","4","23","","1","10","","14","","","1","","","1","","2","4","","1","1","17","9","2","43","27","","","","","","4","","","","12","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","520","195","","","","1","2","2","","","","","2","45","126","19","","","240","3","","36","8","63","","2","12","7","14","","","3","","3","","","17","3","","4","","49","10","6","85","67","","","","","","6","","","","11","1",""
"Russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Southwick","210","46","","","","1","3","2","1","","","","1","7","27","7","","","149","","","21","1","42","","1","19","","13","","","1","","","","","2","4","","3","","33","8","1","15","9","","","","","","2","","","","4","",""
"Springfield","13,802","5,542","20","","","81","82","59","12","11","95","","8","942","3,023","1,290","1","","7,295","31","1","756","168","1,675","26","25","213","244","197","","71","57","","361","31","8","372","650","1","856","315","645","501","91","965","428","","6","4","3","","41","19","3","19","433","9",""
"Springfield College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","28","7","","","","","","","","","","","","","5","2","","","21","","","","","3","","","2","","","","","","","","","","","7","","3","","6","","","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","20","6","","","","","1","1","","","","","1","1","","3","","","13","1","","3","","4","","","1","","","","","","","","","","","2","","","","1","","1","1","","","","","","","","","","","1","",""
"West Springfield","2,030","391","","1","","6","18","12","6","","9","","6","105","185","61","","","1,467","3","","102","33","198","1","","93","10","50","","","1","","16","11","8","379","56","","102","2","328","60","14","172","151","3","","","","","6","","","","11","1",""
"Western New England Coll","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","1,060","299","3","","","1","15","12","3","","6","","3","58","193","20","","","705","1","","56","18","134","7","","45","9","51","","","1","","7","2","","61","179","","44","1","53","25","11","56","37","","","2","","","7","","","","10","",""
"Westfield State College","79","33","","","","","4","4","","","1","","","1","24","3","","","35","","","3","","14","","2","","","","","","","","","1","","","5","","","","6","","4","11","9","1","","","","","","","","","1","",""
"Wilbraham","435","112","","","","","1","1","","","9","","4","20","46","32","","","302","","","22","9","47","","2","16","6","23","","","1","","","","","89","3","","13","","56","7","8","21","15","","","","","","5","","","","1","",""
"Amherst","531","215","","2","","","30","29","1","","6","","3","69","88","17","","","293","2","","56","8","45","","1","31","1","6","","","","","2","2","1","28","22","","13","","53","15","7","23","17","","","","","","5","","","","1","",""
"Amherst College","37","6","","","","","2","2","","","","","","","4","","","","31","","","8","","","","","","","","","","","","","","","","3","","","","16","4","","","","","","","","","","","","","","",""
"Belchertown","209","67","","","","","1","1","","","3","","3","14","38","8","","","127","","","14","4","33","","","13","2","13","","","","","1","1","","2","7","","3","1","28","5","","15","7","","","","","","5","1","","","2","",""
"Chesterfield","4","","","","","","","","","","","","","","","","","","4","","","1","","2","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","395","108","","","","","7","7","","","10","1","1","28","44","17","","","267","","","25","8","46","","","25","4","9","","","1","","2","","","10","17","","31","","72","10","7","20","17","","","","","","1","","","","2","",""
"Goshen","8","","","","","","","","","","","","","","","","","","8","","","2","1","1","","","","","1","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","",""
"Granby","83","26","","","","","1","1","","","","","","8","15","2","","","55","","","3","2","9","","","13","2","3","","","","","","1","","1","4","","6","","8","3","","2","1","","","","","","","","","","1","",""
"Hadley","340","65","","","","","7","3","4","","3","","","19","24","12","","","264","","","6","7","32","","","26","1","16","","","","","","","5","84","13","","5","2","57","7","3","11","5","1","","","","","2","","","","2","1",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","76","8","","","","","","","","","","","","2","5","1","","","67","","","12","","14","","","6","2","1","","1","","","","","","","2","","11","","18","","","1","","","","","","","1","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","46","5","","","","","1","1","","","2","","","1","","1","","","41","","","3","","4","","","4","","1","","","1","","1","","","","13","","","","14","","","","","","","","","","","","","","","",""
"Northampton","1,233","431","1","","","7","25","16","9","","14","","4","83","262","35","","","728","8","","54","16","133","","","73","6","19","","","","","9","4","4","139","103","","41","14","77","20","8","74","54","","","","","","8","","","","12","",""
"Pelham","11","1","","","","","","","","","","","","","1","","","","9","","","2","","2","","","2","","2","","","","","","","","","1","","","","","","","1","1","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","65","6","","","","","2","1","1","","","","","","1","3","","","59","","","6","2","7","","","2","","","","","","","","","","","26","","","","16","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","458","150","","","","3","4","4","","","","1","4","23","89","26","","","283","3","","28","5","47","","","25","3","18","","","","","","2","","18","6","","23","3","93","9","","25","12","","","","","","8","","","","5","",""
"Southampton","107","26","","","","","1","","1","","","","","8","12","5","","","78","","","12","1","15","2","","9","2","3","","1","2","","","","","2","4","","10","","9","5","1","3","2","","","","","","","","","","1","",""
"U-Mass Amherst","344","44","","","","","6","3","3","","1","","","4","26","7","","","291","3","","7","4","74","","","37","","4","","","","","2","1","","","15","","5","","136","","3","9","6","","","","","","1","","","","2","",""
"Ware","351","149","","","","","1","1","","","","","2","42","94","10","","","154","","","9","2","45","","1","9","","5","","1","","","6","1","1","27","","","3","","32","10","2","48","41","","","","","","1","","","","6","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","35","7","","","","","1","1","","","1","","","1","4","","","","24","","","4","","3","1","","1","","1","","","","","","","","","5","","1","","8","","","4","4","","","","","","","","","","","",""
"Worthington","1","","","","","","","","","","","","","","","","","","1","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Acton","515","109","","","","1","6","6","","","","","","24","61","17","","","394","3","","22","15","61","7","2","90","18","","","","46","","2","1","","16","25","","21","5","56","3","1","12","8","","","","","","2","1","","","1","",""
"Arlington","502","139","","","","","5","5","","","8","","","21","75","30","","","350","3","","17","7","74","","1","32","6","49","","","","","8","1","","32","29","","25","1","52","12","1","13","10","","","","","","2","","","","1","",""
"Ashby","17","1","","","","","1","1","","","","","","","","","","","14","","","4","1","2","","","","","1","","","","","","","","","","","","","6","","","2","2","","","","","","","","","","","",""
"Ashland","266","67","","","","","4","2","2","","1","","2","16","23","21","","","181","","","9","5","41","","","21","6","20","","1","2","","1","","","20","8","","9","1","26","8","3","18","11","","","1","","","1","1","1","","2","1",""
"Ayer","221","84","","","","1","1","","1","","1","","","12","48","21","","","131","","","14","4","32","","1","16","","17","","","","","1","1","","2","2","","4","1","31","3","2","6","4","","","","","","1","","","","1","",""
"Bedford","91","15","","","","1","","","","","","","1","6","7","","","","63","","","3","1","10","","","6","","","","","","","1","","","6","11","","3","","19","1","2","13","12","","","","","","","","","","1","",""
"Belmont","373","52","","","","","1","1","","","","","2","5","38","6","","","315","2","","76","16","32","","1","42","","37","","","","","","","","6","10","","","","88","5","","6","4","","","","","","","","","","2","",""
"Bentley College","93","22","","","","","3","3","","","","","","5","7","7","","","48","","","3","","13","","","3","2","","","","","","","","","","14","2","2","","9","","","23","17","6","","","","","","","","","","",""
"Billerica","608","137","","","","","2","2","","","3","","1","18","81","32","","","402","","","21","15","80","2","2","16","32","","","44","35","1","2","","1","19","20","","36","16","45","14","1","69","40","17","","","","","5","","","","4","3",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","196","18","","","","","1","1","","","","","","1","16","","","","157","","","3","","47","","","1","4","","","","2","","","","","2","48","1","","","43","","6","21","19","","","","","","","","","","2","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","68","12","","","","","","","","","","","","4","6","2","","","51","","","1","2","2","","","4","4","11","","","","","","","","1","2","","1","","18","4","1","5","2","","","","","","1","","","","2","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","917","157","","","","","12","8","3","1","8","","7","30","55","44","","1","737","","","15","18","94","3","3","75","11","48","","","3","","3","3","9","201","14","","19","1","193","12","12","23","15","","","1","","","4","1","","","2","",""
"Cambridge","4,616","1,254","1","","","10","26","25","1","","1","","2","254","633","326","1","","3,209","8","","162","58","421","","12","298","34","206","","","","","67","102","","272","179","","220","17","999","104","50","153","99","","","","","","9","1","3","","41","",""
"Carlisle","69","8","","","","","1","1","","","","1","","","4","2","","","56","","","4","2","8","","","7","1","14","","","","","","1","","","2","","3","","13","","1","5","3","","","","","","1","","","","1","",""
"Chelmsford","767","98","","","","","4","4","","","6","","","29","42","17","","","644","2","","17","5","72","1","1","11","30","43","","73","","","1","","1","226","12","","33","4","94","16","2","25","13","","","","","","5","","","","7","",""
"Concord","305","68","","","","1","5","5","","","4","","2","13","33","10","","","210","1","","8","6","28","","","30","6","36","","","2","","1","","","3","20","","10","","54","1","4","27","12","","","","","","3","11","","","1","",""
"Dracut","625","162","","","","","2","2","","","8","","1","24","113","14","","","433","1","","33","4","91","1","","60","16","30","","","6","","4","","1","36","22","","54","8","46","16","4","30","23","","","","","","1","","","","6","",""
"Dunstable","38","11","","","","","","","","","","","","3","7","1","","","21","","","3","2","6","","","2","1","3","","","","","","","","","","","","","3","1","","6","3","","","","","","","","","","3","",""
"Everett","1,620","463","3","1","","4","19","18","","1","12","","1","204","129","90","","","1,059","1","","111","8","214","1","","38","65","2","","3","41","3","25","3","5","106","44","","80","3","216","76","14","98","51","18","1","","1","","2","1","","","24","",""
"Framingham","2,052","627","1","","","4","21","7","","14","1","","3","246","340","11","","","1,321","2","","168","34","279","","","1","42","58","","","","","29","26","4","82","35","","176","2","339","34","10","104","74","","","","","","7","1","","","22","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Groton","111","39","1","","","","5","4","1","","1","","2","2","11","17","","","67","","","4","1","17","","1","7","3","13","","","","","","","","2","5","","3","","10","","1","5","3","","","","","","","","","","2","",""
"Harvard University","6","","","","","","","","","","","","","","","","","","6","","","2","","2","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","",""
"Holliston","130","49","","","","","1","1","","","","","","12","31","5","","","76","","","8","7","13","","","1","2","4","","","1","","1","","","2","3","","3","","26","2","3","5","4","","","","","","","","","","1","",""
"Hopkinton","104","33","","","","","","","","","","","","","33","","","","66","","","1","","12","","","15","","","","","8","","","","","5","4","","","","19","1","1","5","4","","","","","","","","","","","1",""
"Hudson","212","85","","","","1","12","4","8","","3","","2","27","29","11","","","119","","","5","4","17","2","","10","2","1","","","","","1","1","","58","5","","","","10","2","1","8","4","","","1","","","3","","","","","",""
"Lasell College","21","7","","","","","3","3","","","1","","","1","1","1","","","13","","","1","","4","","1","1","","","","","","","","","","","","","","","6","","","1","1","","","","","","","","","","","",""
"Lexington","257","51","1","","","","4","4","","","","","1","14","18","13","","","196","","","8","4","35","","1","33","17","3","","","","","","","","1","","","10","","78","","6","10","7","","","","","","","1","","","2","",""
"Lincoln","53","11","","","","","1","1","","","","","","3","6","1","","","35","","","2","","5","","","9","5","","","","","","","","","","1","","2","1","10","","","7","7","","","","","","","","","","","",""
"Littleton","150","55","","","","","5","5","","","5","","1","6","30","8","","","85","","","5","8","12","1","","7","1","5","","","","","","2","2","9","3","","1","1","26","","2","10","7","","","","","","","","","","3","",""
"Lowell","5,117","1,852","4","","","19","21","21","","","33","","1","283","1,309","182","","","2,921","10","","300","47","690","14","2","85","113","91","","30","1","","100","3","5","181","106","","380","77","472","181","33","344","234","","","1","","","8","","1","","97","3",""
"Malden","1,699","553","1","","","15","9","9","","","9","","","134","344","41","","","1,092","","","106","14","223","","2","59","14","","","","","","26","8","","69","33","","171","2","266","99","","54","26","","","","","","2","7","1","","18","",""
"Marlborough","1,666","544","","1","","5","17","13","4","","12","2","12","121","276","97","","1","1,076","1","","71","36","220","4","4","116","16","65","","","1","","15","7","2","72","57","","63","1","280","28","17","46","31","1","","","","","7","","1","","5","1",""
"Maynard","203","64","","","","1","3","2","","1","1","","1","19","24","15","","","117","","","7","7","29","","2","16","","15","","","","","2","","1","2","7","","1","","19","3","6","22","15","","","","","","2","","","","5","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,298","362","","","","9","7","7","","","","","1","99","189","57","","","871","1","","52","44","129","2","2","46","26","3","","23","12","","17","9","","93","35","","126","16","198","35","2","65","51","","","","","","2","1","","","10","1",""
"Melrose","416","107","","","","","","","","","1","","1","29","67","9","","","295","","","25","4","85","","","20","2","4","","","1","","3","1","","2","14","","40","2","75","16","1","14","8","2","","1","","","","","","","3","",""
"Middlesex State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","386","32","","","","","","","","","","","","2","15","15","","","352","","","13","","38","","2","24","1","","","","","","","2","","","12","","","1","258","1","","2","1","","","","","","","","","","1","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","815","128","","1","","","7","5","2","","2","","3","27","73","15","","","667","2","","22","19","110","5","","45","11","35","","","","","4","2","2","116","51","","57","3","165","11","7","20","16","","","","","","1","","","","3","",""
"Newton","1,170","237","","","","3","4","4","","","9","","","36","139","46","","","911","1","","75","24","124","5","","118","37","5","","9","51","2","10","5","","87","102","","108","7","119","11","11","22","17","","","","","","","2","","","3","",""
"North Reading","206","49","","","","","3","1","2","","1","","","12","27","6","","","137","","","10","13","22","1","","27","","5","","","","","1","","1","5","4","","4","","31","9","4","20","7","","","","","","4","1","","","8","",""
"Pepperell","240","57","","","","","5","5","","","1","","1","9","30","11","","","177","","","5","2","47","","1","31","5","25","","","","","1","","","2","12","","16","1","25","3","1","6","5","","","","","","1","","","","","",""
"Reading","275","33","","","","","","","","","","","","3","15","15","","","219","","","15","4","57","1","","","30","","","","","","2","38","8","11","25","5","16","","","7","","23","15","6","","","","","","","","","2","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shirley","136","44","","","","","1","1","","","","","2","18","11","12","","","86","","","10","1","19","","","5","2","11","","","","","","1","","","5","","1","","24","4","3","6","4","","","","","","","","","","2","",""
"Somerville","2,182","510","","","","7","16","16","","","38","","7","127","280","35","","","1,559","4","","141","34","235","","7","105","65","","","","","","39","31","","125","73","","170","","441","89","","113","54","","","","","","10","","1","","48","",""
"Stoneham","485","112","","","","3","9","9","","","5","","","20","65","10","","","335","","","45","15","44","","1","35","2","37","","","","","5","","","23","13","","","2","91","17","5","38","30","1","","","","","","","","","7","",""
"Stow","67","24","","","","","","","","","","2","","4","16","2","","","41","1","","4","1","7","","","5","4","6","","","2","","","","","1","1","","","","6","1","2","2","","","","","","","1","","","","","1",""
"Sudbury","214","42","","","","","6","5","1","","2","","1","8","15","10","","","166","","","7","12","21","1","","28","4","18","","","","","1","","2","12","15","","5","","32","3","5","6","1","","","","","","4","","","","1","",""
"Tewksbury","1,034","292","1","","","4","23","17","6","","2","1","2","51","164","43","1","","629","1","","21","24","83","2","","69","4","49","","1","1","","7","2","3","118","26","","33","1","149","18","17","113","99","","","","","","2","2","2","","8","",""
"Townsend","138","56","","","","","2","2","","","4","","3","8","28","11","","","65","","","4","4","10","1","2","10","","5","","","","","","","","3","3","","1","","15","7","","17","11","","","","","","3","","","","3","",""
"Tufts University Medford","66","14","","","","","","","","","1","","","3","4","6","","","52","1","","3","","14","","1","2","","","","","","","","","","","21","","","","10","","","","","","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","248","59","","","","1","4","1","3","","","","3","13","32","6","","","134","","","5","5","48","","","19","4","5","","","1","","3","","","","4","","5","","23","11","1","55","52","","","","","","1","","","","2","",""
"U-Mass Lowell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wakefield","550","129","","","","","3","2","1","","","","10","31","74","11","","","383","","","25","18","58","1","3","45","5","58","","","3","","3","","1","4","23","","30","3","85","12","6","38","35","","","","","","","","","","3","",""
"Waltham","1,357","407","","","","3","13","13","","","","","","84","252","55","","","880","5","","72","30","166","","2","129","9","","","","","","7","4","","71","15","","45","2","301","22","","70","51","","","","","","6","","","","13","",""
"Watertown","775","170","","","","","10","6","4","","3","","3","17","105","32","","","560","","","36","15","59","2","6","53","12","42","","36","","","2","3","2","79","39","","62","6","88","15","3","45","33","","","","","","3","4","1","","4","",""
"Wayland","1","","","","","","","","","","","","","","","","","","1","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westford","220","38","","","","","","","","","1","","1","9","21","6","","","139","","","5","13","23","1","","24","","16","","","","","1","","1","3","9","","1","","32","4","6","43","37","","","","","","3","","","","3","",""
"Weston","116","29","","","","","2","2","","","1","","1","7","8","10","","","81","","","4","8","10","","","12","4","13","","","1","1","","2","","","5","","5","","13","2","1","6","4","","","","","","2","","","","","",""
"Wilmington","438","103","","","","","5","5","","","1","","2","26","50","19","","","309","","","15","15","66","2","1","37","3","17","","","","","1","1","","12","16","","10","3","90","16","4","26","18","","","","","","1","","","","7","",""
"Winchester","150","17","","","","","","","","","","","","7","9","1","","","131","1","","10","1","33","","","","","","","","","","","","","4","6","","27","4","37","4","4","2","","","","","","","","","","","2","",""
"Woburn","1,106","195","","","","","2","2","","","6","","3","58","106","17","3","","809","1","","46","20","134","2","1","120","15","68","","2","","","11","3","3","108","39","","55","7","116","45","13","102","71","1","","1","","","6","10","4","","9","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","431","116","","","","1","2","2","","","3","","2","25","79","4","","","301","1","","17","3","120","","","4","3","5","","2","","","","","","15","29","","25","","72","4","1","14","10","1","","","","","1","","","","2","",""
"Nantucket State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","162","30","","","","","1","","1","","2","","","7","11","9","","","129","2","","9","4","12","","","14","4","1","","1","","","2","2","","46","3","","8","2","16","3","","3","","","","","","","","","","","3","",""
"Babson College","49","6","","","","","","","","","","","","2","4","","","","42","","","","7","13","","","4","","","","","","","","","","","13","","1","","4","","","1","1","","","","","","","","","","","",""
"Bellingham","556","120","","","","","3","","3","","4","","","20","67","26","","","395","2","","16","19","78","3","","34","5","18","","","","","2","1","3","69","27","","14","","88","8","8","41","35","","","","","","2","1","","","3","",""
"Braintree","1,090","258","","","","3","3","3","","","1","","","40","184","27","","","733","1","","53","12","32","","","","54","12","1","121","2","","4","2","5","241","110","","42","14","10","17","","99","86","1","","","","","3","","","","9","",""
"Brookline","906","148","1","","","5","2","2","","","9","","1","40","86","4","","","756","","","47","14","92","","","58","22","4","","25","","","14","7","5","118","123","1","57","11","152","6","","2","","","","","","","1","","","","1","",""
"Canton","441","113","","","","2","","","","","","","2","80","13","16","","","318","1","","18","4","60","6","3","33","12","22","","","","","5","2","1","20","14","","17","1","87","7","5","10","5","","","","","","2","","","","3","",""
"Cohasset","133","23","","","","","","","","","","","","3","15","5","","","110","","","10","5","29","","1","7","2","10","","","2","","","","","2","4","","2","","33","3","","","","","","","","","","","","","","",""
"Curry College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
