"MBTA - Franklin County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Montague","219","78","","","","","3","2","1","","","","2","44","27","2","","","133","","","17","2","40","","","7","9","8","","","","","","1","1","10","4","","","","30","4","","8","7","","","","","","","","","","1","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","92","13","","","","","","","","","","","2","2","3","6","","","70","","","1","1","7","","2","2","","17","","","2","","","","","","","","20","","17","1","","9","4","","","","","","1","","","","4","",""
"Orange","258","47","","","","1","4","4","","","1","","3","15","19","4","","","174","2","","19","1","39","","","14","","2","","","","","","","","67","3","","6","","14","7","","37","29","","","1","","","4","","","","3","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","41","10","","","","","","","","","","","","3","7","","","","30","","","3","","10","","","2","","8","","","1","","","","","","1","","3","","2","","","1","1","","","","","","","","","","","",""
"Shutesbury","4","2","","","","","1","1","","","","","","","1","","","","2","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sunderland","79","22","","","","","2","2","","","","","","6","12","2","","","51","","","3","","12","","","6","","21","","1","","","","","","","2","","1","2","2","1","","6","5","","","","","","","","","","1","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","25","4","","","","","","","","","","","","4","","","","","19","","","3","","1","","","","","6","1","","","","","","","1","1","","1","2","2","1","","2","1","","","","","","","","","","1","",""
"Agawam","1,166","234","","","","","11","10","1","","7","","4","52","116","44","","","878","2","","117","14","157","","","76","2","246","1","","46","","4","2","2","18","11","","7","26","112","28","7","54","39","","","1","","","3","","","","11","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,584","1,184","3","1","","6","25","20","5","","7","1","24","226","608","283","","","2,219","4","","190","25","415","3","5","107","5","394","","1","2","","42","3","3","151","75","","11","6","627","119","31","181","105","1","","","","","25","","","","50","",""
"East Longmeadow","582","86","","","","2","4","4","","","1","","2","5","52","20","","","479","3","","19","5","52","1","1","50","1","162","","","","","3","","","60","7","","21","2","66","17","9","17","14","","","","","","","","","","3","",""
"Granville","8","1","","","","","","","","","","","","","1","","","","5","","","1","","","","","","","","","","1","","","","","","","","1","","1","1","","2","1","","","","","","","","","","1","",""
"Hampden","96","12","","","","","","","","","","","","2","7","3","","","82","","","6","","21","","","18","","14","","","","","1","","1","","2","","7","1","10","1","","2","1","","","","","","","","","","","1",""
"Hampden State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","52","16","","","","","","","","","","","1","3","11","1","","","26","","","3","1","2","6","","3","","1","1","","","","","","","1","2","","2","1","2","","1","10","7","","","","","","1","","","","2","",""
"Holyoke","3,603","1,007","8","","","4","17","14","3","","9","5","7","277","536","144","","","2,296","6","","203","14","572","","","50","209","28","","1","4","","66","9","7","316","23","","119","1","537","109","22","300","206","","","3","","","7","","","","83","1",""
"Holyoke Community College","22","6","","","","","","","","","","","","","1","5","","","15","","","","1","5","","","2","","1","","","","","","","","","5","","1","","","","","1","","","","","","","1","","","","","",""
"Longmeadow","539","37","","","","1","2","2","","","","1","4","3","17","9","","","494","","","26","6","44","","1","29","2","264","","","1","","","","","7","14","","9","2","74","12","3","8","5","","","","","","1","","","","2","",""
"Ludlow","771","175","","","","","3","","3","","1","","","61","88","22","","","564","1","","31","11","109","3","1","19","3","149","","1","","","2","6","","47","1","","39","4","120","15","2","32","20","","","","","","1","","","","11","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","285","88","","","","1","2","","2","","1","","1","14","50","19","","","146","","","13","4","29","1","1","11","1","44","","1","","","","2","","2","7","","1","","12","11","6","51","45","","","","","","4","","","","2","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","535","178","","","","","9","8","1","","","","1","35","119","14","","","296","1","","26","7","77","","1","13","1","78","","","2","","1","","1","8","4","","5","3","59","4","5","61","45","","","","","","2","","","","12","2",""
"Russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Southwick","227","63","","","","","3","2","1","","","2","","13","36","9","","","150","","","21","6","42","","","13","1","14","","","1","","","","1","1","4","","8","","28","9","1","14","8","1","","","","","1","","","","4","",""
"Springfield","13,357","5,235","18","","","61","70","47","15","8","64","","11","1,066","2,663","1,281","1","","7,065","34","1","618","77","1,836","11","24","162","214","280","26","75","10","2","353","27","19","373","429","2","823","399","675","511","84","1,057","376","","3","2","","","23","1","","","642","10",""
"Springfield College","6","","","","","","","","","","","","","","","","","","6","","","1","","2","","","","1","","","","","","","","","","1","","","1","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","6","","","","","","","","","","","","","","","","","","6","","","1","","3","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","8","1","","","","","","","","","","","","","","1","","","6","","","","","","2","","2","","1","","","","","","","","","","","","","1","","","1","","","","","","","","","","","1","",""
"West Springfield","2,035","340","","","","3","15","8","6","1","12","","7","94","160","48","","1","1,588","7","1","77","19","230","1","2","66","9","259","","1","","","27","3","3","283","30","","133","6","331","77","23","107","89","1","","2","","","3","1","","","11","",""
"Western New England Coll","15","9","","","","","","","","","4","","","3","2","","","","5","","","","","2","","1","","","","","","1","","","","","","","","","","1","","","1","","1","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","963","304","","","","","23","11","12","","6","","4","57","141","73","","","624","3","","46","7","164","1","2","28","2","55","","","","","3","1","1","26","192","","41","1","20","18","13","35","20","","","","","","5","","","","10","",""
"Westfield State College","37","10","","","","1","","","","","2","","","1","4","2","","","18","","","1","1","8","","1","2","","","","","","","","","","","2","","","","1","","2","9","7","2","","","","","","","","","","",""
"Wilbraham","455","95","","","","","7","7","","","1","","","13","40","34","","","339","1","","18","11","60","","","27","1","30","","","1","1","2","","","75","6","","22","6","62","8","8","21","12","","","","","","2","","","","6","1",""
"Amherst","386","150","","","","","20","20","","","4","","3","38","76","9","","","205","1","","19","1","51","1","","32","","4","","","","","4","","","13","2","","5","","55","14","3","31","25","","","","","","2","","","","3","1",""
"Amherst College","71","14","","","","","3","3","","","3","","","3","5","","","","57","1","","4","","35","","","","","","","","","","","","","","5","","1","","10","1","","","","","","","","","","","","","","",""
"Belchertown","473","65","","","","","1","1","","","1","1","","23","31","8","","","402","","","16","2","41","","","30","3","240","","","","","","1","","5","","","6","","48","10","","6","","","","","","","3","","","","3","",""
"Chesterfield","4","","","","","","","","","","","","","","","","","","4","","","1","","","","","","","2","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","566","86","","","","","11","8","2","1","2","1","6","15","42","9","","","461","3","","13","5","59","1","","22","5","138","","","1","","","","","10","13","","72","6","98","13","2","19","11","","","","","","4","1","","","3","",""
"Goshen","13","","","","","","","","","","","","","","","","","","13","","","1","1","2","","","1","","1","","","4","","","","","","","","","","2","","1","","","","","","","","","","","","","",""
"Granby","152","26","1","","","","2","2","","","","1","3","5","13","1","","","121","","","5","4","15","","","4","1","55","","","1","","","","","6","1","","6","2","17","2","2","5","2","","","","","","1","","","","2","",""
"Hadley","343","70","","","","","2","2","","","2","","","22","19","25","","","253","1","","8","3","40","","1","12","","28","1","","","","3","","1","96","5","","11","","34","6","3","20","12","","","","","","6","","","","2","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","89","7","","","","","","","","","","","","1","5","1","","","82","","","3","1","12","","","9","","40","","","","","","","","1","","","6","","9","1","","","","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","20","1","","","","","","","","","","","","","","1","","","16","","","2","","1","","","3","","2","","","","","","","","","4","","","","4","","","3","3","","","","","","","","","","","",""
"Northampton","1,321","308","","","","3","13","12","1","","6","","4","69","185","28","","","953","5","","51","10","170","1","","62","7","199","","1","3","","10","2","5","115","81","","41","50","112","16","12","60","37","","","","","","9","","","","14","",""
"Pelham","15","","","","","","","","","","","","","","","","","","15","","","","","","","","","","12","","","1","","","","","","","","1","","1","","","","","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","19","1","","","","","","","","","","","","1","","","","","18","","","1","","4","","","","","","","","","","","","","","4","","","","8","1","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","772","184","","","","1","6","5","1","","1","","2","33","109","32","","","572","4","","33","4","69","","1","25","2","213","","","2","","2","","","10","5","","50","9","106","34","3","16","9","","","","","","2","","","","5","",""
"Southampton","219","10","","","","","","","","","","","","5","4","1","","","203","","","5","1","16","","","12","","83","","","3","","1","","","4","4","","13","","59","2","","6","2","","","","","","2","","","","2","",""
"U-Mass Amherst","144","18","","","","","","","","","1","","","1","8","8","","","125","","","9","1","33","","1","13","","2","","1","","","","","","","12","","1","","49","","3","1","1","","","","","","","","","","","",""
"Ware","218","89","","","","1","1","1","","","1","","2","32","44","8","","","92","3","","4","1","43","","","7","1","","","","","","3","","","15","2","","1","","9","3","","37","33","","","","","","","","","","4","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","42","9","","","","","1","","1","","","","","2","5","1","","","29","","","3","","8","","","3","2","2","","","","","","","","1","1","","","2","6","1","","4","2","","","","","","1","","","","1","",""
"Worthington","9","","","","","","","","","","","","","","","","","","9","","","","","2","","","","","2","","","","","","","","","","","1","","2","2","","","","","","","","","","","","","","",""
"Acton","819","79","","","","","1","1","","","","","2","14","46","16","","","733","2","","17","6","61","2","8","106","25","","","2","387","","1","","","9","23","","14","8","56","4","2","7","5","","","","","","2","","","","","",""
"Arlington","435","119","","","","","1","1","","","6","","","23","63","26","","","303","1","","23","5","62","","","32","","62","","","","","2","3","","31","9","","25","1","30","17","","13","9","","","","","","1","","","","3","",""
"Ashby","88","4","","","","","2","2","","","","","","2","","","","","82","","","4","","12","","","36","3","8","","","","","","","","","","","","1","16","2","","2","","","","","","","","","","","2","",""
"Ashland","276","75","","","","","2","1","1","","","","","15","20","38","","","184","","","15","3","36","","","27","3","19","","","","","2","","","12","12","","17","3","11","20","4","17","9","","","","","","3","","","","5","",""
"Ayer","184","57","","","","","","","","","","","4","7","37","9","","","109","1","","6","3","33","","3","17","","8","","","","","1","","","1","3","","5","","24","1","3","18","12","","","","","","4","","","","2","",""
"Bedford","133","27","","","","2","1","1","","","1","","","9","11","3","","","96","","","12","2","17","","","11","","","","","","","1","","","4","5","","6","","34","4","","10","6","","","","","","","","","","4","",""
"Belmont","894","56","","","","","2","2","","","","","","12","30","12","","","832","1","","86","11","31","","3","523","","74","","","","","3","1","","2","7","","","","83","7","","6","3","","","","","","","","","","3","",""
"Bentley College","38","2","","","","","1","1","","","","","","1","","","","","21","","","2","","3","","","5","","","","","","","","","","","3","2","","2","4","","","15","15","","","","","","","","","","","",""
"Billerica","963","140","1","","","1","1","1","","","2","","","31","86","18","","","776","1","","21","16","116","","4","19","24","1","","46","357","6","1","","","10","24","","37","18","48","25","2","47","21","8","","","","","7","","","","8","3",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","79","10","","","","","1","1","","","3","","","","4","2","","","59","1","","9","","14","","","","","","","","","","","","","","9","","","","23","1","2","10","8","","","","","","","","","","2","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","65","25","","","","1","","","","","","","","6","9","9","","","36","","","1","1","12","","","10","","6","","","","","","","","1","1","","1","","3","","","4","3","","","","","","1","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","711","154","","","","2","12","9","3","","4","","2","29","75","30","","","530","","","20","16","81","2","3","71","23","68","","1","2","","4","7","5","65","10","","21","","112","11","8","27","13","","","2","","","6","1","","","4","1",""
"Cambridge","6,015","1,194","1","","","7","25","25","","","1","","3","262","535","360","","","4,715","13","","204","68","421","","19","854","18","926","","","","","67","61","","221","196","","325","8","1,200","82","32","106","61","","","","","","14","","","","31","",""
"Carlisle","122","14","","","","","","","","","","","","1","13","","","","105","","","1","","10","","","9","","71","","","1","","","","","","1","","2","","10","","","3","","","","","","","2","","","","1","",""
"Chelmsford","1,165","90","","","","2","7","5","1","1","7","","","24","42","8","","","1,051","","","20","7","80","1","","8","28","395","","60","156","5","2","1","","103","14","","35","8","103","22","3","24","13","","","","","","5","1","","1","3","1",""
"Concord","550","57","","","","","3","2","","1","1","","3","10","27","13","","","480","","","10","9","44","1","","37","6","237","","","5","","1","1","","18","13","","12","","79","1","6","13","7","4","","","","","1","","","","1","",""
"Dracut","901","167","","","","","1","1","","","1","","","31","122","12","","","713","2","","23","7","94","1","","49","19","218","15","1","23","","4","2","","36","25","","85","13","58","35","3","21","15","","","","","","1","","","","3","2",""
"Dunstable","62","12","","","","","2","2","","","","","","2","7","1","","","43","2","","3","","6","","1","7","","7","","","","","","","","","1","","3","","12","","1","7","6","","","","","","","","","","1","",""
"Everett","1,644","397","","","","4","26","23","2","1","5","1","","138","126","97","","","1,154","1","","79","6","239","1","4","51","33","2","8","8","78","1","17","3","2","86","30","","171","8","227","82","17","93","53","18","1","","1","","3","","","","17","",""
"Framingham","2,515","588","2","","","3","14","9","","5","4","","1","230","326","8","","","1,820","4","","112","21","379","","1","","30","402","","","","","20","31","1","61","43","5","244","","315","133","18","107","72","","","","","","5","3","","","27","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Groton","182","51","","","","","1","1","","","1","","","3","10","36","","","127","","","6","2","23","","","8","","58","","1","","","","","","","9","","1","","18","1","","4","1","","","","","","2","","","","1","",""
"Harvard University","7","","","","","","","","","","","","","","","","","","7","","","1","","1","","","","","","","","","","","","","","2","","","","3","","","","","","","","","","","","","","","",""
"Holliston","151","48","","","","","4","1","3","","","","","9","33","2","","","99","","","9","","18","","","8","2","14","","","","","","1","","2","1","","8","","27","7","2","4","3","","","","","","","","","","1","",""
"Hopkinton","500","33","","","","","","","","","","","","5","28","","","","464","","","","1","18","","","17","","","","","398","","","","","4","3","","2","","18","2","1","3","3","","","","","","","","","","","",""
"Hudson","171","51","","","","","2","2","","","","2","","18","16","12","","1","109","1","","4","4","22","1","","4","","5","","","1","","1","","1","52","7","","","","4","2","","11","8","","","","","","1","1","","","1","",""
"Lasell College","29","2","","","","","1","1","","","","","","","1","","","","27","","","1","","10","","3","4","","","","","3","1","","","","1","3","","","","1","","","","","","","","","","","","","","","",""
"Lexington","280","54","","","","","1","1","","","3","","","10","36","4","","","222","","","24","3","45","","","30","11","5","","","2","","2","","","1","","","25","9","58","3","4","4","1","","","","","","1","1","","","1","",""
"Lincoln","139","15","","","","","","","","","1","","","2","11","1","","","116","","","","","4","","1","4","4","","1","1","81","","","","","1","1","","2","1","15","","","8","5","","","","","","","","","","3","",""
"Littleton","142","33","","","","","2","1","1","","1","","2","4","19","5","","","99","","","3","4","19","","","10","","25","","","","","","","","7","7","","2","","18","2","2","10","7","","","","","","2","","","","1","",""
"Lowell","5,169","1,682","6","","","10","19","15","4","","20","","","260","1,277","90","","","3,177","12","","231","23","714","","10","146","119","363","","14","7","","68","","","140","18","","300","133","617","228","34","310","212","","","","","","3","2","","","88","5",""
"Malden","1,772","489","2","","","6","6","6","","","13","","1","124","310","27","","","1,251","4","","105","23","227","","1","64","59","","","","43","","34","13","","56","26","","234","15","244","102","1","32","10","","","","","","3","1","1","","17","",""
"Marlborough","1,476","493","1","","","1","21","15","4","2","16","","8","123","239","84","","","918","5","","30","17","197","3","3","115","7","177","","","1","","6","","","28","35","","47","3","205","29","10","65","41","","","","","","10","1","","","13","",""
"Maynard","247","53","","","","","5","5","","","1","","2","12","17","16","","","180","1","","4","2","29","1","","20","2","68","","","","","","","","2","5","","1","","34","8","3","14","9","","","","","","2","","","","3","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,662","336","","","","5","2","2","","","","","","53","196","80","","","1,282","3","","38","16","118","10","3","17","48","1","411","28","55","1","17","5","1","83","30","","105","72","176","40","4","44","27","","","","","","3","1","","","12","1",""
"Melrose","330","80","","","","1","1","1","","","","","1","20","44","13","","","241","1","","18","3","70","","","15","1","5","","","","","5","","1","1","8","","36","2","62","8","5","9","7","","","","","","1","","","","1","",""
"Middlesex State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","167","20","","","","","1","1","","","","","","","15","4","","","145","","","23","","21","","1","4","","","","","","","","1","","","6","","1","","88","","","2","1","","","","","","","","","","1","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","1,487","153","","","","","1","1","","","2","","2","24","101","23","","","1,309","1","","21","10","113","3","3","61","15","659","","","","","9","1","1","69","42","","77","15","176","30","3","25","11","","","","","","6","1","","","7","",""
"Newton","2,192","226","","","","1","4","4","","","7","","","36","148","30","","","1,954","","","51","31","128","4","2","119","33","","","8","1,115","2","8","1","","56","80","","122","11","153","15","15","12","8","","","","","","1","","","","3","",""
"North Reading","160","33","","","","","1","1","","","","","","9","13","10","","","118","","","3","12","26","","","20","1","9","","","","","2","","","13","4","","4","","19","3","2","9","5","","","1","","","2","","","","1","",""
"Pepperell","356","59","","","","","4","4","","","1","1","1","13","26","13","","","280","2","","6","7","47","","2","27","3","136","","","","","1","","1","2","3","","11","","29","3","","17","9","","","","","","4","","","","4","",""
"Reading","302","40","","","","","2","2","","","","","","9","20","9","","","233","","","12","2","43","","1","","27","","","","49","","","40","8","7","17","","16","","","11","","29","15","10","","","","","2","","","","2","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","52","15","","","","","","","","","","","","7","5","3","","","33","","","3","","7","","","4","","7","","","","","","","","","","","1","","7","1","3","4","3","","","","","","1","","","","","",""
"Shirley","149","49","","","","","4","3","1","","","","4","15","15","11","","","84","","","7","1","16","","1","6","","22","1","","","","2","1","","","1","","","","21","3","2","16","9","1","","","","","3","","","","3","",""
"Somerville","2,050","355","1","","","1","14","14","","","11","","2","126","185","15","","","1,636","2","","120","29","203","","2","65","312","","","","","","17","25","","63","56","","151","","496","95","","59","24","","","","","","7","","","","28","",""
"Stoneham","663","100","","","","1","4","4","","","6","","","15","52","22","","","549","1","","39","9","50","","1","181","2","129","","","","","","","","13","9","","","","88","22","5","14","8","","","","","","2","","","","4","",""
"Stow","104","19","","","","","1","1","","","1","","","3","6","8","","","78","","","","2","9","1","1","6","1","22","","","","","","","","","4","","4","","18","5","5","7","5","","","","","","","","","","2","",""
"Sudbury","592","44","","","","2","","","","","1","","","14","23","4","","","540","","","7","4","24","2","2","30","2","398","","","1","","","","","8","12","","11","1","27","7","4","8","4","","","","","","3","","","","1","",""
"Tewksbury","1,118","274","","","","5","10","9","1","","2","","7","56","140","54","","","738","","","27","11","88","","3","68","4","174","","1","","","7","1","2","114","31","","21","","143","24","19","106","87","","","","","","5","1","","","13","",""
"Townsend","251","61","","","","","1","1","","","2","","4","18","24","12","","","175","2","","7","4","25","1","1","16","2","78","","1","1","","","","","3","7","","8","","16","1","2","15","4","","","","","","6","1","","","4","",""
"Tufts University Medford","48","7","","","","","","","","","","","","","5","2","","","41","","","6","","8","","","5","","2","","","","","","","","","3","","","","16","","1","","","","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","273","43","","","","","3","1","2","","1","","1","5","28","5","","","221","","","3","","46","","","11","2","126","","","","","","","","","2","","6","1","18","5","1","9","8","","","","","","1","","","","","",""
"U-Mass Lowell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wakefield","605","113","","","","1","4","2","2","","1","","5","23","62","17","","","457","1","","25","19","85","","1","61","3","111","","","","","2","","","9","25","","22","1","80","9","3","35","22","","","","","","5","","","","8","",""
"Waltham","1,473","344","1","","","1","10","10","","","","","","72","225","35","","","1,098","3","","51","25","164","1","1","493","5","","","","","","3","7","","40","11","","34","7","226","27","","31","20","","","","","","2","","","","9","",""
"Watertown","1,036","190","","","","","5","3","2","","1","","4","23","118","39","","","827","1","","37","11","79","1","2","40","9","373","","40","","","5","","","53","42","","29","10","79","11","5","19","10","","","","","","","","","","9","",""
"Wayland","2","2","","","","","","","","","1","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westford","240","34","","","","","","","","","3","","1","3","19","8","","","164","1","1","3","11","29","1","1","19","","30","","","","1","1","","","10","7","","4","","35","5","5","42","30","","","","","","4","","","","8","",""
"Weston","106","15","","","","","","","","","1","","","2","7","5","","","89","","","5","2","17","1","","11","4","14","","1","1","","","","","1","3","","11","","15","2","1","2","2","","","","","","","","","","","",""
"Wilmington","823","95","","","","","2","1","","1","1","","","28","47","17","","","702","","","16","18","73","1","6","83","7","335","","","","","1","","","13","4","","23","","94","16","12","26","17","","","","","","1","","","","8","",""
"Winchester","649","16","","","","","1","1","","","","","","10","4","1","","","628","1","","9","1","34","","1","6","19","37","1","3","421","2","","","","1","5","","16","","65","4","2","5","2","1","","","","","1","","","","1","",""
"Woburn","1,124","173","1","","","1","10","5","4","1","4","","1","37","93","26","","","825","2","","38","31","122","1","1","89","5","113","","1","3","","7","","1","57","36","","70","4","178","47","19","126","114","","","1","","","","7","1","","3","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","476","81","","","","","4","4","","","","","1","14","59","3","","","386","","","9","3","120","","","22","10","5","4","5","","","1","","","58","14","","16","","113","4","2","9","7","","","","","","2","","","","","",""
"Nantucket State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","304","30","","","","","2","2","","","1","1","","10","11","5","","","267","1","","8","4","25","","1","23","6","31","","","","","1","","1","103","7","","13","2","24","8","9","7","6","","","","","","1","","","","","",""
"Babson College","56","5","","","","","","","","","","","","2","3","","","","51","","","1","13","19","","1","1","1","1","","","","","","","","","8","","","","5","","1","","","","","","","","","","","","","",""
"Bellingham","674","130","","","","1","3","2","1","","11","","2","28","57","28","","","523","1","","15","12","80","1","","26","2","152","","","","2","6","1","3","67","9","","22","","110","9","5","21","16","","","","","","2","","","","3","",""
"Braintree","1,015","156","1","","","3","2","2","","","1","","","84","49","16","","","794","","","39","11","68","","1","52","60","11","217","19","7","","4","1","10","85","105","","53","4","25","20","2","65","55","","","","","","3","","","","7","",""
"Brookline","1,596","162","1","","","1","2","2","","","10","","","47","90","11","","","1,423","","","36","11","124","1","2","77","32","19","","21","416","1","14","6","10","113","140","","128","25","224","20","3","11","8","","","","","","1","1","","","","1",""
"Canton","430","114","","","","","2","2","","","","","2","69","19","22","","","296","","","13","5","66","5","1","27","4","28","","1","","","3","4","1","8","21","","12","","79","15","3","20","10","","","","","","","","","","10","",""
"Cohasset","268","29","","","","","1","","1","","","","","8","9","11","","","237","","","5","2","19","","3","8","","168","","","","","","1","","","3","","1","1","24","","2","2","","","","","","","1","","","","1","",""
