"Montague","297","112","","","","","5","5","","","","","","52","48","7","","","172","1","","23","","55","","","10","","2","","","","","2","2","","12","14","","2","","44","2","3","13","9","","","","","","1","","","","3","",""
"New Salem","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Northfield","46","16","","","","","2","2","","","","","3","2","8","1","","","25","","","5","","6","","","","","2","","","","","","","","","2","","3","","7","","","5","4","","","","","","","","","","1","",""
"Orange","6","5","","","","1","","","","","","1","","","3","","","","1","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","",""
"Rowe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Shelburne","42","9","","","","","","","","","","","","","9","","","","33","","","5","","5","","","4","2","3","","","","","","","","1","2","","1","","8","1","1","","","","","","","","","","","","","",""
"Shutesbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sunderland","53","7","","","","","","","","","","","","3","3","1","","","42","","","5","","7","","","1","1","1","","","","","1","","","2","3","","8","","12","1","","4","2","","","","","","1","","","","1","",""
"Warwick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wendell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Whately","24","7","","","","","","","","","","","","2","5","","","","17","","","2","","4","","","2","","2","","","","","","","","","2","","1","","3","1","","","","","","","","","","","","","","",""
"Agawam","1,197","385","","","","5","14","13","1","","3","","5","79","226","53","","","767","","","145","14","148","1","3","59","13","55","","","1","","12","2","2","18","30","","9","2","223","19","11","45","32","","","","","","7","","","","6","",""
"Blandford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brimfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chester","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Chicopee","3,348","1,253","","","","16","39","31","8","","24","1","12","153","722","286","","","1,959","1","","299","29","431","7","3","160","12","96","","","","","52","10","12","143","85","","186","64","255","91","23","136","79","","","","","","14","","","","42","1",""
"East Longmeadow","601","153","","","","12","4","4","","","1","","5","19","85","27","","","418","","","40","7","63","5","","31","7","7","","","","","6","3","2","61","13","","48","1","113","10","1","30","17","","","","","","4","","","","9","",""
"Granville","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden","68","17","","","","","1","1","","","","","","4","10","2","","","49","","","2","1","12","","","3","1","3","","","","","","","","","4","","8","","11","3","1","2","1","","","","","","","","","","1","",""
"Hampden State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampden State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holland","34","12","1","","","","","","","","1","","2","1","4","3","","","19","","","4","1","1","","","3","","","","","","","","","","","6","","1","","2","","1","3","1","","","","","","1","","","","1","",""
"Holyoke","4,702","1,409","1","","","7","41","41","","","","","1","293","688","378","","","2,611","9","","252","43","610","4","4","33","41","","","","1","","62","","1","396","21","","152","2","789","122","69","682","580","","","","","","7","","","","94","1",""
"Holyoke Community College","23","6","","","","","","","","","","","","1","1","4","","","13","","","1","","3","","","1","","","","","","","","","","","2","","","","4","1","1","4","3","","","","","","","","","","1","",""
"Longmeadow","329","37","","","","","6","1","5","","1","","","9","14","7","","","284","","","33","1","38","","","23","2","19","","","","","","1","1","12","33","","41","","70","7","3","8","7","","","","","","","","","","1","",""
"Ludlow","674","160","1","1","","2","2","2","","","1","","2","41","83","27","","","465","1","","47","11","114","","","44","9","24","","","","","2","","1","48","19","","20","1","101","16","7","49","39","","","","","","1","","","","9","",""
"MBTA - Hampden County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Monson","255","77","","","","","4","4","","","2","","3","17","36","15","","","128","2","","28","6","39","","","14","3","6","","","","","1","1","","1","7","","1","","11","4","4","50","37","","","","","","1","3","","","9","",""
"Montgomery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Palmer","483","200","1","1","","5","6","5","","1","2","","","46","115","23","","1","216","","","16","10","70","1","","21","1","3","","","","","4","","","10","7","","7","","50","13","3","67","49","","","","","","4","","","","12","2",""
"Russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Southwick","220","60","","","","","2","2","","","","1","5","15","29","8","","","147","","","16","2","45","","","6","5","16","","","","","1","","","8","3","","","","41","3","1","13","8","","","","","","","","","","5","",""
"Springfield","14,632","5,829","19","","","84","109","81","20","8","80","","4","956","3,239","1,338","","","7,787","20","2","908","124","1,955","40","35","227","287","197","1","37","59","1","481","52","9","410","659","16","757","294","675","440","101","1,016","506","","","1","","","27","17","6","7","451","1",""
"Springfield College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Springfield Technical Community College","33","6","","","","","","","","","","","","","2","4","","","27","","","","1","5","","","","","","","","","","","","","","3","","","","18","","","","","","","","","","","","","","","",""
"Tolland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wales","18","4","1","","","","","","","","","","1","","1","1","","","11","","","","","","","","2","","1","","","","","","","","","5","","2","","","1","","3","2","","","","","","","","","","1","",""
"West Springfield","2,161","411","","","","7","26","16","10","","8","","7","119","187","57","","","1,603","3","","119","23","276","6","","93","10","60","","","2","","26","9","13","296","93","","97","1","384","66","26","147","125","","","","","","7","","","","15","",""
"Western New England Coll","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Western New England University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Westfield","1,199","328","","","","3","16","11","5","","13","2","3","87","179","25","","","824","2","","82","27","150","1","","57","20","42","","","","","8","","3","45","149","","44","","154","29","11","47","34","","","1","","","5","2","","","5","",""
"Westfield State College","86","25","","","","","","","","","1","","","","20","4","","","43","2","","4","","21","","","1","","1","","","","1","","","","","5","","","","7","","1","18","13","2","","","","","","","","","3","",""
"Wilbraham","382","99","","","","","5","5","","","1","","3","16","52","22","","","265","","","19","8","48","","","18","5","16","","1","2","1","1","1","","58","16","","13","1","48","4","5","18","16","","","","","","","","","","2","",""
"Amherst","563","230","","","","","27","25","2","","4","","3","93","88","15","","","300","3","","47","4","71","1","","23","2","7","","","","","2","","","35","13","","9","","69","12","2","33","24","","","","","","2","","","","7","",""
"Amherst College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Belchertown","235","67","","","","","4","3","1","","","","2","21","29","11","","","157","","","11","8","34","1","","13","7","10","","","1","","","","","9","15","","8","","36","4","","11","5","","","","","","2","","","","4","",""
"Chesterfield","7","1","","","","","","","","","","","","1","","","","","5","","","1","","2","","","1","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","","","","",""
"Cummington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Easthampton","379","122","","","","1","5","5","","","3","1","7","27","67","11","","","240","","","26","11","62","1","","19","5","9","","","","","2","","","12","18","","9","","54","8","4","17","12","","","","","","3","","","","2","",""
"Goshen","3","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","1","","","","2","","","","","","","","","","","","","","","",""
"Granby","107","24","","","","","3","3","","","","","","4","10","7","","","75","","","8","","17","1","","7","2","2","","","","","","","","7","6","","5","","15","4","1","8","4","","","","","","","","","","4","",""
"Hadley","327","94","","","","","4","2","2","","3","","","29","33","25","","","217","","","10","6","30","2","","25","9","15","","","","","1","","6","37","9","","8","2","51","2","4","16","8","","","","","","","1","","","7","",""
"Hampshire College","52","9","","","","","1","1","","","","","","","4","4","","","39","","","5","","11","","","2","1","","","","","","","","","1","5","","","","14","","","4","1","","","","","","","","","","3","",""
"Hampshire College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hampshire State Police Northampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Hatfield","55","9","","","","","","","","","","","","2","4","3","","","45","","","9","","8","1","1","3","","3","","","","","2","","","","5","","1","","8","1","3","1","1","","","","","","","","","","","",""
"Huntington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MBTA - Hampshire County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlefield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mt. Holyoke College","43","5","","","","","","","","","1","","","","2","2","","","38","","","5","","5","","","4","2","1","","1","","","","","","","13","","","","7","","","","","","","","","","","","","","","",""
"Northampton","1,321","376","1","","","2","24","17","7","","11","","9","81","218","30","","","861","1","","110","32","158","3","1","58","7","27","","","","","7","","2","157","128","2","45","13","78","17","15","84","68","","","","","","6","","","","10","",""
"Pelham","6","2","","","","","1","1","","","","","","","","1","","","4","","","1","","1","","","","","1","","","","","","","","","","","","","1","","","","","","","","","","","","","","","",""
"Plainfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Smith College","40","5","","","","","1","","1","","","","","1","3","","","","35","","","3","","5","","","1","","","","","","","","","","","9","","2","","15","","","","","","","","","","","","","","","",""
"Smith College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"South Hadley","604","151","","","","","1","1","","","1","5","3","20","71","50","","","423","","","50","4","65","","","30","7","35","","","","","3","1","","22","9","","49","","124","18","6","30","19","","","","","","5","1","","","5","",""
"Southampton","90","25","","","","","","","","","","","1","11","13","","","","62","","","4","1","17","","","5","3","","","","2","","","","","7","1","","8","","12","2","","3","2","","","","","","1","","","","","",""
"U-Mass Amherst","370","37","","","","","1","","1","","3","","","1","21","11","","","325","2","","10","8","107","","4","16","4","2","","","","","1","","1","1","26","","4","","136","1","2","8","4","","","","","","3","","","","1","",""
"Ware","470","142","1","1","","","2","1","1","","","","2","39","93","3","1","","255","1","","16","4","69","","","7","2","8","","","","","4","3","","61","15","","2","","52","8","3","73","64","1","","","","","2","1","","","5","",""
"Westhampton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Williamsburg","47","9","","","","","1","1","","","","","","2","6","","","","35","","","13","","1","","","","","3","","","","","","","","","3","","2","","11","2","","3","3","","","","","","","","","","","",""
"Worthington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Acton","494","107","1","","","","7","5","2","1","","","1","17","63","18","","","374","","","27","10","67","4","4","66","28","","","","35","","2","","","12","31","","24","5","55","4","","13","8","","","","","","2","2","","","1","",""
"Arlington","574","161","","","","","2","2","","","2","","","23","98","36","","","390","","","41","7","85","","","36","6","51","","","","","9","3","","28","26","","25","2","64","6","1","23","15","","","","","","2","1","","3","1","1",""
"Ashby","14","2","","","","","1","1","","","","","","1","","","","","10","","","2","","2","","","1","","","","","","","","","","","1","","","","2","2","","2","1","","","","","","","1","","","","",""
"Ashland","254","72","","","","","4","2","2","","","","3","18","23","24","","","174","","","8","7","17","","1","29","","22","","","","","","1","1","22","11","","8","","34","9","4","8","5","","","","","","","1","","","1","1",""
"Ayer","331","148","","","","","2","2","","","","","1","30","89","26","","","170","1","","10","6","49","1","1","12","4","12","","","2","1","4","1","1","4","2","","4","1","43","9","2","13","6","","","","","","2","","","","4","1",""
"Bedford","109","17","","","","","1","1","","","2","","","5","8","1","","","82","","","9","2","3","","","15","1","","","","","","1","","","6","11","1","18","1","11","1","2","10","9","","","","","","","","","","1","",""
"Belmont","337","47","","","","","1","1","","","","","1","4","33","8","","","289","","","52","8","26","","2","30","","44","","","","","","","","8","14","","","","95","10","","1","1","","","","","","","","","","","",""
"Bentley College","148","22","","","","","6","6","","","","","","2","11","3","","","61","1","","1","1","23","","","2","1","","","1","","","","","","1","14","","1","","15","","","65","31","33","","","","","","","","","1","",""
"Billerica","716","178","","","","1","4","4","","","1","","1","27","101","43","","","417","2","","40","10","100","1","2","21","29","","","29","38","6","7","","","19","26","","28","15","35","9","","121","64","43","","","","","5","","","","4","5",""
"Boston and Maine Railroad Police Dept","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boston College","11","2","","","","","1","1","","","","","","","","1","","","9","","","","","","","","","","","","","1","1","","","","","2","","","","5","","","","","","","","","","","","","","","",""
"Boston College(Old ORI pre-2011)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Boxborough","87","25","","","","1","2","2","","","","","2","3","14","3","","","52","1","","1","2","9","1","","12","1","1","","","","","","","","","3","","1","","13","1","6","10","7","","","","","","","","","","3","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Brandeis University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Burlington","826","148","","","","1","11","9","2","","6","","6","24","58","42","","","647","","","21","15","87","1","","81","19","36","","","","","5","5","5","133","22","","19","3","169","11","15","31","14","","","2","","","4","8","","","3","",""
"Cambridge","4,569","1,166","","","","3","27","27","","","1","","2","229","584","319","","1","3,271","7","","255","58","389","1","19","299","42","151","","","","","102","103","1","228","175","","241","12","1,026","113","49","132","79","","","","","","9","1","1","","42","",""
"Carlisle","54","9","","","","","1","1","","","2","","","","6","","","","43","","","4","","5","","","3","3","9","","","","","","","","","4","","7","","8","","","2","","","","","","","1","","","","1","",""
"Chelmsford","747","100","","","","","4","4","","","5","","3","25","35","28","","","618","","","33","10","94","1","2","2","59","17","","42","","","2","","1","189","9","","42","5","90","16","4","29","23","","","","","","3","","","","3","",""
"Concord","268","65","","","","","4","4","","","1","","","5","29","26","","","200","","","8","6","27","1","","21","8","20","","","1","","1","","2","13","24","","6","","58","3","1","3","2","","","","","","","","","","1","",""
"Dracut","675","189","","","","1","4","4","","","2","","","34","119","28","1","","466","1","","47","8","83","1","","37","23","18","","","10","","4","","3","38","28","","48","14","82","21","","20","14","","","","","","1","","","","5","",""
"Dunstable","58","10","","","","","1","1","","","","","","3","6","","","","35","","","6","4","7","","","3","","1","","","","","","","","","6","","","","5","1","2","13","10","","","","","","","","","","3","",""
"Everett","1,553","329","1","","","3","17","17","","","8","1","","125","87","87","","","1,123","1","","114","8","243","2","2","25","85","3","","8","22","","38","2","5","104","29","2","109","1","234","75","11","101","57","22","","","1","","1","","","","20","",""
"Framingham","2,120","604","","","","1","23","20","","3","2","","1","222","346","9","","","1,418","5","","130","50","335","","","","37","65","","","","","18","20","5","112","42","7","188","","324","63","17","98","79","","","","","","2","","","","17","",""
"Framingham SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Framingham State University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Groton","111","22","","","","","3","3","","","1","","1","7","8","2","","","83","","","5","3","19","1","","4","6","12","","","","","1","","","3","5","","6","","17","1","","6","4","1","","","","","1","","","","","",""
"Harvard University","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Holliston","108","33","","","","","","","","","1","","2","12","15","3","","","64","","","5","1","10","","","6","1","3","","","","","","","","6","4","","4","1","23","","","11","7","","","","","","1","","","","3","",""
"Hopkinton","103","35","","","","","","","","","","","","1","34","","","","61","","","","1","12","","","8","2","","","","1","","1","","","","4","","4","1","21","6","","7","4","","","","","","","","","","3","",""
"Hudson","263","98","","","","2","13","7","6","","2","","2","32","33","14","","","154","","","6","10","14","2","","16","6","7","","","","","3","1","1","33","14","","6","","33","","2","11","10","","","","","","1","","","","","",""
"Lasell College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lexington","251","41","","","","","1","1","","","","","","7","21","12","","","209","1","","26","5","33","","","23","8","1","","","9","","","","","3","","","26","1","66","1","6","1","1","","","","","","","","","","","",""
"Lincoln","75","24","","","","","2","","2","","","","","3","15","4","","","49","","","1","","15","","","5","4","","","","","","","","","4","4","","4","1","11","","","2","1","","","","","","","","","","1","",""
"Littleton","188","46","","","","","1","1","","","","","","8","30","7","","","124","","","6","7","22","1","1","13","3","11","","1","","","","1","","6","9","","6","1","30","2","4","18","13","","","","","","1","","","","4","",""
"Lowell","5,467","2,028","4","","","12","26","25","1","","25","1","2","234","1,509","215","","","3,056","15","","350","48","752","15","3","113","127","65","1","32","1","","106","3","5","230","57","1","281","129","473","226","23","383","247","","1","1","","","7","10","1","6","109","1",""
"Malden","1,616","573","","1","","9","8","8","","","11","","2","140","355","47","","","976","","","67","20","231","1","","59","21","","","","","","35","16","","75","28","","93","3","253","74","","67","40","","","","","","4","4","","","19","",""
"Marlborough","1,494","517","","","","5","36","21","15","","18","","11","117","261","69","","","921","2","","57","29","173","1","3","119","16","65","","","","","17","3","1","52","43","","55","2","245","27","11","56","30","1","","","","","3","1","1","","19","1",""
"Maynard","187","62","","","","1","4","4","","","1","","1","18","27","10","","","116","","","7","7","31","1","","11","3","7","","","","","","","","2","15","","4","","23","4","1","9","3","","","","","","4","","","","2","",""
"MBTA - Middlesex County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Medford","1,254","332","","","","3","6","6","","","","","1","59","202","61","","","854","2","","86","23","150","2","","72","3","","","","","","9","7","","47","16","","81","7","298","51","","68","62","","","","","","","2","","","4","",""
"Melrose","393","103","","","","2","1","1","","","7","","","13","68","12","","","280","","","22","8","83","","","20","1","8","","1","","","1","","2","3","15","","22","1","76","10","7","10","9","","","","","","","","","","1","",""
"Middlesex State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Framingham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Holden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Middlesex State Police Weston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIT","388","21","","","","","2","2","","","","","","2","10","7","","","366","","","23","","26","","1","16","1","","","","","","","","","2","37","","1","","256","3","","1","1","","","","","","","","","","","",""
"Mount IDA College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Natick","946","202","","","","1","19","7","12","","6","","3","36","106","31","","","719","","","28","13","118","8","","53","20","25","","","","","1","4","7","88","83","","47","4","198","10","12","25","12","","","","","","8","","","","5","",""
"Newton","1,268","233","","","","","3","3","","","11","","1","50","121","47","","","997","2","","74","28","105","9","2","84","44","6","","21","34","5","5","3","","105","104","1","167","12","156","17","13","38","22","","","","","","1","2","3","","10","",""
"North Reading","143","45","","","","","","","","","","","","15","20","10","","","86","","","6","2","14","","","9","4","4","","","","","1","","","3","7","","15","","12","3","6","12","8","1","","","","","1","","","","2","",""
"Pepperell","170","48","","","","","3","2","1","","","","","9","20","16","","","111","1","","3","6","23","1","","21","3","13","","","","","1","","","3","6","","3","","21","4","2","11","8","","","","","","1","","","","2","",""
"Reading","328","40","","","","","","","","","","","","3","23","14","","","246","1","","24","6","47","","1","","32","","","","","","2","37","2","10","53","3","17","","","11","","42","25","16","","","","","","","","","1","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Regis College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Sherborn","79","16","","","","","1","1","","","","","","6","2","7","","","59","","","3","","5","","","5","1","24","","","","","1","1","","","2","","3","","13","1","","4","4","","","","","","","","","","","",""
"Shirley","83","20","","","","2","","","","","","","1","9","5","3","","","54","","","7","1","8","","1","3","2","4","","2","","","1","","","","3","","","","15","7","","9","5","","","","","","2","","","","2","",""
"Somerville","2,088","426","","","","5","21","21","","","30","","2","116","222","30","","","1,539","1","","160","38","207","1","1","125","48","1","","","","","43","41","","119","85","","147","2","408","112","","123","77","","","","","","1","1","1","","43","",""
"Stoneham","562","119","","","","1","3","3","","","5","","1","28","65","16","","","420","1","","68","6","51","","","53","2","32","","","","","2","","","77","8","","","","93","9","18","23","17","","","","","","1","","","","5","",""
"Stow","110","20","","","","","1","1","","","1","1","2","4","10","1","","","85","","","12","2","20","1","","7","7","6","","","1","","","","1","","7","","","","13","5","3","5","2","","","","","","","","","","3","",""
"Sudbury","259","70","","","","","8","7","1","","3","","1","14","23","21","","","178","1","","3","6","29","","4","16","5","42","","","","","","1","1","4","18","","8","","34","3","3","11","5","","","","","","5","","","","1","",""
"Tewksbury","1,085","308","","","","2","22","17","4","1","2","","7","53","178","44","","","667","1","","33","11","120","3","","87","13","37","","","","","7","1","6","92","47","","37","","128","21","23","110","99","","","","","","1","","","","10","",""
"Townsend","154","36","","","","","","","","","1","","2","9","14","10","","","98","","","14","2","19","","","7","4","5","","","1","","","","","1","5","","1","","31","6","2","20","13","","","","","","4","","","","3","",""
"Tufts University Medford","66","7","","","","","1","1","","","1","","","","2","3","","","59","","","5","","11","","","5","1","","","","","","1","","","","21","","2","","13","","","","","","","","","","","","","","","",""
"Tufts University prior 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tufts University since 01/01/2015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Tyngsborough","272","81","","","","","4","4","","","","","","16","36","25","","","138","","","7","1","58","","","8","3","7","","","","","","","","","3","","11","","24","13","3","53","45","","","","","","1","1","","","6","",""
"U-Mass Lowell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wakefield","649","143","","","","1","13","10","2","1","3","","4","25","77","20","","","441","1","","15","13","74","2","","43","8","67","","","1","","5","1","2","11","16","","61","","106","8","7","65","58","","","","","","2","","","","5","",""
"Waltham","1,416","461","","","","","13","13","","","","","1","93","305","49","","","897","","","92","24","171","","1","97","3","","","","","","11","12","","79","18","","63","1","284","41","","58","41","","","","","","1","","","","16","",""
"Watertown","710","180","","","","2","10","7","3","","5","","","17","113","33","","","502","","","38","13","63","","5","52","20","37","","16","1","","3","3","","72","63","","40","9","50","15","2","28","22","","","","","","","","","","6","",""
"Wayland","4","1","","","","","","","","","","","","1","","","","","3","","","","","1","","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","","","","",""
"Westford","223","46","","","","","3","3","","","","","1","9","24","9","","","143","1","","10","7","33","1","","12","3","11","","","","","","","1","1","11","","3","","39","","10","34","25","","","","","","3","1","","","5","",""
"Weston","111","19","","","","","3","3","","","","","5","2","7","2","","","83","","","4","8","11","","","6","2","3","","","","","","1","1","","11","","12","","20","2","2","9","7","","","","","","1","","","","1","",""
"Wilmington","386","94","","","","","","","","","","","3","18","57","16","","","270","1","","16","13","49","3","2","33","9","19","","","","","3","","","15","16","","7","","68","10","6","22","17","1","","","","","","","","","4","",""
"Winchester","179","17","1","","","","1","1","","","","","","5","5","5","","","157","","","21","","40","","","","","","","","","","","1","","1","8","","31","","51","4","","5","4","1","","","","","","","","","","",""
"Woburn","1,026","175","","","","","6","2","4","","2","","3","33","118","12","1","","762","1","","36","16","155","1","1","75","27","54","","2","","","8","4","3","77","36","","73","6","133","32","22","89","63","","","","","","","8","6","","12","",""
"MBTA - Nantucket County","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nantucket","574","112","","","","","9","9","","","6","1","4","27","62","3","","","432","","","21","4","171","","","11","10","1","","4","","","1","","","11","32","","32","","122","11","1","30","25","3","","","","","1","","","","1","",""
"Nantucket State Police","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Avon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Babson College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bellingham","561","112","","","","2","4","2","2","","6","","1","13","62","24","","","411","1","","18","13","62","7","","29","8","16","","","","","2","","1","79","21","","14","1","124","8","7","38","30","","","","","","4","","","","4","",""
"Braintree","994","223","","","","3","","","","","","","1","44","154","21","","","691","2","","50","11","27","","","2","53","1","1","94","","","8","5","10","249","50","","52","11","35","29","1","80","65","1","","","","","1","","","","13","",""
"Brookline","1,049","157","","","","1","5","5","","","8","","","43","97","2","1","","891","","","74","7","128","","4","44","22","3","","21","","","9","8","1","105","207","1","62","29","142","22","2","1","","","","","","","1","","","","","",""
"Canton","416","131","","","","","4","2","2","","1","","2","76","12","36","","","263","1","","9","5","55","2","1","24","20","19","","","2","","4","","1","13","19","","19","2","51","14","2","22","12","","","","","","1","1","","","8","",""
"Cohasset","164","37","","","","1","","","","","1","","","5","17","13","","","126","","","8","1","33","","","15","2","13","","1","1","","1","","1","3","7","","13","","27","","","1","1","","","","","","","","","","","",""
"Curry College","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Dean College","45","8","","","","","","","","","","","","","7","1","","","37","","","13","","9","","","","","","","","","","1","","","","13","","","","1","","","","","","","","","","","","","","","",""
"Dedham","531","53","","","","","","","","","","","","5","48","","","","473","","","12","3","73","6","","11","38","","","1","","","2","3","1","115","10","","36","","129","33","","5","5","","","","","","","","","","","",""
